pref	genome	rate	prog	S_alg	k	d	qType	num_queries	real(s)	sys(s)	user(s)	percent_CPU	max_RAM(kb)	FS_inputs	FS_outputs	elapsed_time_alt(s)
escherichia_coli.k63.r_0.1.S_global.k_15.d_na.t_superstring	escherichia_coli.k63	0.1	02_camel	global	15	na	superstring	0	167.53	1.31	161.71	97%	1707400	136	176896	184.93688
escherichia_coli.k63.r_0.1.S_local.k_15.d_1.t_superstring	escherichia_coli.k63	0.1	02_camel	local	15	1	superstring	0	133.74	64.81	65.89	97%	552848	0	827768	205.378931
escherichia_coli.k63.r_0.1.S_global.k_23.d_na.t_superstring	escherichia_coli.k63	0.1	02_camel	global	23	na	superstring	0	1322.05	4.98	1290.40	97%	5516436	0	1467464	1451.022615
escherichia_coli.k63.r_0.1.S_local.k_23.d_1.t_superstring	escherichia_coli.k63	0.1	02_camel	local	23	1	superstring	0	536.96	246.48	263.99	95%	2199364	0	4753144	885.587416
escherichia_coli.k63.r_0.1.S_global.k_31.d_na.t_superstring	escherichia_coli.k63	0.1	02_camel	global	31	na	superstring	0	1969.87	6.64	1928.75	98%	6160112	0	2207632	2165.530155
escherichia_coli.k63.r_0.1.S_local.k_31.d_1.t_superstring	escherichia_coli.k63	0.1	02_camel	local	31	1	superstring	0	679.83	306.55	344.83	95%	2199396	0	7229536	1416.762167
escherichia_coli.k63.r_1.0.S_global.k_15.d_na.t_superstring	escherichia_coli.k63	1.0	02_camel	global	15	na	superstring	0	1130.66	6.44	1122.04	99%	16771008	0	827992	1240.876389
escherichia_coli.k63.r_1.0.S_local.k_15.d_1.t_superstring	escherichia_coli.k63	1.0	02_camel	local	15	1	superstring	0	673.50	71.09	600.63	99%	4395868	0	1513016	1107.736918
escherichia_coli.k63.r_1.0.S_global.k_23.d_na.t_superstring	escherichia_coli.k63	1.0	02_camel	global	23	na	superstring	0	4016.04	19.85	3991.66	99%	54062772	216	2539464	4374.308112
escherichia_coli.k63.r_1.0.S_local.k_23.d_1.t_superstring	escherichia_coli.k63	1.0	02_camel	local	23	1	superstring	0	1886.55	168.01	1715.50	99%	17568680	136	3038768	2287.10232
escherichia_coli.k63.r_1.0.S_global.k_31.d_na.t_superstring	escherichia_coli.k63	1.0	02_camel	global	31	na	superstring	0	5333.01	24.26	5301.17	99%	60499516	224	2948144	5751.9541
escherichia_coli.k63.r_1.0.S_local.k_31.d_1.t_superstring	escherichia_coli.k63	1.0	02_camel	local	31	1	superstring	0	1358.78	45.53	1309.28	99%	17568496	2864	3475528	1842.831882
sars-cov-2_pangenome_k32.r_0.1.S_global.k_15.d_na.t_superstring	sars-cov-2_pangenome_k32	0.1	02_camel	global	15	na	superstring	0	1.67	0.02	1.54	93%	26612	0	4104	1.831614
sars-cov-2_pangenome_k32.r_0.1.S_local.k_15.d_1.t_superstring	sars-cov-2_pangenome_k32	0.1	02_camel	local	15	1	superstring	0	1.64	1.02	0.51	93%	12884	0	12592	1.9902
sars-cov-2_pangenome_k32.r_0.1.S_global.k_23.d_na.t_superstring	sars-cov-2_pangenome_k32	0.1	02_camel	global	23	na	superstring	0	6.21	0.03	5.91	95%	40076	0	11272	6.638561
sars-cov-2_pangenome_k32.r_0.1.S_local.k_23.d_1.t_superstring	sars-cov-2_pangenome_k32	0.1	02_camel	local	23	1	superstring	0	3.16	1.64	1.31	93%	12884	0	32392	4.098465
sars-cov-2_pangenome_k32.r_0.1.S_global.k_31.d_na.t_superstring	sars-cov-2_pangenome_k32	0.1	02_camel	global	31	na	superstring	0	8.38	0.06	8.01	96%	56140	0	19024	9.062482
sars-cov-2_pangenome_k32.r_0.1.S_local.k_31.d_1.t_superstring	sars-cov-2_pangenome_k32	0.1	02_camel	local	31	1	superstring	0	5.09	2.70	2.02	92%	21336	0	61392	7.23656
sars-cov-2_pangenome_k32.r_1.0.S_global.k_15.d_na.t_superstring	sars-cov-2_pangenome_k32	1.0	02_camel	global	15	na	superstring	0	13.54	0.42	13.11	99%	225340	0	11880	15.051897
sars-cov-2_pangenome_k32.r_1.0.S_local.k_15.d_1.t_superstring	sars-cov-2_pangenome_k32	1.0	02_camel	local	15	1	superstring	0	5.08	0.91	4.16	99%	72764	0	17832	6.83413
sars-cov-2_pangenome_k32.r_1.0.S_global.k_23.d_na.t_superstring	sars-cov-2_pangenome_k32	1.0	02_camel	global	23	na	superstring	0	21.21	0.18	21.00	99%	378444	0	20656	22.960212
sars-cov-2_pangenome_k32.r_1.0.S_local.k_23.d_1.t_superstring	sars-cov-2_pangenome_k32	1.0	02_camel	local	23	1	superstring	0	8.17	1.01	7.15	99%	141324	0	29264	11.602956
sars-cov-2_pangenome_k32.r_1.0.S_global.k_31.d_na.t_superstring	sars-cov-2_pangenome_k32	1.0	02_camel	global	31	na	superstring	0	39.95	0.28	39.62	99%	516704	0	29856	43.249366
sars-cov-2_pangenome_k32.r_1.0.S_local.k_31.d_1.t_superstring	sars-cov-2_pangenome_k32	1.0	02_camel	local	31	1	superstring	0	8.90	0.89	7.99	99%	141328	0	42112	13.082466
spneumo_pangenome_k32.r_0.1.S_global.k_15.d_na.t_superstring	spneumo_pangenome_k32	0.1	02_camel	global	15	na	superstring	0	2.62	0.03	2.45	94%	34104	0	5448	2.830655
spneumo_pangenome_k32.r_0.1.S_local.k_15.d_1.t_superstring	spneumo_pangenome_k32	0.1	02_camel	local	15	1	superstring	0	2.33	1.33	0.85	93%	12888	0	17440	2.847242
spneumo_pangenome_k32.r_0.1.S_global.k_23.d_na.t_superstring	spneumo_pangenome_k32	0.1	02_camel	global	23	na	superstring	0	4.72	0.03	4.45	95%	43160	0	12216	5.125931
spneumo_pangenome_k32.r_0.1.S_local.k_23.d_1.t_superstring	spneumo_pangenome_k32	0.1	02_camel	local	23	1	superstring	0	3.54	2.00	1.27	92%	21332	0	33512	4.525261
spneumo_pangenome_k32.r_0.1.S_global.k_31.d_na.t_superstring	spneumo_pangenome_k32	0.1	02_camel	global	31	na	superstring	0	7.96	0.07	7.50	95%	49108	0	17240	8.595535
spneumo_pangenome_k32.r_0.1.S_local.k_31.d_1.t_superstring	spneumo_pangenome_k32	0.1	02_camel	local	31	1	superstring	0	3.84	2.01	1.53	92%	21332	0	52568	5.356398
spneumo_pangenome_k32.r_1.0.S_global.k_15.d_na.t_superstring	spneumo_pangenome_k32	1.0	02_camel	global	15	na	superstring	0	12.45	0.16	12.27	99%	319220	0	14720	13.77565
spneumo_pangenome_k32.r_1.0.S_local.k_15.d_1.t_superstring	spneumo_pangenome_k32	1.0	02_camel	local	15	1	superstring	0	4.09	0.57	3.50	99%	141384	0	19760	5.63755
spneumo_pangenome_k32.r_1.0.S_global.k_23.d_na.t_superstring	spneumo_pangenome_k32	1.0	02_camel	global	23	na	superstring	0	22.39	0.26	22.11	99%	388284	0	19336	24.1767
spneumo_pangenome_k32.r_1.0.S_local.k_23.d_1.t_superstring	spneumo_pangenome_k32	1.0	02_camel	local	23	1	superstring	0	5.89	0.51	5.37	99%	141384	0	23176	7.890872
spneumo_pangenome_k32.r_1.0.S_global.k_31.d_na.t_superstring	spneumo_pangenome_k32	1.0	02_camel	global	31	na	superstring	0	31.18	0.21	30.94	99%	446376	0	23408	33.33652
spneumo_pangenome_k32.r_1.0.S_local.k_31.d_1.t_superstring	spneumo_pangenome_k32	1.0	02_camel	local	31	1	superstring	0	6.63	0.54	6.07	99%	141384	0	28096	9.101056
