genome	rate	I_alg	S_alg	k	d	kmer_count	index_bytes	Unnamed: 8	pref	S_time_s	S_mem_kb	I_time_s	I_mem_kb	Q_time_s	Q_mem_kb	qType	num_queries	SI_time_s	SI_mem_kb
escherichia_coli.k63	0.1	SSHash	prophasm	15	na	36962717	262105940	0	sshash.escherichia_coli.k63.S_prophasm.k_15.d_na	115.64999999999999	1568624	30.46	1502948	2.71	259820	Neg	1000000	146.10999999999999	1568624
escherichia_coli.k63	0.1	SSHash	prophasm	15	na	36962717	262105940	0	sshash.escherichia_coli.k63.S_prophasm.k_15.d_na	115.64999999999999	1568624	30.46	1502948	1.98	259716	Pos	1000000	146.10999999999999	1568624
escherichia_coli.k63	0.1	bwa	prophasm	15	na	36962717	1662903694	0	bwa.escherichia_coli.k63.S_prophasm.k_15.d_na	115.64999999999999	1568624	405	3015516	19.97	3429344	Neg	1000000	520.65	3015516
escherichia_coli.k63	0.1	bwa	prophasm	15	na	36962717	1662903694	0	bwa.escherichia_coli.k63.S_prophasm.k_15.d_na	115.64999999999999	1568624	405	3015516	24.790000000000003	3429344	Pos	1000000	520.65	3015516
escherichia_coli.k63	0.1	cbl	none	15	na	36962717	182000891	0	cbl.escherichia_coli.k63.S_none.k_15.d_na	na	na	45.989999999999995	931564	3.41	930776	Neg	1000000	45.989999999999995	931564
escherichia_coli.k63	0.1	cbl	none	15	na	36962717	182000891	0	cbl.escherichia_coli.k63.S_none.k_15.d_na	na	na	45.989999999999995	931564	3.47	930776	Pos	1000000	45.989999999999995	931564
escherichia_coli.k63	0.1	fmsi	global	15	na	36962717	45743820	0	fmsi.escherichia_coli.k63.S_global.k_15.d_na	163.02	1707400	30.15	1507500	2.86	38836	Neg	1000000	193.17000000000002	1707400
escherichia_coli.k63	0.1	fmsi	global	15	na	36962717	45743820	0	fmsi.escherichia_coli.k63.S_global.k_15.d_na	163.02	1707400	30.15	1507500	3.36	38836	Pos	1000000	193.17000000000002	1707400
escherichia_coli.k63	0.1	fmsi	local	15	1	36962717	193974696	0	fmsi.escherichia_coli.k63.S_local.k_15.d_1	130.7	552848	182.72	7039692	6.4	148080	Neg	1000000	313.41999999999996	7039692
escherichia_coli.k63	0.1	fmsi	local	15	1	36962717	193974696	0	fmsi.escherichia_coli.k63.S_local.k_15.d_1	130.7	552848	182.72	7039692	5.02	148080	Pos	1000000	313.41999999999996	7039692
escherichia_coli.k63	0.1	sbwt	none	15	0	36962717	96114072	0	sbwt.escherichia_coli.k63.S_none.k_15.d_0	na	na	1200.05	14697268	1.11	123276	Neg	1000000	1200.05	14697268
escherichia_coli.k63	0.1	sbwt	none	15	0	36962717	96114072	0	sbwt.escherichia_coli.k63.S_none.k_15.d_0	na	na	1200.05	14697268	1.4000000000000001	123276	Pos	1000000	1200.05	14697268
escherichia_coli.k63	0.1	sbwt	none	15	1	36962717	56525954	0	sbwt.escherichia_coli.k63.S_none.k_15.d_1	na	na	591.5400000000001	8161960	10.57	84732	Neg	1000000	591.5400000000001	8161960
escherichia_coli.k63	0.1	sbwt	none	15	1	36962717	56525954	0	sbwt.escherichia_coli.k63.S_none.k_15.d_1	na	na	591.5400000000001	8161960	12.64	84736	Pos	1000000	591.5400000000001	8161960
escherichia_coli.k63	0.1	SSHash	prophasm	23	na	117227291	1182823316	0	sshash.escherichia_coli.k63.S_prophasm.k_23.d_na	428.13	5577272	106.77	5317428	4.51	1158924	Neg	1000000	534.9	5577272
escherichia_coli.k63	0.1	SSHash	prophasm	23	na	117227291	1182823316	0	sshash.escherichia_coli.k63.S_prophasm.k_23.d_na	428.13	5577272	106.77	5317428	3.02	1158924	Pos	1000000	534.9	5577272
escherichia_coli.k63	0.1	bwa	prophasm	23	na	117227291	7889741707	0	bwa.escherichia_coli.k63.S_prophasm.k_23.d_na	428.13	5577272	2709.73	11884324	79.09	14259800	Neg	1000000	3137.86	11884324
escherichia_coli.k63	0.1	bwa	prophasm	23	na	117227291	7889741707	0	bwa.escherichia_coli.k63.S_prophasm.k_23.d_na	428.13	5577272	2709.73	11884324	81.88	14259792	Pos	1000000	3137.86	11884324
escherichia_coli.k63	0.1	cbl	none	23	na	117227291	595232876	0	cbl.escherichia_coli.k63.S_none.k_23.d_na	na	na	128.44	1321176	6.52	1209460	Neg	1000000	128.44	1321176
escherichia_coli.k63	0.1	cbl	none	23	na	117227291	595232876	0	cbl.escherichia_coli.k63.S_none.k_23.d_na	na	na	128.44	1321176	5.91	1209460	Pos	1000000	128.44	1321176
escherichia_coli.k63	0.1	fmsi	global	23	na	117227291	347399656	0	fmsi.escherichia_coli.k63.S_global.k_23.d_na	1295.38	5516436	249.89	12477224	6.68	262908	Neg	1000000	1545.27	12477224
escherichia_coli.k63	0.1	fmsi	global	23	na	117227291	347399656	0	fmsi.escherichia_coli.k63.S_global.k_23.d_na	1295.38	5516436	249.89	12477224	7.930000000000001	262908	Pos	1000000	1545.27	12477224
escherichia_coli.k63	0.1	fmsi	local	23	1	117227291	1021875490	0	fmsi.escherichia_coli.k63.S_local.k_23.d_1	510.47	2199364	857.34	40403288	7.989999999999999	741908	Neg	1000000	1367.81	40403288
escherichia_coli.k63	0.1	fmsi	local	23	1	117227291	1021875490	0	fmsi.escherichia_coli.k63.S_local.k_23.d_1	510.47	2199364	857.34	40403288	6.89	741908	Pos	1000000	1367.81	40403288
escherichia_coli.k63	0.1	sbwt	none	23	0	117227291	1081413528	0	sbwt.escherichia_coli.k63.S_none.k_23.d_0	na	na	7765.05	69305396	2.36	1085528	Neg	1000000	7765.05	69305396
escherichia_coli.k63	0.1	sbwt	none	23	0	117227291	1081413528	0	sbwt.escherichia_coli.k63.S_none.k_23.d_0	na	na	7765.05	69305396	3.79	1085528	Pos	1000000	7765.05	69305396
escherichia_coli.k63	0.1	sbwt	none	23	1	117227291	437315706	0	sbwt.escherichia_coli.k63.S_none.k_23.d_1	na	na	4237.38	48327532	17.55	456600	Neg	1000000	4237.38	48327532
escherichia_coli.k63	0.1	sbwt	none	23	1	117227291	437315706	0	sbwt.escherichia_coli.k63.S_none.k_23.d_1	na	na	4237.38	48327532	26.81	456600	Pos	1000000	4237.38	48327532
escherichia_coli.k63	0.1	SSHash	prophasm	31	na	132379499	1574136462	0	sshash.escherichia_coli.k63.S_prophasm.k_31.d_na	557.22	5769848	116.33999999999999	5854872	6.220000000000001	1541096	Neg	1000000	673.5600000000001	5854872
escherichia_coli.k63	0.1	SSHash	prophasm	31	na	132379499	1574136462	0	sshash.escherichia_coli.k63.S_prophasm.k_31.d_na	557.22	5769848	116.33999999999999	5854872	4	1541096	Pos	1000000	673.5600000000001	5854872
escherichia_coli.k63	0.1	bwa	prophasm	31	na	132379499	10613583870	0	bwa.escherichia_coli.k63.S_prophasm.k_31.d_na	557.22	5769848	4263.71	13893220	74.92	17506944	Neg	1000000	4820.93	13893220
escherichia_coli.k63	0.1	bwa	prophasm	31	na	132379499	10613583870	0	bwa.escherichia_coli.k63.S_prophasm.k_31.d_na	557.22	5769848	4263.71	13893220	68.57	17506944	Pos	1000000	4820.93	13893220
escherichia_coli.k63	0.1	cbl	none	31	na	132379499	913404918	0	cbl.escherichia_coli.k63.S_none.k_31.d_na	na	na	164.69	1745752	6.58	1496980	Neg	1000000	164.69	1745752
escherichia_coli.k63	0.1	cbl	none	31	na	132379499	913404918	0	cbl.escherichia_coli.k63.S_none.k_31.d_na	na	na	164.69	1745752	6.85	1496980	Pos	1000000	164.69	1745752
escherichia_coli.k63	0.1	fmsi	global	31	na	132379499	508617312	0	fmsi.escherichia_coli.k63.S_global.k_31.d_na	1935.39	6160112	386.58000000000004	18768712	7.29	379872	Neg	1000000	2321.9700000000003	18768712
escherichia_coli.k63	0.1	fmsi	global	31	na	132379499	508617312	0	fmsi.escherichia_coli.k63.S_global.k_31.d_na	1935.39	6160112	386.58000000000004	18768712	10.87	379872	Pos	1000000	2321.9700000000003	18768712
escherichia_coli.k63	0.1	fmsi	local	31	1	132379499	1530513940	0	fmsi.escherichia_coli.k63.S_local.k_31.d_1	651.38	2199396	1349.8600000000001	61453152	8.700000000000001	1103196	Neg	1000000	2001.2400000000002	61453152
escherichia_coli.k63	0.1	fmsi	local	31	1	132379499	1530513940	0	fmsi.escherichia_coli.k63.S_local.k_31.d_1	651.38	2199396	1349.8600000000001	61453152	9.72	1103196	Pos	1000000	2001.2400000000002	61453152
escherichia_coli.k63	0.1	sbwt	none	31	0	132379499	2169762904	0	sbwt.escherichia_coli.k63.S_none.k_31.d_0	na	na	14980.57	69304400	3.58	2148376	Neg	1000000	14980.57	69304400
escherichia_coli.k63	0.1	sbwt	none	31	0	132379499	2169762904	0	sbwt.escherichia_coli.k63.S_none.k_31.d_0	na	na	14980.57	69304400	5.949999999999999	2148376	Pos	1000000	14980.57	69304400
escherichia_coli.k63	0.1	sbwt	none	31	1	132379499	775318754	0	sbwt.escherichia_coli.k63.S_none.k_31.d_1	na	na	6843.88	69301184	19.67	786696	Neg	1000000	6843.88	69301184
escherichia_coli.k63	0.1	sbwt	none	31	1	132379499	775318754	0	sbwt.escherichia_coli.k63.S_none.k_31.d_1	na	na	6843.88	69301184	39.54	786696	Pos	1000000	6843.88	69301184
escherichia_coli.k63	1	SSHash	prophasm	15	na	369627173	1012277882	0	sshash.escherichia_coli.k63.S_prophasm.k_15.d_na	1916.3899999999999	14842800	117.69	6361948	5.69	992420	Neg	1000000	2034.08	14842800
escherichia_coli.k63	1	SSHash	prophasm	15	na	369627173	1012277882	0	sshash.escherichia_coli.k63.S_prophasm.k_15.d_na	1916.3899999999999	14842800	117.69	6361948	4.04	992416	Pos	1000000	2034.08	14842800
escherichia_coli.k63	1	SSHash	prophasm	15	na	369627173	1012277882	0	sshash.escherichia_coli.k63.S_prophasm.k_15.d_na	1916.3899999999999	14842800	117.69	6361948	7.010000000000001	992420	Str	2860000	2034.08	14842800
escherichia_coli.k63	1	bwa	prophasm	15	na	369627173	2327320470	0	bwa.escherichia_coli.k63.S_prophasm.k_15.d_na	1916.3899999999999	14842800	738.83	3319108	21.630000000000003	4074556	Neg	1000000	2655.22	14842800
escherichia_coli.k63	1	bwa	prophasm	15	na	369627173	2327320470	0	bwa.escherichia_coli.k63.S_prophasm.k_15.d_na	1916.3899999999999	14842800	738.83	3319108	25.78	4074556	Pos	1000000	2655.22	14842800
escherichia_coli.k63	1	bwa	prophasm	15	na	369627173	2327320470	0	bwa.escherichia_coli.k63.S_prophasm.k_15.d_na	1916.3899999999999	14842800	738.83	3319108	29.35	4074560	Str	2860000	2655.22	14842800
escherichia_coli.k63	1	cbl	none	15	na	369627173	864398209	0	cbl.escherichia_coli.k63.S_none.k_15.d_na	na	na	1077.85	1453480	8.01	1151280	Neg	1000000	1077.85	1453480
escherichia_coli.k63	1	cbl	none	15	na	369627173	864398209	0	cbl.escherichia_coli.k63.S_none.k_15.d_na	na	na	1077.85	1453480	8.27	1151280	Pos	1000000	1077.85	1453480
escherichia_coli.k63	1	cbl	none	15	na	369627173	864398209	0	cbl.escherichia_coli.k63.S_none.k_15.d_na	na	na	1077.85	1453480	9.4	1151280	Str	2860000	1077.85	1453480
escherichia_coli.k63	1	fmsi	global	15	na	369627173	180830392	0	fmsi.escherichia_coli.k63.S_global.k_15.d_na	1128.48	16771008	140.76	7041664	7.109999999999999	135236	Neg	1000000	1269.24	16771008
escherichia_coli.k63	1	fmsi	global	15	na	369627173	180830392	0	fmsi.escherichia_coli.k63.S_global.k_15.d_na	1128.48	16771008	140.76	7041664	4.92	135236	Pos	1000000	1269.24	16771008
escherichia_coli.k63	1	fmsi	global	15	na	369627173	180830392	0	fmsi.escherichia_coli.k63.S_global.k_15.d_na	1128.48	16771008	140.76	7041664	5.54	186984	Str	2860000	1269.24	16771008
escherichia_coli.k63	1	fmsi	local	15	1	369627173	355376896	0	fmsi.escherichia_coli.k63.S_local.k_15.d_1	671.72	4395868	465.82	12863048	5.46	268192	Neg	1000000	1137.54	12863048
escherichia_coli.k63	1	fmsi	local	15	1	369627173	355376896	0	fmsi.escherichia_coli.k63.S_local.k_15.d_1	671.72	4395868	465.82	12863048	4.9	268192	Pos	1000000	1137.54	12863048
escherichia_coli.k63	1	fmsi	local	15	1	369627173	355376896	0	fmsi.escherichia_coli.k63.S_local.k_15.d_1	671.72	4395868	465.82	12863048	4.91	362748	Str	2860000	1137.54	12863048
escherichia_coli.k63	1	sbwt	none	15	0	369627173	393831416	0	sbwt.escherichia_coli.k63.S_none.k_15.d_0	na	na	531.7	28175624	1.5299999999999998	413856	Neg	1000000	531.7	28175624
escherichia_coli.k63	1	sbwt	none	15	0	369627173	393831416	0	sbwt.escherichia_coli.k63.S_none.k_15.d_0	na	na	531.7	28175624	1.6099999999999999	413856	Pos	1000000	531.7	28175624
escherichia_coli.k63	1	sbwt	none	15	0	369627173	393831416	0	sbwt.escherichia_coli.k63.S_none.k_15.d_0	na	na	531.7	28175624	0.8	504120	Str	2860000	531.7	28175624
escherichia_coli.k63	1	sbwt	none	15	1	369627173	323272738	0	sbwt.escherichia_coli.k63.S_none.k_15.d_1	na	na	414.03000000000003	14106132	12.51	345228	Neg	1000000	414.03000000000003	14106132
escherichia_coli.k63	1	sbwt	none	15	1	369627173	323272738	0	sbwt.escherichia_coli.k63.S_none.k_15.d_1	na	na	414.03000000000003	14106132	13.010000000000002	345232	Pos	1000000	414.03000000000003	14106132
escherichia_coli.k63	1	sbwt	none	15	1	369627173	323272738	0	sbwt.escherichia_coli.k63.S_none.k_15.d_1	na	na	414.03000000000003	14106132	5.45	414836	Str	2860000	414.03000000000003	14106132
escherichia_coli.k63	1	SSHash	prophasm	23	na	1172272910	1743831716	0	sshash.escherichia_coli.k63.S_prophasm.k_23.d_na	2772.2400000000002	50137832	447.49	10553756	3.56	1707548	Neg	1000000	3219.7300000000005	50137832
escherichia_coli.k63	1	SSHash	prophasm	23	na	1172272910	1743831716	0	sshash.escherichia_coli.k63.S_prophasm.k_23.d_na	2772.2400000000002	50137832	447.49	10553756	3.2299999999999995	1707548	Pos	1000000	3219.7300000000005	50137832
escherichia_coli.k63	1	SSHash	prophasm	23	na	1172272910	1743831716	0	sshash.escherichia_coli.k63.S_prophasm.k_23.d_na	2772.2400000000002	50137832	447.49	10553756	3.83	1707548	Str	2780000	3219.7300000000005	50137832
escherichia_coli.k63	1	bwa	prophasm	23	na	1172272910	3313708220	0	bwa.escherichia_coli.k63.S_prophasm.k_23.d_na	2772.2400000000002	50137832	1469.2	2531528	20.450000000000003	4050040	Neg	1000000	4241.4400000000005	50137832
escherichia_coli.k63	1	bwa	prophasm	23	na	1172272910	3313708220	0	bwa.escherichia_coli.k63.S_prophasm.k_23.d_na	2772.2400000000002	50137832	1469.2	2531528	18.35	4050040	Pos	1000000	4241.4400000000005	50137832
escherichia_coli.k63	1	bwa	prophasm	23	na	1172272910	3313708220	0	bwa.escherichia_coli.k63.S_prophasm.k_23.d_na	2772.2400000000002	50137832	1469.2	2531528	17.2	4050044	Str	2780000	4241.4400000000005	50137832
escherichia_coli.k63	1	cbl	none	23	na	1172272910	4820260613	0	cbl.escherichia_coli.k63.S_none.k_23.d_na	na	na	1124.6499999999999	6442548	29.25	4744032	Neg	1000000	1124.6499999999999	6442548
escherichia_coli.k63	1	cbl	none	23	na	1172272910	4820260613	0	cbl.escherichia_coli.k63.S_none.k_23.d_na	na	na	1124.6499999999999	6442548	28.79	4744032	Pos	1000000	1124.6499999999999	6442548
escherichia_coli.k63	1	cbl	none	23	na	1172272910	4820260613	0	cbl.escherichia_coli.k63.S_none.k_23.d_na	na	na	1124.6499999999999	6442548	28.580000000000002	4744032	Str	2780000	1124.6499999999999	6442548
escherichia_coli.k63	1	fmsi	global	23	na	1172272910	556819721	0	fmsi.escherichia_coli.k63.S_global.k_23.d_na	4011.5099999999998	54062772	472.01	21588808	8.83	408812	Neg	1000000	4483.5199999999995	54062772
escherichia_coli.k63	1	fmsi	global	23	na	1172272910	556819721	0	fmsi.escherichia_coli.k63.S_global.k_23.d_na	4011.5099999999998	54062772	472.01	21588808	10.99	408812	Pos	1000000	4483.5199999999995	54062772
escherichia_coli.k63	1	fmsi	global	23	na	1172272910	556819721	0	fmsi.escherichia_coli.k63.S_global.k_23.d_na	4011.5099999999998	54062772	472.01	21588808	8.48	567528	Str	2780000	4483.5199999999995	54062772
escherichia_coli.k63	1	fmsi	local	23	1	1172272910	747621554	0	fmsi.escherichia_coli.k63.S_local.k_23.d_1	1883.51	17568680	541.9	25828120	8.01	567864	Neg	1000000	2425.41	25828120
escherichia_coli.k63	1	fmsi	local	23	1	1172272910	747621554	0	fmsi.escherichia_coli.k63.S_local.k_23.d_1	1883.51	17568680	541.9	25828120	8.61	567864	Pos	1000000	2425.41	25828120
escherichia_coli.k63	1	fmsi	local	23	1	1172272910	747621554	0	fmsi.escherichia_coli.k63.S_local.k_23.d_1	1883.51	17568680	541.9	25828120	6.91	757748	Str	2780000	2425.41	25828120
escherichia_coli.k63	1	sbwt	none	23	0	1172272910	1252200120	0	sbwt.escherichia_coli.k63.S_none.k_23.d_0	na	na	1213.0500000000002	18996484	2.4	1252328	Neg	1000000	1213.0500000000002	18996484
escherichia_coli.k63	1	sbwt	none	23	0	1172272910	1252200120	0	sbwt.escherichia_coli.k63.S_none.k_23.d_0	na	na	1213.0500000000002	18996484	3.2	1252328	Pos	1000000	1213.0500000000002	18996484
escherichia_coli.k63	1	sbwt	none	23	0	1172272910	1252200120	0	sbwt.escherichia_coli.k63.S_none.k_23.d_0	na	na	1213.0500000000002	18996484	1.0499999999999998	1539772	Str	2780000	1213.0500000000002	18996484
escherichia_coli.k63	1	sbwt	none	23	1	1172272910	415117314	0	sbwt.escherichia_coli.k63.S_none.k_23.d_1	na	na	896.95	11175368	16.77	434920	Neg	1000000	896.95	11175368
escherichia_coli.k63	1	sbwt	none	23	1	1172272910	415117314	0	sbwt.escherichia_coli.k63.S_none.k_23.d_1	na	na	896.95	11175368	23.5	434920	Pos	1000000	896.95	11175368
escherichia_coli.k63	1	sbwt	none	23	1	1172272910	415117314	0	sbwt.escherichia_coli.k63.S_none.k_23.d_1	na	na	896.95	11175368	6.42	598216	Str	2780000	896.95	11175368
escherichia_coli.k63	1	SSHash	prophasm	31	na	1323794999	1249889476	0	sshash.escherichia_coli.k63.S_prophasm.k_31.d_na	3570.98	54872900	298.06	7062596	3.81	1224580	Neg	1000000	3869.04	54872900
escherichia_coli.k63	1	SSHash	prophasm	31	na	1323794999	1249889476	0	sshash.escherichia_coli.k63.S_prophasm.k_31.d_na	3570.98	54872900	298.06	7062596	3.38	1224580	Pos	1000000	3869.04	54872900
escherichia_coli.k63	1	SSHash	prophasm	31	na	1323794999	1249889476	0	sshash.escherichia_coli.k63.S_prophasm.k_31.d_na	3570.98	54872900	298.06	7062596	5.05	1224580	Str	2700000	3869.04	54872900
escherichia_coli.k63	1	bwa	prophasm	31	na	1323794999	3628549125	0	bwa.escherichia_coli.k63.S_prophasm.k_31.d_na	3570.98	54872900	1597.09	2608608	26.07	4149060	Neg	1000000	5168.07	54872900
escherichia_coli.k63	1	bwa	prophasm	31	na	1323794999	3628549125	0	bwa.escherichia_coli.k63.S_prophasm.k_31.d_na	3570.98	54872900	1597.09	2608608	18.259999999999998	4149060	Pos	1000000	5168.07	54872900
escherichia_coli.k63	1	bwa	prophasm	31	na	1323794999	3628549125	0	bwa.escherichia_coli.k63.S_prophasm.k_31.d_na	3570.98	54872900	1597.09	2608608	17.35	4149064	Str	2700000	5168.07	54872900
escherichia_coli.k63	1	cbl	none	31	na	1323794999	8085788143	0	cbl.escherichia_coli.k63.S_none.k_31.d_na	na	na	1362.78	14486324	41.89	11148548	Neg	1000000	1362.78	14486324
escherichia_coli.k63	1	cbl	none	31	na	1323794999	8085788143	0	cbl.escherichia_coli.k63.S_none.k_31.d_na	na	na	1362.78	14486324	39.28	11148548	Pos	1000000	1362.78	14486324
escherichia_coli.k63	1	cbl	none	31	na	1323794999	8085788143	0	cbl.escherichia_coli.k63.S_none.k_31.d_na	na	na	1362.78	14486324	38.97	11148552	Str	2700000	1362.78	14486324
escherichia_coli.k63	1	fmsi	global	31	na	1323794999	655579570	0	fmsi.escherichia_coli.k63.S_global.k_31.d_na	5325.43	60499516	535.21	25061772	7.65	482912	Neg	1000000	5860.64	60499516
escherichia_coli.k63	1	fmsi	global	31	na	1323794999	655579570	0	fmsi.escherichia_coli.k63.S_global.k_31.d_na	5325.43	60499516	535.21	25061772	11.09	482912	Pos	1000000	5860.64	60499516
escherichia_coli.k63	1	fmsi	global	31	na	1323794999	655579570	0	fmsi.escherichia_coli.k63.S_global.k_31.d_na	5325.43	60499516	535.21	25061772	5.86	667164	Str	2700000	5860.64	60499516
escherichia_coli.k63	1	fmsi	local	31	1	1323794999	857418570	0	fmsi.escherichia_coli.k63.S_local.k_31.d_1	1354.81	17568496	753.82	29537752	8.26	651188	Neg	1000000	2108.63	29537752
escherichia_coli.k63	1	fmsi	local	31	1	1323794999	857418570	0	fmsi.escherichia_coli.k63.S_local.k_31.d_1	1354.81	17568496	753.82	29537752	11.270000000000001	651188	Pos	1000000	2108.63	29537752
