genome	rate	I_alg	S_alg	k	d	kmer_count	index_bytes	Unnamed: 9	pref	S_time_s	S_mem_kb	I_time_s	I_mem_kb	Q_time_s	Q_mem_kb	qType	num_queries	SI_time_s	SI_mem_kb	Q_time_mus_per_query	Q_mem_bits_per_kmer
sars-cov-2_pangenome_gisaid.unitigs_k128	0.1	SSHash	eulertigs	15	na	524001	3792384	sshash.sars-cov-2_pangenome_gisaid.unitigs_k128.S_eulertigs.k_15.d_na	na	6.76	686808	0.4	46604	1.3800000000000001	7200	Neg	1000000	7.16	686808	1.3800000000000001	109.92345434455278
sars-cov-2_pangenome_gisaid.unitigs_k128	0.1	SSHash	eulertigs	15	na	524001	3792384	sshash.sars-cov-2_pangenome_gisaid.unitigs_k128.S_eulertigs.k_15.d_na	na	6.76	686808	0.4	46604	0.69	7192	Pos	1000000	7.16	686808	0.69	109.80131717305883
sars-cov-2_pangenome_gisaid.unitigs_k128	0.1	SSHash	eulertigs	15	na	524001	3792384	sshash.sars-cov-2_pangenome_gisaid.unitigs_k128.S_eulertigs.k_15.d_na	na	6.76	686808	0.4	46604	2.8	7192	Str	999856	7.16	686808	2.800403258069162	109.80131717305883
sars-cov-2_pangenome_gisaid.unitigs_k128	0.1	cbl	none	15	na	524001	4433077	cbl.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_15.d_na	na	na	na	0.52	52112	0.49	52244	Neg	1000000	0.52	52112	0.49	797.6167984412243
sars-cov-2_pangenome_gisaid.unitigs_k128	0.1	cbl	none	15	na	524001	4433077	cbl.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_15.d_na	na	na	na	0.52	52112	0.43000000000000005	52240	Pos	1000000	0.52	52112	0.43000000000000005	797.5557298554774
sars-cov-2_pangenome_gisaid.unitigs_k128	0.1	cbl	none	15	na	524001	4433077	cbl.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_15.d_na	na	na	na	0.52	52112	0.3	52240	Str	999856	0.52	52112	0.3000432062216959	797.5557298554774
sars-cov-2_pangenome_gisaid.unitigs_k128	0.1	fmsi	global	15	na	524001	804263	fmsi.sars-cov-2_pangenome_gisaid.unitigs_k128.S_global.k_15.d_na	na	1.86	28568	0.33	43612	2.6199999999999997	4616	Neg	1000000	2.19	43612	2.6199999999999997	70.47314795200772
sars-cov-2_pangenome_gisaid.unitigs_k128	0.1	fmsi	global	15	na	524001	804263	fmsi.sars-cov-2_pangenome_gisaid.unitigs_k128.S_global.k_15.d_na	na	1.86	28568	0.33	43612	0.95	4616	Pos	1000000	2.19	43612	0.95	70.47314795200772
sars-cov-2_pangenome_gisaid.unitigs_k128	0.1	fmsi	global	15	na	524001	1087343	fmsi.sars-cov-2_pangenome_gisaid.unitigs_k128.S_global.k_15.d_na	na	1.86	28568	0.33	43612	2.23	4820	Str	999856	2.19	43612	2.23032116624794	73.5876458251034
sars-cov-2_pangenome_gisaid.unitigs_k128	0.1	sbwt	none	15	0	524001	3748600	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_15.d_0	na	na	na	17.96	308360	0.66	32952	Neg	1000000	17.96	308360	0.66	503.0830093835699
sars-cov-2_pangenome_gisaid.unitigs_k128	0.1	sbwt	none	15	0	524001	3748600	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_15.d_0	na	na	na	17.96	308360	0.33	32952	Pos	1000000	17.96	308360	0.33	503.0830093835699
sars-cov-2_pangenome_gisaid.unitigs_k128	0.1	sbwt	none	15	0	524001	4383848	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_15.d_0	na	na	na	17.96	308360	0.35000000000000003	33476	Str	999856	17.96	308360	0.3500504072586453	511.08299411642344
sars-cov-2_pangenome_gisaid.unitigs_k128	0.1	sbwt	none	15	1	524001	2332210	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_15.d_1	na	na	na	9.860000000000001	207564	4.91	31700	Neg	1000000	9.860000000000001	207564	4.91	483.9685420447671
sars-cov-2_pangenome_gisaid.unitigs_k128	0.1	sbwt	none	15	1	524001	2332210	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_15.d_1	na	na	na	9.860000000000001	207564	3.27	31700	Pos	1000000	9.860000000000001	207564	3.27	483.9685420447671
sars-cov-2_pangenome_gisaid.unitigs_k128	0.1	sbwt	none	15	1	524001	2684130	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_15.d_1	na	na	na	9.860000000000001	207564	6.31	32096	Str	999856	9.860000000000001	207564	6.310908770863004	490.0143320337175
sars-cov-2_pangenome_gisaid.unitigs_k128	0.1	SSHash	eulertigs	23	na	890513	8238506	sshash.sars-cov-2_pangenome_gisaid.unitigs_k128.S_eulertigs.k_23.d_na	na	8.47	1000124	0.6	65372	2.38	11620	Neg	1000000	9.07	1000124	2.38	104.38926775914557
sars-cov-2_pangenome_gisaid.unitigs_k128	0.1	SSHash	eulertigs	23	na	890513	8238506	sshash.sars-cov-2_pangenome_gisaid.unitigs_k128.S_eulertigs.k_23.d_na	na	8.47	1000124	0.6	65372	3.03	11612	Pos	1000000	9.07	1000124	3.03	104.31739907222017
sars-cov-2_pangenome_gisaid.unitigs_k128	0.1	SSHash	eulertigs	23	na	890513	8238506	sshash.sars-cov-2_pangenome_gisaid.unitigs_k128.S_eulertigs.k_23.d_na	na	8.47	1000124	0.6	65372	15.25	11612	Str	999966	9.07	1000124	15.2505185176296	104.31739907222017
sars-cov-2_pangenome_gisaid.unitigs_k128	0.1	cbl	none	23	na	890513	7650463	cbl.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_23.d_na	na	na	na	1.09	59088	0.75	57944	Neg	1000000	1.09	59088	0.75	520.5448994006825
sars-cov-2_pangenome_gisaid.unitigs_k128	0.1	cbl	none	23	na	890513	7650463	cbl.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_23.d_na	na	na	na	1.09	59088	0.89	57940	Pos	1000000	1.09	59088	0.89	520.5089650572198
sars-cov-2_pangenome_gisaid.unitigs_k128	0.1	cbl	none	23	na	890513	7650463	cbl.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_23.d_na	na	na	na	1.09	59088	0.37	57940	Str	999966	1.09	59088	0.37001258042773455	520.5089650572198
sars-cov-2_pangenome_gisaid.unitigs_k128	0.1	fmsi	global	23	na	890513	2114800	fmsi.sars-cov-2_pangenome_gisaid.unitigs_k128.S_global.k_23.d_na	na	6.16	46080	1.72	115948	2.8	5740	Neg	1000000	7.88	115948	2.8	51.565782868975525
sars-cov-2_pangenome_gisaid.unitigs_k128	0.1	fmsi	global	23	na	890513	2114800	fmsi.sars-cov-2_pangenome_gisaid.unitigs_k128.S_global.k_23.d_na	na	6.16	46080	1.72	115948	3.27	5740	Pos	1000000	7.88	115948	3.27	51.565782868975525
sars-cov-2_pangenome_gisaid.unitigs_k128	0.1	fmsi	global	23	na	890513	2913512	fmsi.sars-cov-2_pangenome_gisaid.unitigs_k128.S_global.k_23.d_na	na	6.16	46080	1.72	115948	3.03	6624	Str	999966	7.88	115948	3.030103023502799	59.50727277423238
sars-cov-2_pangenome_gisaid.unitigs_k128	0.1	sbwt	none	23	0	890513	10497080	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_23.d_0	na	na	na	49.43000000000001	757880	0.79	39484	Neg	1000000	49.43000000000001	757880	0.79	354.70790432031873
sars-cov-2_pangenome_gisaid.unitigs_k128	0.1	sbwt	none	23	0	890513	10497080	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_23.d_0	na	na	na	49.43000000000001	757880	1.26	39484	Pos	1000000	49.43000000000001	757880	1.26	354.70790432031873
sars-cov-2_pangenome_gisaid.unitigs_k128	0.1	sbwt	none	23	0	890513	12720200	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_23.d_0	na	na	na	49.43000000000001	757880	0.99	41592	Str	999966	49.43000000000001	757880	0.9900336611444789	373.645303325162
sars-cov-2_pangenome_gisaid.unitigs_k128	0.1	sbwt	none	23	1	890513	4770074	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_23.d_1	na	na	na	24.16	444780	6.01	34060	Neg	1000000	24.16	444780	6.01	305.98093458489654
sars-cov-2_pangenome_gisaid.unitigs_k128	0.1	sbwt	none	23	1	890513	4770074	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_23.d_1	na	na	na	24.16	444780	14.67	34060	Pos	1000000	24.16	444780	14.67	305.98093458489654
sars-cov-2_pangenome_gisaid.unitigs_k128	0.1	sbwt	none	23	1	890513	5972482	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_23.d_1	na	na	na	24.16	444780	11.61	35112	Str	999966	24.16	444780	11.610394753421616	315.43166691558685
sars-cov-2_pangenome_gisaid.unitigs_k128	0.1	SSHash	eulertigs	31	na	1267555	14658702	sshash.sars-cov-2_pangenome_gisaid.unitigs_k128.S_eulertigs.k_31.d_na	na	9.879999999999999	1208140	1.1	95692	2	18072	Neg	1000000	10.979999999999999	1208140	2	114.0589560216322
sars-cov-2_pangenome_gisaid.unitigs_k128	0.1	SSHash	eulertigs	31	na	1267555	14658702	sshash.sars-cov-2_pangenome_gisaid.unitigs_k128.S_eulertigs.k_31.d_na	na	9.879999999999999	1208140	1.1	95692	2.9	18064	Pos	1000000	10.979999999999999	1208140	2.9	114.00846511591213
sars-cov-2_pangenome_gisaid.unitigs_k128	0.1	SSHash	eulertigs	31	na	1267555	14658702	sshash.sars-cov-2_pangenome_gisaid.unitigs_k128.S_eulertigs.k_31.d_na	na	9.879999999999999	1208140	1.1	95692	6.029999999999999	18064	Str	999810	10.979999999999999	1208140	6.031145917724366	114.00846511591213
sars-cov-2_pangenome_gisaid.unitigs_k128	0.1	cbl	none	31	na	1267555	11510082	cbl.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_31.d_na	na	na	na	1.4200000000000002	61436	0.75	58552	Neg	1000000	1.4200000000000002	61436	0.75	369.5429389651731
sars-cov-2_pangenome_gisaid.unitigs_k128	0.1	cbl	none	31	na	1267555	11510082	cbl.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_31.d_na	na	na	na	1.4200000000000002	61436	1.19	58548	Pos	1000000	1.4200000000000002	61436	1.19	369.5176935123131
sars-cov-2_pangenome_gisaid.unitigs_k128	0.1	cbl	none	31	na	1267555	11510082	cbl.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_31.d_na	na	na	na	1.4200000000000002	61436	0.4	58552	Str	999810	1.4200000000000002	61436	0.40007601444274415	369.5429389651731
sars-cov-2_pangenome_gisaid.unitigs_k128	0.1	fmsi	global	31	na	1267555	3536688	fmsi.sars-cov-2_pangenome_gisaid.unitigs_k128.S_global.k_31.d_na	na	9.4	62116	2.8899999999999997	196184	2.8899999999999997	7044	Neg	1000000	12.29	196184	2.8899999999999997	44.45724248651932
sars-cov-2_pangenome_gisaid.unitigs_k128	0.1	fmsi	global	31	na	1267555	3536688	fmsi.sars-cov-2_pangenome_gisaid.unitigs_k128.S_global.k_31.d_na	na	9.4	62116	2.8899999999999997	196184	3.52	7040	Pos	1000000	12.29	196184	3.52	44.431997033659286
sars-cov-2_pangenome_gisaid.unitigs_k128	0.1	fmsi	global	31	na	1267555	4904640	fmsi.sars-cov-2_pangenome_gisaid.unitigs_k128.S_global.k_31.d_na	na	9.4	62116	2.8899999999999997	196184	2.9	8888	Str	999810	12.29	196184	2.9005511047098946	56.09539625499485
sars-cov-2_pangenome_gisaid.unitigs_k128	0.1	sbwt	none	31	0	1267555	20590584	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_31.d_0	na	na	na	109.78	1280280	0.9600000000000001	49508	Neg	1000000	109.78	1280280	0.9600000000000001	312.4629700486369
sars-cov-2_pangenome_gisaid.unitigs_k128	0.1	sbwt	none	31	0	1267555	20590584	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_31.d_0	na	na	na	109.78	1280280	2.52	49508	Pos	1000000	109.78	1280280	2.52	312.4629700486369
sars-cov-2_pangenome_gisaid.unitigs_k128	0.1	sbwt	none	31	0	1267555	25188648	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_31.d_0	na	na	na	109.78	1280280	1.3800000000000001	53924	Str	999810	109.78	1280280	1.3802622498274673	340.33395000611415
sars-cov-2_pangenome_gisaid.unitigs_k128	0.1	sbwt	none	31	1	1267555	8154738	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_31.d_1	na	na	na	60.85	689376	5.41	37420	Neg	1000000	60.85	689376	5.41	236.17121150561513
sars-cov-2_pangenome_gisaid.unitigs_k128	0.1	sbwt	none	31	1	1267555	8154738	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_31.d_1	na	na	na	60.85	689376	19.01	37420	Pos	1000000	60.85	689376	19.01	236.17121150561513
sars-cov-2_pangenome_gisaid.unitigs_k128	0.1	sbwt	none	31	1	1267555	10620362	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_31.d_1	na	na	na	60.85	689376	20.930000000000003	39792	Str	999810	60.85	689376	20.93397745571659	251.14176505161512
sars-cov-2_pangenome_gisaid.unitigs_k128	1	SSHash	eulertigs	15	na	5240017	12620386	sshash.sars-cov-2_pangenome_gisaid.unitigs_k128.S_eulertigs.k_15.d_na	na	44.12	891376	2.37	185052	1.28	15972	Neg	1000000	46.489999999999995	891376	1.28	24.384653713909707
sars-cov-2_pangenome_gisaid.unitigs_k128	1	SSHash	eulertigs	15	na	5240017	12620386	sshash.sars-cov-2_pangenome_gisaid.unitigs_k128.S_eulertigs.k_15.d_na	na	44.12	891376	2.37	185052	1.74	15960	Pos	1000000	46.489999999999995	891376	1.74	24.366333162659586
sars-cov-2_pangenome_gisaid.unitigs_k128	1	SSHash	eulertigs	15	na	5240017	12620386	sshash.sars-cov-2_pangenome_gisaid.unitigs_k128.S_eulertigs.k_15.d_na	na	44.12	891376	2.37	185052	1.14	15960	Str	999856	46.489999999999995	891376	1.1401641836424443	24.366333162659586
sars-cov-2_pangenome_gisaid.unitigs_k128	1	cbl	none	15	na	5240017	31388502	cbl.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_15.d_na	na	na	na	43.22	202668	1.2799999999999998	199724	Neg	1000000	43.22	202668	1.2799999999999998	304.9211481565804
sars-cov-2_pangenome_gisaid.unitigs_k128	1	cbl	none	15	na	5240017	31388502	cbl.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_15.d_na	na	na	na	43.22	202668	1.0699999999999998	199716	Pos	1000000	43.22	202668	1.0699999999999998	304.908934455747
sars-cov-2_pangenome_gisaid.unitigs_k128	1	cbl	none	15	na	5240017	31388502	cbl.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_15.d_na	na	na	na	43.22	202668	0.91	199712	Str	999856	43.22	202668	0.9101310588724777	304.9028276053303
sars-cov-2_pangenome_gisaid.unitigs_k128	1	fmsi	global	15	na	5240017	2218016	fmsi.sars-cov-2_pangenome_gisaid.unitigs_k128.S_global.k_15.d_na	na	20.729999999999997	243340	1.99	120548	2.75	5816	Neg	1000000	22.719999999999995	243340	2.75	8.879360505891489
sars-cov-2_pangenome_gisaid.unitigs_k128	1	fmsi	global	15	na	5240017	2218016	fmsi.sars-cov-2_pangenome_gisaid.unitigs_k128.S_global.k_15.d_na	na	20.729999999999997	243340	1.99	120548	2.7600000000000002	5808	Pos	1000000	22.719999999999995	243340	2.7600000000000002	8.867146805058075
sars-cov-2_pangenome_gisaid.unitigs_k128	1	fmsi	global	15	na	5240017	3049512	fmsi.sars-cov-2_pangenome_gisaid.unitigs_k128.S_global.k_15.d_na	na	20.729999999999997	243340	1.99	120548	1.44	6624	Str	999856	22.719999999999995	243340	1.4402073898641405	10.112944290066235
sars-cov-2_pangenome_gisaid.unitigs_k128	1	sbwt	none	15	0	5240017	6734360	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_15.d_0	na	na	na	40.83	4126864	0.5700000000000001	35832	Neg	1000000	40.83	4126864	0.5700000000000001	54.70516603285829
sars-cov-2_pangenome_gisaid.unitigs_k128	1	sbwt	none	15	0	5240017	6734360	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_15.d_0	na	na	na	40.83	4126864	0.81	35820	Pos	1000000	40.83	4126864	0.81	54.686845481608174
sars-cov-2_pangenome_gisaid.unitigs_k128	1	sbwt	none	15	0	5240017	8072144	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_15.d_0	na	na	na	40.83	4126864	0.19999999999999998	37136	Str	999856	40.83	4126864	0.20002880414779728	56.69599926870466
sars-cov-2_pangenome_gisaid.unitigs_k128	1	sbwt	none	15	1	5240017	3254202	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_15.d_1	na	na	na	21.71	2082416	4.44	32468	Neg	1000000	21.71	2082416	4.44	49.56930483240799
sars-cov-2_pangenome_gisaid.unitigs_k128	1	sbwt	none	15	1	5240017	3254202	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_15.d_1	na	na	na	21.71	2082416	9.91	32456	Pos	1000000	21.71	2082416	9.91	49.55098428115787
sars-cov-2_pangenome_gisaid.unitigs_k128	1	sbwt	none	15	1	5240017	3940282	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_15.d_1	na	na	na	21.71	2082416	1.67	33240	Str	999856	21.71	2082416	1.6702405146341073	50.74792696283237
sars-cov-2_pangenome_gisaid.unitigs_k128	1	SSHash	eulertigs	17	na	6197140	11115604	sshash.sars-cov-2_pangenome_gisaid.unitigs_k128.S_eulertigs.k_17.d_na	na	48.08	789636	1.9500000000000002	154632	1.73	14448	Neg	1000000	50.03	789636	1.73	18.651184255963233
sars-cov-2_pangenome_gisaid.unitigs_k128	1	SSHash	eulertigs	17	na	6197140	11115604	sshash.sars-cov-2_pangenome_gisaid.unitigs_k128.S_eulertigs.k_17.d_na	na	48.08	789636	1.9500000000000002	154632	3.96	14448	Pos	1000000	50.03	789636	3.9600000000000004	18.651184255963233
sars-cov-2_pangenome_gisaid.unitigs_k128	1	SSHash	eulertigs	17	na	6197140	11115604	sshash.sars-cov-2_pangenome_gisaid.unitigs_k128.S_eulertigs.k_17.d_na	na	48.08	789636	1.9500000000000002	154632	3.3299999999999996	14448	Str	999964	50.03	789636	3.330119884315835	18.651184255963233
sars-cov-2_pangenome_gisaid.unitigs_k128	1	cbl	none	17	na	6197140	39711182	cbl.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_17.d_na	na	na	na	41.980000000000004	204884	1.2999999999999998	201760	Neg	1000000	41.980000000000004	204884	1.2999999999999998	260.45562953233264
sars-cov-2_pangenome_gisaid.unitigs_k128	1	cbl	none	17	na	6197140	39711182	cbl.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_17.d_na	na	na	na	41.980000000000004	204884	1.4000000000000001	201760	Pos	1000000	41.980000000000004	204884	1.4000000000000001	260.45562953233264
sars-cov-2_pangenome_gisaid.unitigs_k128	1	cbl	none	17	na	6197140	39711182	cbl.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_17.d_na	na	na	na	41.980000000000004	204884	0.73	201760	Str	999964	41.980000000000004	204884	0.730026280946114	260.45562953233264
sars-cov-2_pangenome_gisaid.unitigs_k128	1	fmsi	global	17	na	6197140	2663496	fmsi.sars-cov-2_pangenome_gisaid.unitigs_k128.S_global.k_17.d_na	na	29.729999999999997	284004	2.47	143528	3.0999999999999996	6252	Neg	1000000	32.199999999999996	284004	3.0999999999999996	8.070819765246549
sars-cov-2_pangenome_gisaid.unitigs_k128	1	fmsi	global	17	na	6197140	2663496	fmsi.sars-cov-2_pangenome_gisaid.unitigs_k128.S_global.k_17.d_na	na	29.729999999999997	284004	2.47	143528	3.21	6252	Pos	1000000	32.199999999999996	284004	3.21	8.070819765246549
sars-cov-2_pangenome_gisaid.unitigs_k128	1	fmsi	global	17	na	6197140	3657072	fmsi.sars-cov-2_pangenome_gisaid.unitigs_k128.S_global.k_17.d_na	na	29.729999999999997	284004	2.47	143528	1.1	7428	Str	999964	32.199999999999996	284004	1.1000396014256515	9.588939413987744
sars-cov-2_pangenome_gisaid.unitigs_k128	1	sbwt	none	17	0	6197140	7814072	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_17.d_0	na	na	na	44.36	4139076	0.8200000000000001	36888	Neg	1000000	44.36	4139076	0.8200000000000001	47.61938571663703
