genome	rate	I_alg	S_alg	k	d	kmer_count	index_bytes	Unnamed: 9	pref	S_time_s	S_mem_kb	I_time_s	I_mem_kb	Q_time_s	Q_mem_kb	qType	num_queries	SI_time_s	SI_mem_kb	Q_time_mus_per_query	Q_mem_bits_per_kmer
sars-cov-2_pangenome_gisaid.unitigs_k128	1	sbwt	none	17	0	6197140	7814072	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_17.d_0	na	na	na	44.36	4139076	1.05	36888	Pos	1000000	44.36	4139076	1.05	47.61938571663703
sars-cov-2_pangenome_gisaid.unitigs_k128	1	sbwt	none	17	0	6197140	9405896	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_17.d_0	na	na	na	44.36	4139076	0.2	38468	Str	999964	44.36	4139076	0.20000720025920934	49.659036265115844
sars-cov-2_pangenome_gisaid.unitigs_k128	1	sbwt	none	17	1	6197140	3483890	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_17.d_1	na	na	na	21.529999999999998	2088540	5.9	32728	Neg	1000000	21.529999999999998	2088540	5.9	42.24916655102192
sars-cov-2_pangenome_gisaid.unitigs_k128	1	sbwt	none	17	1	6197140	3483890	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_17.d_1	na	na	na	21.529999999999998	2088540	11.86	32728	Pos	1000000	21.529999999999998	2088540	11.86	42.24916655102192
sars-cov-2_pangenome_gisaid.unitigs_k128	1	sbwt	none	17	1	6197140	4292954	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_17.d_1	na	na	na	21.529999999999998	2088540	1.52	33516	Str	999964	21.529999999999998	2088540	1.5200547219699911	43.266409989124014
sars-cov-2_pangenome_gisaid.unitigs_k128	1	SSHash	eulertigs	19	na	7096460	10692936	sshash.sars-cov-2_pangenome_gisaid.unitigs_k128.S_eulertigs.k_19.d_na	na	45.379999999999995	777276	1.74	139836	1.71	13924	Neg	1000000	47.12	777276	1.71	15.696840396479372
sars-cov-2_pangenome_gisaid.unitigs_k128	1	SSHash	eulertigs	19	na	7096460	10692936	sshash.sars-cov-2_pangenome_gisaid.unitigs_k128.S_eulertigs.k_19.d_na	na	45.379999999999995	777276	1.74	139836	6.05	14204	Pos	1000000	47.12	777276	6.05	16.012490734817078
sars-cov-2_pangenome_gisaid.unitigs_k128	1	SSHash	eulertigs	19	na	7096460	10692936	sshash.sars-cov-2_pangenome_gisaid.unitigs_k128.S_eulertigs.k_19.d_na	na	45.379999999999995	777276	1.74	139836	4.8999999999999995	13924	Str	999972	47.12	777276	4.900137203841707	15.696840396479372
sars-cov-2_pangenome_gisaid.unitigs_k128	1	cbl	none	19	na	7096460	41352051	cbl.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_19.d_na	na	na	na	50.74	197516	1.4000000000000001	194004	Neg	1000000	50.74	197516	1.4000000000000001	218.7051008531014
sars-cov-2_pangenome_gisaid.unitigs_k128	1	cbl	none	19	na	7096460	41352051	cbl.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_19.d_na	na	na	na	50.74	197516	1.2599999999999998	194004	Pos	1000000	50.74	197516	1.2599999999999998	218.7051008531014
sars-cov-2_pangenome_gisaid.unitigs_k128	1	cbl	none	19	na	7096460	41352051	cbl.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_19.d_na	na	na	na	50.74	197516	0.98	194004	Str	999972	50.74	197516	0.9800274407683414	218.7051008531014
sars-cov-2_pangenome_gisaid.unitigs_k128	1	fmsi	global	19	na	7096460	3088440	fmsi.sars-cov-2_pangenome_gisaid.unitigs_k128.S_global.k_19.d_na	na	35.379999999999995	338860	2.83	165580	3.02	6992	Neg	1000000	38.209999999999994	338860	3.02	7.882239877347297
sars-cov-2_pangenome_gisaid.unitigs_k128	1	fmsi	global	19	na	7096460	3088440	fmsi.sars-cov-2_pangenome_gisaid.unitigs_k128.S_global.k_19.d_na	na	35.379999999999995	338860	2.83	165580	3.06	6992	Pos	1000000	38.209999999999994	338860	3.06	7.882239877347297
sars-cov-2_pangenome_gisaid.unitigs_k128	1	fmsi	global	19	na	7096460	4238800	fmsi.sars-cov-2_pangenome_gisaid.unitigs_k128.S_global.k_19.d_na	na	35.379999999999995	338860	2.83	165580	1.59	7896	Str	999972	38.209999999999994	338860	1.590044521246595	8.90133954112332
sars-cov-2_pangenome_gisaid.unitigs_k128	1	sbwt	none	19	0	7096460	8828856	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_19.d_0	na	na	na	43.81999999999999	3622976	0.76	37960	Neg	1000000	43.81999999999999	3622976	0.76	42.793167297497625
sars-cov-2_pangenome_gisaid.unitigs_k128	1	sbwt	none	19	0	7096460	8828856	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_19.d_0	na	na	na	43.81999999999999	3622976	1.22	37960	Pos	1000000	43.81999999999999	3622976	1.22	42.793167297497625
sars-cov-2_pangenome_gisaid.unitigs_k128	1	sbwt	none	19	0	7096460	10659464	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_19.d_0	na	na	na	43.81999999999999	3622976	0.2	39544	Str	999972	43.81999999999999	3622976	0.2000056001568044	44.57884635437951
sars-cov-2_pangenome_gisaid.unitigs_k128	1	sbwt	none	19	1	7096460	3762546	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_19.d_1	na	na	na	21.090000000000003	1830744	5.79	32992	Neg	1000000	21.090000000000003	1830744	5.79	37.19262843727718
sars-cov-2_pangenome_gisaid.unitigs_k128	1	sbwt	none	19	1	7096460	3762546	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_19.d_1	na	na	na	21.090000000000003	1830744	11.43	32992	Pos	1000000	21.090000000000003	1830744	11.43	37.19262843727718
sars-cov-2_pangenome_gisaid.unitigs_k128	1	sbwt	none	19	1	7096460	4690530	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_19.d_1	na	na	na	21.090000000000003	1830744	1.52	33780	Str	999972	21.090000000000003	1830744	1.5200425611917134	38.080958675170436
sars-cov-2_pangenome_gisaid.unitigs_k128	1	SSHash	eulertigs	21	na	7995944	10976310	sshash.sars-cov-2_pangenome_gisaid.unitigs_k128.S_eulertigs.k_21.d_na	na	42.449999999999996	808380	2.08	128548	1.59	14324	Neg	1000000	44.529999999999994	808380	1.59	14.331265951837581
sars-cov-2_pangenome_gisaid.unitigs_k128	1	SSHash	eulertigs	21	na	7995944	10976310	sshash.sars-cov-2_pangenome_gisaid.unitigs_k128.S_eulertigs.k_21.d_na	na	42.449999999999996	808380	2.08	128548	6.720000000000001	14480	Pos	1000000	44.529999999999994	808380	6.720000000000001	14.487345083957566
sars-cov-2_pangenome_gisaid.unitigs_k128	1	SSHash	eulertigs	21	na	7995944	10976310	sshash.sars-cov-2_pangenome_gisaid.unitigs_k128.S_eulertigs.k_21.d_na	na	42.449999999999996	808380	2.08	128548	6.029999999999999	14544	Str	999880	44.529999999999994	808380	6.03072368684242	14.551377548417047
sars-cov-2_pangenome_gisaid.unitigs_k128	1	cbl	none	21	na	7995944	50651299	cbl.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_21.d_na	na	na	na	43.97	192576	1.1800000000000002	186708	Neg	1000000	43.97	192576	1.1800000000000002	186.80270897344954
sars-cov-2_pangenome_gisaid.unitigs_k128	1	cbl	none	21	na	7995944	50651299	cbl.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_21.d_na	na	na	na	43.97	192576	1.4900000000000002	186708	Pos	1000000	43.97	192576	1.4900000000000002	186.80270897344954
sars-cov-2_pangenome_gisaid.unitigs_k128	1	cbl	none	21	na	7995944	50651299	cbl.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_21.d_na	na	na	na	43.97	192576	0.72	186708	Str	999880	43.97	192576	0.7200864103692443	186.80270897344954
sars-cov-2_pangenome_gisaid.unitigs_k128	1	fmsi	global	21	na	7995944	3511832	fmsi.sars-cov-2_pangenome_gisaid.unitigs_k128.S_global.k_21.d_na	na	41.87	377044	3.2399999999999998	187652	3.05	7472	Neg	1000000	45.11	377044	3.05	7.475790225644402
sars-cov-2_pangenome_gisaid.unitigs_k128	1	fmsi	global	21	na	7995944	3511832	fmsi.sars-cov-2_pangenome_gisaid.unitigs_k128.S_global.k_21.d_na	na	41.87	377044	3.2399999999999998	187652	4.04	7040	Pos	1000000	45.11	377044	4.04	7.043571090542906
sars-cov-2_pangenome_gisaid.unitigs_k128	1	fmsi	global	21	na	7995944	4819160	fmsi.sars-cov-2_pangenome_gisaid.unitigs_k128.S_global.k_21.d_na	na	41.87	377044	3.2399999999999998	187652	1.19	8424	Str	999880	45.11	377044	1.1901428171380564	8.42827313447918
sars-cov-2_pangenome_gisaid.unitigs_k128	1	sbwt	none	21	0	7995944	9845464	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_21.d_0	na	na	na	42.5	3609364	0.78	38736	Neg	1000000	42.5	3609364	0.78	38.75564911410085
sars-cov-2_pangenome_gisaid.unitigs_k128	1	sbwt	none	21	0	7995944	9845464	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_21.d_0	na	na	na	42.5	3609364	1.3900000000000001	38736	Pos	1000000	42.5	3609364	1.3900000000000001	38.75564911410085
sars-cov-2_pangenome_gisaid.unitigs_k128	1	sbwt	none	21	0	7995944	11915264	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_21.d_0	na	na	na	42.5	3609364	0.23	40844	Str	999880	42.5	3609364	0.2300276033123975	40.864718412235
sars-cov-2_pangenome_gisaid.unitigs_k128	1	sbwt	none	21	1	7995944	4050178	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_21.d_1	na	na	na	22.92	1823916	5.75	33256	Neg	1000000	22.92	1823916	5.75	33.272869344757794
sars-cov-2_pangenome_gisaid.unitigs_k128	1	sbwt	none	21	1	7995944	4050178	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_21.d_1	na	na	na	22.92	1823916	15.66	33256	Pos	1000000	22.92	1823916	15.659999999999998	33.272869344757794
sars-cov-2_pangenome_gisaid.unitigs_k128	1	sbwt	none	21	1	7995944	5097858	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_21.d_1	na	na	na	22.92	1823916	1.54	34308	Str	999880	22.92	1823916	1.5401848221786616	34.32540297931051
sars-cov-2_pangenome_gisaid.unitigs_k128	1	SSHash	eulertigs	23	na	8905134	11910710	sshash.sars-cov-2_pangenome_gisaid.unitigs_k128.S_eulertigs.k_23.d_na	na	36.46	777700	2.92	115612	1.4	15248	Neg	1000000	39.38	777700	1.4	13.69816557504918
sars-cov-2_pangenome_gisaid.unitigs_k128	1	SSHash	eulertigs	23	na	8905134	11910710	sshash.sars-cov-2_pangenome_gisaid.unitigs_k128.S_eulertigs.k_23.d_na	na	36.46	777700	2.92	115612	6.1899999999999995	15236	Pos	1000000	39.38	777700	6.1899999999999995	13.687385276852655
sars-cov-2_pangenome_gisaid.unitigs_k128	1	SSHash	eulertigs	23	na	8905134	11910710	sshash.sars-cov-2_pangenome_gisaid.unitigs_k128.S_eulertigs.k_23.d_na	na	36.46	777700	2.92	115612	6.5	15396	Str	999966	39.38	777700	6.500221007514256	13.831122586139635
sars-cov-2_pangenome_gisaid.unitigs_k128	1	cbl	none	23	na	8905134	53477576	cbl.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_23.d_na	na	na	na	41.46	191444	1.1800000000000002	183404	Neg	1000000	41.46	191444	1.1800000000000002	164.76248420293282
sars-cov-2_pangenome_gisaid.unitigs_k128	1	cbl	none	23	na	8905134	53477576	cbl.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_23.d_na	na	na	na	41.46	191444	1.58	183392	Pos	1000000	41.46	191444	1.58	164.7517039047363
sars-cov-2_pangenome_gisaid.unitigs_k128	1	cbl	none	23	na	8905134	53477576	cbl.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_23.d_na	na	na	na	41.46	191444	0.97	183392	Str	999966	41.46	191444	0.9700329811213582	164.7517039047363
sars-cov-2_pangenome_gisaid.unitigs_k128	1	fmsi	global	23	na	8905134	3945680	fmsi.sars-cov-2_pangenome_gisaid.unitigs_k128.S_global.k_23.d_na	na	40.16	415672	3.61	210328	2.02	7572	Neg	1000000	43.769999999999996	415672	2.02	6.802368162006322
sars-cov-2_pangenome_gisaid.unitigs_k128	1	fmsi	global	23	na	8905134	3945680	fmsi.sars-cov-2_pangenome_gisaid.unitigs_k128.S_global.k_23.d_na	na	40.16	415672	3.61	210328	4.64	7956	Pos	1000000	43.769999999999996	415672	4.64	7.147337704295073
sars-cov-2_pangenome_gisaid.unitigs_k128	1	fmsi	global	23	na	8905134	5414344	fmsi.sars-cov-2_pangenome_gisaid.unitigs_k128.S_global.k_23.d_na	na	40.16	415672	3.61	210328	1.6	9000	Str	999966	43.769999999999996	415672	1.600054401849663	8.085223647392617
sars-cov-2_pangenome_gisaid.unitigs_k128	1	sbwt	none	23	0	8905134	10876504	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_23.d_0	na	na	na	40.39	3277528	0.67	39988	Neg	1000000	40.39	3277528	0.67	35.92354702354844
sars-cov-2_pangenome_gisaid.unitigs_k128	1	sbwt	none	23	0	8905134	10876504	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_23.d_0	na	na	na	40.39	3277528	1.46	39976	Pos	1000000	40.39	3277528	1.46	35.912766725351915
sars-cov-2_pangenome_gisaid.unitigs_k128	1	sbwt	none	23	0	8905134	13188912	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_23.d_0	na	na	na	40.39	3277528	0.25	42084	Str	999966	40.39	3277528	0.25000850028900984	37.806505775207874
sars-cov-2_pangenome_gisaid.unitigs_k128	1	sbwt	none	23	1	8905134	4343250	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_23.d_1	na	na	na	23	1657752	5.4799999999999995	33684	Neg	1000000	23	1657752	5.4799999999999995	30.260297037641433
sars-cov-2_pangenome_gisaid.unitigs_k128	1	sbwt	none	23	1	8905134	4343250	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_23.d_1	na	na	na	23	1657752	17.18	33512	Pos	1000000	23	1657752	17.18	30.10577943015793
sars-cov-2_pangenome_gisaid.unitigs_k128	1	sbwt	none	23	1	8905134	5512594	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_23.d_1	na	na	na	23	1657752	2.04	34560	Str	999966	23	1657752	2.04006936235832	31.047258805987646
sars-cov-2_pangenome_gisaid.unitigs_k128	1	SSHash	eulertigs	25	na	9826940	13629836	sshash.sars-cov-2_pangenome_gisaid.unitigs_k128.S_eulertigs.k_25.d_na	na	42.05	776832	4.43	126632	1.85	16824	Neg	1000000	46.48	776832	1.85	13.696226902779502
sars-cov-2_pangenome_gisaid.unitigs_k128	1	SSHash	eulertigs	25	na	9826940	13629836	sshash.sars-cov-2_pangenome_gisaid.unitigs_k128.S_eulertigs.k_25.d_na	na	42.05	776832	4.43	126632	5.21	16824	Pos	1000000	46.48	776832	5.21	13.696226902779502
sars-cov-2_pangenome_gisaid.unitigs_k128	1	SSHash	eulertigs	25	na	9826940	13629836	sshash.sars-cov-2_pangenome_gisaid.unitigs_k128.S_eulertigs.k_25.d_na	na	42.05	776832	4.43	126632	4.319999999999999	17092	Str	999948	46.48	776832	4.320224651681888	13.914402652300716
sars-cov-2_pangenome_gisaid.unitigs_k128	1	cbl	none	25	na	9826940	65893521	cbl.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_25.d_na	na	na	na	38.809999999999995	205336	1.5899999999999999	190100	Neg	1000000	38.809999999999995	205336	1.5899999999999999	154.75824620889108
sars-cov-2_pangenome_gisaid.unitigs_k128	1	cbl	none	25	na	9826940	65893521	cbl.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_25.d_na	na	na	na	38.809999999999995	205336	1.65	190100	Pos	1000000	38.809999999999995	205336	1.65	154.75824620889108
sars-cov-2_pangenome_gisaid.unitigs_k128	1	cbl	none	25	na	9826940	65893521	cbl.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_25.d_na	na	na	na	38.809999999999995	205336	0.74	190100	Str	999948	38.809999999999995	205336	0.740038482001064	154.75824620889108
sars-cov-2_pangenome_gisaid.unitigs_k128	1	fmsi	global	25	na	9826940	4387481	fmsi.sars-cov-2_pangenome_gisaid.unitigs_k128.S_global.k_25.d_na	na	53.86	454852	4.63	233508	3.05	8216	Neg	1000000	58.49	454852	3.05	6.688552082336923
sars-cov-2_pangenome_gisaid.unitigs_k128	1	fmsi	global	25	na	9826940	4387481	fmsi.sars-cov-2_pangenome_gisaid.unitigs_k128.S_global.k_25.d_na	na	53.86	454852	4.63	233508	3.19	8216	Pos	1000000	58.49	454852	3.19	6.688552082336923
sars-cov-2_pangenome_gisaid.unitigs_k128	1	fmsi	global	25	na	9826940	6020849	fmsi.sars-cov-2_pangenome_gisaid.unitigs_k128.S_global.k_25.d_na	na	53.86	454852	4.63	233508	1.64	9740	Str	999948	58.49	454852	1.6400852844347904	7.929223135584424
sars-cov-2_pangenome_gisaid.unitigs_k128	1	sbwt	none	25	0	9826940	11924024	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_25.d_0	na	na	na	41.58	3298032	0.8	40780	Neg	1000000	41.58	3298032	0.8	33.198533826399675
sars-cov-2_pangenome_gisaid.unitigs_k128	1	sbwt	none	25	0	9826940	11924024	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_25.d_0	na	na	na	41.58	3298032	1.7	40780	Pos	1000000	41.58	3298032	1.7	33.198533826399675
sars-cov-2_pangenome_gisaid.unitigs_k128	1	sbwt	none	25	0	9826940	14482904	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_25.d_0	na	na	na	41.58	3298032	0.19999999999999998	43348	Str	999948	41.58	3298032	0.2000104005408281	35.28911339643877
sars-cov-2_pangenome_gisaid.unitigs_k128	1	sbwt	none	25	1	9826940	4640538	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_25.d_1	na	na	na	24.22	1668012	6.07	33784	Neg	1000000	24.22	1668012	6.07	27.503169857554845
sars-cov-2_pangenome_gisaid.unitigs_k128	1	sbwt	none	25	1	9826940	4640538	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_25.d_1	na	na	na	24.22	1668012	18.970000000000002	33784	Pos	1000000	24.22	1668012	18.970000000000002	27.503169857554845
sars-cov-2_pangenome_gisaid.unitigs_k128	1	sbwt	none	25	1	9826940	5933426	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_25.d_1	na	na	na	24.22	1668012	1.59	35100	Str	999948	24.22	1668012	1.5900826842995837	28.57451047833812
sars-cov-2_pangenome_gisaid.unitigs_k128	1	SSHash	eulertigs	27	na	10761992	15290594	sshash.sars-cov-2_pangenome_gisaid.unitigs_k128.S_eulertigs.k_27.d_na	na	41.56	836968	6.26	153112	1.81	18728	Neg	1000000	47.82	836968	1.81	13.921586263955595
sars-cov-2_pangenome_gisaid.unitigs_k128	1	SSHash	eulertigs	27	na	10761992	15290594	sshash.sars-cov-2_pangenome_gisaid.unitigs_k128.S_eulertigs.k_27.d_na	na	41.56	836968	6.26	153112	3.7	18728	Pos	1000000	47.82	836968	3.7	13.921586263955595
sars-cov-2_pangenome_gisaid.unitigs_k128	1	SSHash	eulertigs	27	na	10761992	15290594	sshash.sars-cov-2_pangenome_gisaid.unitigs_k128.S_eulertigs.k_27.d_na	na	41.56	836968	6.26	153112	2.92	18728	Str	999826	47.82	836968	2.9205081684213052	13.921586263955595
sars-cov-2_pangenome_gisaid.unitigs_k128	1	cbl	none	27	na	10761992	69392813	cbl.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_27.d_na	na	na	na	36.85	220224	1.69	202096	Neg	1000000	36.85	220224	1.69	150.22943707819147
sars-cov-2_pangenome_gisaid.unitigs_k128	1	cbl	none	27	na	10761992	69392813	cbl.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_27.d_na	na	na	na	36.85	220224	1.7200000000000002	202096	Pos	1000000	36.85	220224	1.7200000000000002	150.22943707819147
sars-cov-2_pangenome_gisaid.unitigs_k128	1	cbl	none	27	na	10761992	69392813	cbl.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_27.d_na	na	na	na	36.85	220224	1.03	202096	Str	999826	36.85	220224	1.0301792511897072	150.22943707819147
sars-cov-2_pangenome_gisaid.unitigs_k128	1	fmsi	global	27	na	10761992	4833882	fmsi.sars-cov-2_pangenome_gisaid.unitigs_k128.S_global.k_27.d_na	na	59.46	494568	4.73	256884	2.59	8356	Neg	1000000	64.19	494568	2.59	6.211489471465877
