genome	rate	I_alg	S_alg	k	d	kmer_count	index_bytes	Unnamed: 9	pref	S_time_s	S_mem_kb	I_time_s	I_mem_kb	Q_time_s	Q_mem_kb	qType	num_queries	SI_time_s	SI_mem_kb	Q_time_mus_per_query	Q_mem_bits_per_kmer
sars-cov-2_pangenome_gisaid.unitigs_k128	1	fmsi	global	27	na	10761992	4833882	fmsi.sars-cov-2_pangenome_gisaid.unitigs_k128.S_global.k_27.d_na	na	59.46	494568	4.73	256884	4.76	8356	Pos	1000000	64.19	494568	4.76	6.211489471465877
sars-cov-2_pangenome_gisaid.unitigs_k128	1	fmsi	global	27	na	10761992	6633538	fmsi.sars-cov-2_pangenome_gisaid.unitigs_k128.S_global.k_27.d_na	na	59.46	494568	4.73	256884	1.97	10268	Str	999826	64.19	494568	1.9703428396540996	7.632787684659123
sars-cov-2_pangenome_gisaid.unitigs_k128	1	sbwt	none	27	0	10761992	12987128	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_27.d_0	na	na	na	45.580000000000005	3066180	0.8300000000000001	42032	Neg	1000000	45.580000000000005	3066180	0.8300000000000001	31.244773272457365
sars-cov-2_pangenome_gisaid.unitigs_k128	1	sbwt	none	27	0	10761992	12987128	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_27.d_0	na	na	na	45.580000000000005	3066180	1.91	42032	Pos	1000000	45.580000000000005	3066180	1.91	31.244773272457365
sars-cov-2_pangenome_gisaid.unitigs_k128	1	sbwt	none	27	0	10761992	15796152	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_27.d_0	na	na	na	45.580000000000005	3066180	0.23	44668	Str	999826	45.580000000000005	3066180	0.23004002696469186	33.20426181324052
sars-cov-2_pangenome_gisaid.unitigs_k128	1	sbwt	none	27	1	10761992	4940610	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_27.d_1	na	na	na	24.25	1552148	5.67	34044	Neg	1000000	24.25	1552148	5.67	25.306839105622824
sars-cov-2_pangenome_gisaid.unitigs_k128	1	sbwt	none	27	1	10761992	4940610	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_27.d_1	na	na	na	24.25	1552148	17.5	34044	Pos	1000000	24.25	1552148	17.5	25.306839105622824
sars-cov-2_pangenome_gisaid.unitigs_k128	1	sbwt	none	27	1	10761992	6358778	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_27.d_1	na	na	na	24.25	1552148	1.76	35624	Str	999826	24.25	1552148	1.7603062932950333	26.481342859203018
sars-cov-2_pangenome_gisaid.unitigs_k128	1	SSHash	eulertigs	29	na	11711246	17028408	sshash.sars-cov-2_pangenome_gisaid.unitigs_k128.S_eulertigs.k_29.d_na	na	41.17	842664	7.93	154264	2.16	20188	Neg	1000000	49.1	842664	2.16	13.790505297216026
sars-cov-2_pangenome_gisaid.unitigs_k128	1	SSHash	eulertigs	29	na	11711246	17028408	sshash.sars-cov-2_pangenome_gisaid.unitigs_k128.S_eulertigs.k_29.d_na	na	41.17	842664	7.93	154264	3.39	20188	Pos	1000000	49.1	842664	3.39	13.790505297216026
sars-cov-2_pangenome_gisaid.unitigs_k128	1	SSHash	eulertigs	29	na	11711246	17028408	sshash.sars-cov-2_pangenome_gisaid.unitigs_k128.S_eulertigs.k_29.d_na	na	41.17	842664	7.93	154264	2.2600000000000002	20444	Str	999872	49.1	842664	2.2602893170325804	13.965379943346763
sars-cov-2_pangenome_gisaid.unitigs_k128	1	cbl	none	29	na	11711246	84402299	cbl.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_29.d_na	na	na	na	49.300000000000004	279428	1.8	255932	Neg	1000000	49.300000000000004	279428	1.8	174.82819505285775
sars-cov-2_pangenome_gisaid.unitigs_k128	1	cbl	none	29	na	11711246	84402299	cbl.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_29.d_na	na	na	na	49.300000000000004	279428	1.97	255932	Pos	1000000	49.300000000000004	279428	1.9699999999999998	174.82819505285775
sars-cov-2_pangenome_gisaid.unitigs_k128	1	cbl	none	29	na	11711246	84402299	cbl.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_29.d_na	na	na	na	49.300000000000004	279428	0.91	255932	Str	999872	49.300000000000004	279428	0.9101164949113487	174.82819505285775
sars-cov-2_pangenome_gisaid.unitigs_k128	1	fmsi	global	29	na	11711246	5294410	fmsi.sars-cov-2_pangenome_gisaid.unitigs_k128.S_global.k_29.d_na	na	66.28999999999999	534896	5.68	280988	3.05	8884	Neg	1000000	71.97	534896	3.05	6.068696704005705
sars-cov-2_pangenome_gisaid.unitigs_k128	1	fmsi	global	29	na	11711246	5294410	fmsi.sars-cov-2_pangenome_gisaid.unitigs_k128.S_global.k_29.d_na	na	66.28999999999999	534896	5.68	280988	4.21	8884	Pos	1000000	71.97	534896	4.21	6.068696704005705
sars-cov-2_pangenome_gisaid.unitigs_k128	1	fmsi	global	29	na	11711246	7265466	fmsi.sars-cov-2_pangenome_gisaid.unitigs_k128.S_global.k_29.d_na	na	66.28999999999999	534896	5.68	280988	1.33	11208	Str	999872	71.97	534896	1.3301702617935096	7.656230600911295
sars-cov-2_pangenome_gisaid.unitigs_k128	1	sbwt	none	29	0	11711246	14068184	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_29.d_0	na	na	na	47.53	3741704	0.85	43088	Neg	1000000	47.53	3741704	0.85	29.43358887687954
sars-cov-2_pangenome_gisaid.unitigs_k128	1	sbwt	none	29	0	11711246	14068184	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_29.d_0	na	na	na	47.53	3741704	2.02	43088	Pos	1000000	47.53	3741704	2.02	29.43358887687954
sars-cov-2_pangenome_gisaid.unitigs_k128	1	sbwt	none	29	0	11711246	17131568	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_29.d_0	na	na	na	47.53	3741704	0.21	45920	Str	999872	47.53	3741704	0.21002688344108045	31.368139649700808
sars-cov-2_pangenome_gisaid.unitigs_k128	1	sbwt	none	29	1	11711246	5245442	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_29.d_1	na	na	na	26.560000000000002	1889772	5.62	34308	Neg	1000000	26.560000000000002	1889772	5.62	23.435934997864447
sars-cov-2_pangenome_gisaid.unitigs_k128	1	sbwt	none	29	1	11711246	5245442	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_29.d_1	na	na	na	26.560000000000002	1889772	22.03	34308	Pos	1000000	26.560000000000002	1889772	22.03	23.435934997864447
sars-cov-2_pangenome_gisaid.unitigs_k128	1	sbwt	none	29	1	11711246	6791034	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_29.d_1	na	na	na	26.560000000000002	1889772	1.6300000000000001	35888	Str	999872	26.560000000000002	1889772	1.6302086667093387	24.515239454452583
sars-cov-2_pangenome_gisaid.unitigs_k128	1	SSHash	eulertigs	31	na	12675558	18724138	sshash.sars-cov-2_pangenome_gisaid.unitigs_k128.S_eulertigs.k_31.d_na	na	38.94	864048	9.7	156596	2.07	22044	Neg	1000000	48.64	864048	2.07	13.912760290316212
sars-cov-2_pangenome_gisaid.unitigs_k128	1	SSHash	eulertigs	31	na	12675558	18724138	sshash.sars-cov-2_pangenome_gisaid.unitigs_k128.S_eulertigs.k_31.d_na	na	38.94	864048	9.7	156596	3.8499999999999996	22032	Pos	1000000	48.64	864048	3.8499999999999996	13.905186659238197
sars-cov-2_pangenome_gisaid.unitigs_k128	1	SSHash	eulertigs	31	na	12675558	18724138	sshash.sars-cov-2_pangenome_gisaid.unitigs_k128.S_eulertigs.k_31.d_na	na	38.94	864048	9.7	156596	1.78	22032	Str	999810	48.64	864048	1.7803382642702115	13.905186659238197
sars-cov-2_pangenome_gisaid.unitigs_k128	1	cbl	none	31	na	12675558	88976388	cbl.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_31.d_na	na	na	na	53.480000000000004	391704	1.75	356476	Neg	1000000	53.480000000000004	391704	1.75	224.98480934724924
sars-cov-2_pangenome_gisaid.unitigs_k128	1	cbl	none	31	na	12675558	88976388	cbl.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_31.d_na	na	na	na	53.480000000000004	391704	2.4699999999999998	356396	Pos	1000000	53.480000000000004	391704	2.4699999999999998	224.93431847339582
sars-cov-2_pangenome_gisaid.unitigs_k128	1	cbl	none	31	na	12675558	88976388	cbl.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_31.d_na	na	na	na	53.480000000000004	391704	1.5899999999999999	356468	Str	999810	53.480000000000004	391704	1.5903021574099077	224.9797602598639
sars-cov-2_pangenome_gisaid.unitigs_k128	1	fmsi	global	31	na	12675558	5760210	fmsi.sars-cov-2_pangenome_gisaid.unitigs_k128.S_global.k_31.d_na	na	65.17	575852	6.5600000000000005	305468	2.03	9416	Neg	1000000	71.73	575852	2.03	5.9427758525502385
sars-cov-2_pangenome_gisaid.unitigs_k128	1	fmsi	global	31	na	12675558	5760210	fmsi.sars-cov-2_pangenome_gisaid.unitigs_k128.S_global.k_31.d_na	na	65.17	575852	6.5600000000000005	305468	4.239999999999999	9404	Pos	1000000	71.73	575852	4.239999999999999	5.935202221472222
sars-cov-2_pangenome_gisaid.unitigs_k128	1	fmsi	global	31	na	12675558	7905330	fmsi.sars-cov-2_pangenome_gisaid.unitigs_k128.S_global.k_31.d_na	na	65.17	575852	6.5600000000000005	305468	1.27	11636	Str	999810	71.73	575852	1.2702413458557127	7.343897601983281
sars-cov-2_pangenome_gisaid.unitigs_k128	1	sbwt	none	31	0	12675558	15167512	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_31.d_0	na	na	na	64.31	10188004	1.18	44076	Neg	1000000	64.31	10188004	1.18	27.81794694955441
sars-cov-2_pangenome_gisaid.unitigs_k128	1	sbwt	none	31	0	12675558	15167512	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_31.d_0	na	na	na	64.31	10188004	1.87	44064	Pos	1000000	64.31	10188004	1.87	27.810373318476394
sars-cov-2_pangenome_gisaid.unitigs_k128	1	sbwt	none	31	0	12675558	18489568	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_31.d_0	na	na	na	64.31	10188004	0.23	47424	Str	999810	64.31	10188004	0.23004370830457788	29.930990020320998
sars-cov-2_pangenome_gisaid.unitigs_k128	1	sbwt	none	31	1	12675558	5555090	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_31.d_1	na	na	na	32.42	5112884	3.94	34840	Neg	1000000	32.42	5112884	3.9399999999999995	21.988775563174418
sars-cov-2_pangenome_gisaid.unitigs_k128	1	sbwt	none	31	1	12675558	5555090	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_31.d_1	na	na	na	32.42	5112884	18.85	34828	Pos	1000000	32.42	5112884	18.85	21.9812019320964
sars-cov-2_pangenome_gisaid.unitigs_k128	1	sbwt	none	31	1	12675558	7230242	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_31.d_1	na	na	na	32.42	5112884	1.69	36404	Str	999810	32.42	5112884	1.690321161020594	22.975872147009227
sars-cov-2_pangenome_gisaid.unitigs_k128	1	SSHash	eulertigs	33	na	13655529	20599564	sshash.sars-cov-2_pangenome_gisaid.unitigs_k128.S_eulertigs.k_33.d_na	na	49.31	861876	12.389999999999999	219280	2.73	23816	Neg	1000000	61.7	861876	2.73	13.952443731766085
sars-cov-2_pangenome_gisaid.unitigs_k128	1	SSHash	eulertigs	33	na	13655529	20599564	sshash.sars-cov-2_pangenome_gisaid.unitigs_k128.S_eulertigs.k_33.d_na	na	49.31	861876	12.389999999999999	219280	3.82	23816	Pos	1000000	61.7	861876	3.82	13.952443731766085
sars-cov-2_pangenome_gisaid.unitigs_k128	1	SSHash	eulertigs	33	na	13655529	20599564	sshash.sars-cov-2_pangenome_gisaid.unitigs_k128.S_eulertigs.k_33.d_na	na	49.31	861876	12.389999999999999	219280	1.62	23816	Str	999908	61.7	861876	1.6201490537129417	13.952443731766085
sars-cov-2_pangenome_gisaid.unitigs_k128	1	cbl	none	33	na	13655529	105613373	cbl.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_33.d_na	na	na	na	50.35	578240	2.36	515636	Neg	1000000	50.35	578240	2.36	302.081889321168
sars-cov-2_pangenome_gisaid.unitigs_k128	1	cbl	none	33	na	13655529	105613373	cbl.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_33.d_na	na	na	na	50.35	578240	3.07	515636	Pos	1000000	50.35	578240	3.07	302.081889321168
sars-cov-2_pangenome_gisaid.unitigs_k128	1	cbl	none	33	na	13655529	105613373	cbl.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_33.d_na	na	na	na	50.35	578240	2.12	515640	Str	999908	50.35	578240	2.120195057945331	302.08423269431745
sars-cov-2_pangenome_gisaid.unitigs_k128	1	fmsi	global	33	na	13655529	6234306	fmsi.sars-cov-2_pangenome_gisaid.unitigs_k128.S_global.k_33.d_na	na	82.28	790212	7.29	330388	3.03	9872	Neg	1000000	89.57000000000001	790212	3.03	5.783444932818055
sars-cov-2_pangenome_gisaid.unitigs_k128	1	fmsi	global	33	na	13655529	6234306	fmsi.sars-cov-2_pangenome_gisaid.unitigs_k128.S_global.k_33.d_na	na	82.28	790212	7.29	330388	4.43	10256	Pos	1000000	89.57000000000001	790212	4.43	6.0084087551643
sars-cov-2_pangenome_gisaid.unitigs_k128	1	fmsi	global	33	na	13655529	8556650	fmsi.sars-cov-2_pangenome_gisaid.unitigs_k128.S_global.k_33.d_na	na	82.28	790212	7.29	330388	1.82	12312	Str	999908	89.57000000000001	790212	1.8201674554058975	7.212902553976488
sars-cov-2_pangenome_gisaid.unitigs_k128	1	sbwt	none	33	0	13655529	16285976	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_33.d_0	na	na	na	58.07	5785168	0.91	45136	Neg	1000000	58.07	5785168	0.91	26.442622618281575
sars-cov-2_pangenome_gisaid.unitigs_k128	1	sbwt	none	33	0	13655529	16285976	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_33.d_0	na	na	na	58.07	5785168	2.63	45136	Pos	1000000	58.07	5785168	2.63	26.442622618281575
sars-cov-2_pangenome_gisaid.unitigs_k128	1	sbwt	none	33	0	13655529	19871200	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_33.d_0	na	na	na	58.07	5785168	0.22999999999999998	48564	Str	999908	58.07	5785168	0.23002116194689912	28.450893407351703
sars-cov-2_pangenome_gisaid.unitigs_k128	1	sbwt	none	33	1	13655529	5869170	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_33.d_1	na	na	na	30.07	2911612	5.29	35112	Neg	1000000	30.07	2911612	5.29	20.5701295057848
sars-cov-2_pangenome_gisaid.unitigs_k128	1	sbwt	none	33	1	13655529	5869170	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_33.d_1	na	na	na	30.07	2911612	20.36	35180	Pos	1000000	30.07	2911612	20.36	20.609966849325282
sars-cov-2_pangenome_gisaid.unitigs_k128	1	sbwt	none	33	1	13655529	7676162	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_33.d_1	na	na	na	30.07	2911612	1.32	36692	Str	999908	30.07	2911612	1.320121451173508	21.495761899813623
sars-cov-2_pangenome_gisaid.unitigs_k128	1	SSHash	eulertigs	35	na	14651693	22264480	sshash.sars-cov-2_pangenome_gisaid.unitigs_k128.S_eulertigs.k_35.d_na	na	50.35	876792	14.64	222696	2.5999999999999996	25604	Neg	1000000	64.99000000000001	876792	2.5999999999999996	13.980090901440537
sars-cov-2_pangenome_gisaid.unitigs_k128	1	SSHash	eulertigs	35	na	14651693	22264480	sshash.sars-cov-2_pangenome_gisaid.unitigs_k128.S_eulertigs.k_35.d_na	na	50.35	876792	14.64	222696	3.5	25400	Pos	1000000	64.99000000000001	876792	3.5	13.868704456201751
sars-cov-2_pangenome_gisaid.unitigs_k128	1	SSHash	eulertigs	35	na	14651693	22264480	sshash.sars-cov-2_pangenome_gisaid.unitigs_k128.S_eulertigs.k_35.d_na	na	50.35	876792	14.64	222696	1.68	25400	Str	999894	64.99000000000001	876792	1.6801780988784811	13.868704456201751
sars-cov-2_pangenome_gisaid.unitigs_k128	1	cbl	none	35	na	14651693	124110943	cbl.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_35.d_na	na	na	na	51.63	789408	3.33	680016	Neg	1000000	51.63	789408	3.33	371.29688698773583
sars-cov-2_pangenome_gisaid.unitigs_k128	1	cbl	none	35	na	14651693	124110943	cbl.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_35.d_na	na	na	na	51.63	789408	3.37	680016	Pos	1000000	51.63	789408	3.37	371.29688698773583
sars-cov-2_pangenome_gisaid.unitigs_k128	1	cbl	none	35	na	14651693	124110943	cbl.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_35.d_na	na	na	na	51.63	789408	2.29	680016	Str	999894	51.63	789408	2.2902427657331677	371.29688698773583
sars-cov-2_pangenome_gisaid.unitigs_k128	1	fmsi	global	35	na	14651693	6725419	fmsi.sars-cov-2_pangenome_gisaid.unitigs_k128.S_global.k_35.d_na	na	88.45	840324	7.3100000000000005	356060	2.5799999999999996	10404	Neg	1000000	95.76	840324	2.5799999999999996	5.680708707178072
sars-cov-2_pangenome_gisaid.unitigs_k128	1	fmsi	global	35	na	14651693	6725419	fmsi.sars-cov-2_pangenome_gisaid.unitigs_k128.S_global.k_35.d_na	na	88.45	840324	7.3100000000000005	356060	6.1000000000000005	10404	Pos	1000000	95.76	840324	6.1000000000000005	5.680708707178072
sars-cov-2_pangenome_gisaid.unitigs_k128	1	fmsi	global	35	na	14651693	9230307	fmsi.sars-cov-2_pangenome_gisaid.unitigs_k128.S_global.k_35.d_na	na	88.45	840324	7.3100000000000005	356060	2	12844	Str	999894	95.76	840324	2.0002120224743822	7.012977954151783
sars-cov-2_pangenome_gisaid.unitigs_k128	1	sbwt	none	35	0	14651693	17425304	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_35.d_0	na	na	na	58.730000000000004	5501472	1.8299999999999998	46388	Neg	1000000	58.730000000000004	5501472	1.8299999999999998	25.32840402812153
sars-cov-2_pangenome_gisaid.unitigs_k128	1	sbwt	none	35	0	14651693	17425304	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_35.d_0	na	na	na	58.730000000000004	5501472	2.86	46388	Pos	1000000	58.730000000000004	5501472	2.86	25.32840402812153
sars-cov-2_pangenome_gisaid.unitigs_k128	1	sbwt	none	35	0	14651693	21278608	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_35.d_0	na	na	na	58.730000000000004	5501472	0.31000000000000005	50156	Str	999894	58.730000000000004	5501472	0.3100328634835293	27.385777193120276
sars-cov-2_pangenome_gisaid.unitigs_k128	1	sbwt	none	35	1	14651693	6189850	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_35.d_1	na	na	na	28.16	2769716	6.57	35496	Neg	1000000	28.16	2769716	6.57	19.381241471548716
sars-cov-2_pangenome_gisaid.unitigs_k128	1	sbwt	none	35	1	14651693	6189850	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_35.d_1	na	na	na	28.16	2769716	28.509999999999998	35500	Pos	1000000	28.16	2769716	28.509999999999998	19.383425519494573
sars-cov-2_pangenome_gisaid.unitigs_k128	1	sbwt	none	35	1	14651693	8131002	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_35.d_1	na	na	na	28.16	2769716	1.9000000000000001	37372	Str	999894	28.16	2769716	1.9002014213506633	20.40555995815637
sars-cov-2_pangenome_gisaid.unitigs_k128	1	SSHash	eulertigs	37	na	15664413	24374584	sshash.sars-cov-2_pangenome_gisaid.unitigs_k128.S_eulertigs.k_37.d_na	na	49.7	886852	17.55	260176	2.6399999999999997	27444	Neg	1000000	67.25	886852	2.6399999999999997	14.015973659530044
sars-cov-2_pangenome_gisaid.unitigs_k128	1	SSHash	eulertigs	37	na	15664413	24374584	sshash.sars-cov-2_pangenome_gisaid.unitigs_k128.S_eulertigs.k_37.d_na	na	49.7	886852	17.55	260176	3.38	27444	Pos	1000000	67.25	886852	3.38	14.015973659530044
sars-cov-2_pangenome_gisaid.unitigs_k128	1	SSHash	eulertigs	37	na	15664413	24374584	sshash.sars-cov-2_pangenome_gisaid.unitigs_k128.S_eulertigs.k_37.d_na	na	49.7	886852	17.55	260176	1.23	27444	Str	999768	67.25	886852	1.2302854262188827	14.015973659530044
