genome	rate	I_alg	S_alg	k	d	kmer_count	index_bytes	Unnamed: 9	pref	S_time_s	S_mem_kb	I_time_s	I_mem_kb	Q_time_s	Q_mem_kb	qType	num_queries	SI_time_s	SI_mem_kb	Q_time_mus_per_query	Q_mem_bits_per_kmer
sars-cov-2_pangenome_gisaid.unitigs_k128	1	cbl	none	37	na	15664413	132065278	cbl.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_37.d_na	na	na	na	66.27	976860	4.62	844916	Neg	1000000	66.27	976860	4.62	431.50854104778773
sars-cov-2_pangenome_gisaid.unitigs_k128	1	cbl	none	37	na	15664413	132065278	cbl.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_37.d_na	na	na	na	66.27	976860	4.640000000000001	844820	Pos	1000000	66.27	976860	4.640000000000001	431.45951271841466
sars-cov-2_pangenome_gisaid.unitigs_k128	1	cbl	none	37	na	15664413	132065278	cbl.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_37.d_na	na	na	na	66.27	976860	2.5199999999999996	844820	Str	999768	66.27	976860	2.5205847756679547	431.45951271841466
sars-cov-2_pangenome_gisaid.unitigs_k128	1	fmsi	global	37	na	15664413	7233267	fmsi.sars-cov-2_pangenome_gisaid.unitigs_k128.S_global.k_37.d_na	na	93.53999999999999	891256	8.08	382500	3.07	10928	Neg	1000000	101.61999999999999	891256	3.07	5.581058160302591
sars-cov-2_pangenome_gisaid.unitigs_k128	1	fmsi	global	37	na	15664413	7233267	fmsi.sars-cov-2_pangenome_gisaid.unitigs_k128.S_global.k_37.d_na	na	93.53999999999999	891256	8.08	382500	5.21	10928	Pos	1000000	101.61999999999999	891256	5.21	5.581058160302591
sars-cov-2_pangenome_gisaid.unitigs_k128	1	fmsi	global	37	na	15664413	9926171	fmsi.sars-cov-2_pangenome_gisaid.unitigs_k128.S_global.k_37.d_na	na	93.53999999999999	891256	8.08	382500	2.03	13632	Str	999768	101.61999999999999	891256	2.0304710692880743	6.962022770977757
sars-cov-2_pangenome_gisaid.unitigs_k128	1	sbwt	none	37	0	15664413	18583800	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_37.d_0	na	na	na	61.400000000000006	5501048	0.9500000000000001	47460	Neg	1000000	61.400000000000006	5501048	0.9500000000000001	24.23838033381781
sars-cov-2_pangenome_gisaid.unitigs_k128	1	sbwt	none	37	0	15664413	18583800	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_37.d_0	na	na	na	61.400000000000006	5501048	2.71	47460	Pos	1000000	61.400000000000006	5501048	2.71	24.23838033381781
sars-cov-2_pangenome_gisaid.unitigs_k128	1	sbwt	none	37	0	15664413	22709688	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_37.d_0	na	na	na	61.400000000000006	5501048	0.22	51352	Str	999768	61.400000000000006	5501048	0.22005105184402782	26.22607052048487
sars-cov-2_pangenome_gisaid.unitigs_k128	1	sbwt	none	37	1	15664413	6515010	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_37.d_1	na	na	na	30.090000000000003	2769500	5.54	35568	Neg	1000000	30.090000000000003	2769500	5.54	18.164996032727174
sars-cov-2_pangenome_gisaid.unitigs_k128	1	sbwt	none	37	1	15664413	6515010	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_37.d_1	na	na	na	30.090000000000003	2769500	26.89	35812	Pos	1000000	30.090000000000003	2769500	26.89	18.289609703217096
sars-cov-2_pangenome_gisaid.unitigs_k128	1	sbwt	none	37	1	15664413	8592578	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_37.d_1	na	na	na	30.090000000000003	2769500	1.33	37676	Str	999768	30.090000000000003	2769500	1.3303086316025319	19.241576431877785
sars-cov-2_pangenome_gisaid.unitigs_k128	1	SSHash	eulertigs	39	na	16693323	26263712	sshash.sars-cov-2_pangenome_gisaid.unitigs_k128.S_eulertigs.k_39.d_na	na	50.160000000000004	904988	19.79	257404	2.96	29524	Neg	1000000	69.95	904988	2.96	14.148890547436242
sars-cov-2_pangenome_gisaid.unitigs_k128	1	SSHash	eulertigs	39	na	16693323	26263712	sshash.sars-cov-2_pangenome_gisaid.unitigs_k128.S_eulertigs.k_39.d_na	na	50.160000000000004	904988	19.79	257404	3.77	29524	Pos	1000000	69.95	904988	3.77	14.148890547436242
sars-cov-2_pangenome_gisaid.unitigs_k128	1	SSHash	eulertigs	39	na	16693323	26263712	sshash.sars-cov-2_pangenome_gisaid.unitigs_k128.S_eulertigs.k_39.d_na	na	50.160000000000004	904988	19.79	257404	1.22	29224	Str	999792	69.95	904988	1.220253812793061	14.00512049039008
sars-cov-2_pangenome_gisaid.unitigs_k128	1	cbl	none	39	na	16693323	151744918	cbl.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_39.d_na	na	na	na	52.279999999999994	1193672	4.36	1029024	Neg	1000000	52.279999999999994	1193672	4.36	493.14279727289767
sars-cov-2_pangenome_gisaid.unitigs_k128	1	cbl	none	39	na	16693323	151744918	cbl.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_39.d_na	na	na	na	52.279999999999994	1193672	6.94	1029024	Pos	1000000	52.279999999999994	1193672	6.94	493.14279727289767
sars-cov-2_pangenome_gisaid.unitigs_k128	1	cbl	none	39	na	16693323	151744918	cbl.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_39.d_na	na	na	na	52.279999999999994	1193672	3.81	1029028	Str	999792	52.279999999999994	1193672	3.810792644870133	493.14471420699164
sars-cov-2_pangenome_gisaid.unitigs_k128	1	fmsi	global	39	na	16693323	7731099	fmsi.sars-cov-2_pangenome_gisaid.unitigs_k128.S_global.k_39.d_na	na	111.94	943008	10.149999999999999	408756	2.33	11460	Neg	1000000	122.09	943008	2.33	5.49201617916337
sars-cov-2_pangenome_gisaid.unitigs_k128	1	fmsi	global	39	na	16693323	7731099	fmsi.sars-cov-2_pangenome_gisaid.unitigs_k128.S_global.k_39.d_na	na	111.94	943008	10.149999999999999	408756	6.35	11784	Pos	1000000	122.09	943008	6.35	5.647287840773224
sars-cov-2_pangenome_gisaid.unitigs_k128	1	fmsi	global	39	na	16693323	10610691	fmsi.sars-cov-2_pangenome_gisaid.unitigs_k128.S_global.k_39.d_na	na	111.94	943008	10.149999999999999	408756	2.09	14580	Str	999792	122.09	943008	2.0904348104405717	6.987224772443449
sars-cov-2_pangenome_gisaid.unitigs_k128	1	sbwt	none	39	0	16693323	19760056	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_39.d_0	na	na	na	58.39	5268552	0.99	48432	Neg	1000000	58.39	5268552	0.9900000000000001	23.210238009532315
sars-cov-2_pangenome_gisaid.unitigs_k128	1	sbwt	none	39	0	16693323	19760056	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_39.d_0	na	na	na	58.39	5268552	3.57	48692	Pos	1000000	58.39	5268552	3.57	23.33483872563899
sars-cov-2_pangenome_gisaid.unitigs_k128	1	sbwt	none	39	0	16693323	24162712	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_39.d_0	na	na	na	58.39	5268552	0.22999999999999998	52848	Str	999792	58.39	5268552	0.23004784995279015	25.326533249251813
sars-cov-2_pangenome_gisaid.unitigs_k128	1	sbwt	none	39	1	16693323	6843018	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_39.d_1	na	na	na	33.13	2653216	4.96	36096	Neg	1000000	33.13	2653216	4.96	17.298413263794153
sars-cov-2_pangenome_gisaid.unitigs_k128	1	sbwt	none	39	1	16693323	6843018	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_39.d_1	na	na	na	33.13	2653216	22.150000000000002	36096	Pos	1000000	33.13	2653216	22.150000000000002	17.298413263794153
sars-cov-2_pangenome_gisaid.unitigs_k128	1	sbwt	none	39	1	16693323	9059018	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_39.d_1	na	na	na	33.13	2653216	1.84	38204	Str	999792	33.13	2653216	1.8403827996223217	18.30863753130518
sars-cov-2_pangenome_gisaid.unitigs_k128	1	SSHash	eulertigs	41	na	17738437	27820706	sshash.sars-cov-2_pangenome_gisaid.unitigs_k128.S_eulertigs.k_41.d_na	na	50.480000000000004	907484	20.46	275288	3.11	30808	Neg	1000000	70.94	907484	3.11	13.894347061130583
sars-cov-2_pangenome_gisaid.unitigs_k128	1	SSHash	eulertigs	41	na	17738437	27820706	sshash.sars-cov-2_pangenome_gisaid.unitigs_k128.S_eulertigs.k_41.d_na	na	50.480000000000004	907484	20.46	275288	3.64	31048	Pos	1000000	70.94	907484	3.64	14.002586586405556
sars-cov-2_pangenome_gisaid.unitigs_k128	1	SSHash	eulertigs	41	na	17738437	27820706	sshash.sars-cov-2_pangenome_gisaid.unitigs_k128.S_eulertigs.k_41.d_na	na	50.480000000000004	907484	20.46	275288	1.03	30808	Str	999960	70.94	907484	1.030041201648066	13.894347061130583
sars-cov-2_pangenome_gisaid.unitigs_k128	1	cbl	none	41	na	17738437	162115490	cbl.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_41.d_na	na	na	na	54.77	1448140	4.04	1252128	Neg	1000000	54.77	1448140	4.04	564.7072512645843
sars-cov-2_pangenome_gisaid.unitigs_k128	1	cbl	none	41	na	17738437	162115490	cbl.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_41.d_na	na	na	na	54.77	1448140	5.75	1252128	Pos	1000000	54.77	1448140	5.75	564.7072512645843
sars-cov-2_pangenome_gisaid.unitigs_k128	1	cbl	none	41	na	17738437	162115490	cbl.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_41.d_na	na	na	na	54.77	1448140	3.5700000000000003	1252132	Str	999960	54.77	1448140	3.5701428057122286	564.7090552566723
sars-cov-2_pangenome_gisaid.unitigs_k128	1	fmsi	global	41	na	17738437	8248771	fmsi.sars-cov-2_pangenome_gisaid.unitigs_k128.S_global.k_41.d_na	na	108.71	995556	11.08	436052	2.86	11984	Neg	1000000	119.78999999999999	995556	2.86	5.404760295396939
sars-cov-2_pangenome_gisaid.unitigs_k128	1	fmsi	global	41	na	17738437	8248771	fmsi.sars-cov-2_pangenome_gisaid.unitigs_k128.S_global.k_41.d_na	na	108.71	995556	11.08	436052	5.36	11984	Pos	1000000	119.78999999999999	995556	5.36	5.404760295396939
sars-cov-2_pangenome_gisaid.unitigs_k128	1	fmsi	global	41	na	17738437	11322491	fmsi.sars-cov-2_pangenome_gisaid.unitigs_k128.S_global.k_41.d_na	na	108.71	995556	11.08	436052	2.15	15296	Str	999960	119.78999999999999	995556	2.1500860034401374	6.8984657441915544
sars-cov-2_pangenome_gisaid.unitigs_k128	1	sbwt	none	41	0	17738437	20957688	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_41.d_0	na	na	na	67.36	5252700	1	49752	Neg	1000000	67.36	5252700	1	22.438053589501713
sars-cov-2_pangenome_gisaid.unitigs_k128	1	sbwt	none	41	0	17738437	20957688	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_41.d_0	na	na	na	67.36	5252700	3.67	49860	Pos	1000000	67.36	5252700	3.67	22.48676137587545
sars-cov-2_pangenome_gisaid.unitigs_k128	1	sbwt	none	41	0	17738437	25642136	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_41.d_0	na	na	na	67.36	5252700	0.24	54432	Str	999960	67.36	5252700	0.24000960038401536	24.54872433236367
sars-cov-2_pangenome_gisaid.unitigs_k128	1	sbwt	none	41	1	17738437	7178642	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_41.d_1	na	na	na	36.83	2645432	5.99	36456	Neg	1000000	36.83	2645432	5.99	16.44158388926826
sars-cov-2_pangenome_gisaid.unitigs_k128	1	sbwt	none	41	1	17738437	7178642	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_41.d_1	na	na	na	36.83	2645432	30.35	36452	Pos	1000000	36.83	2645432	30.35	16.439779897180344
sars-cov-2_pangenome_gisaid.unitigs_k128	1	sbwt	none	41	1	17738437	9535826	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_41.d_1	na	na	na	36.83	2645432	1.91	38736	Str	999960	36.83	2645432	1.9100764030561221	17.469859379380495
sars-cov-2_pangenome_gisaid.unitigs_k128	1	SSHash	eulertigs	43	na	18799375	29968800	sshash.sars-cov-2_pangenome_gisaid.unitigs_k128.S_eulertigs.k_43.d_na	na	51.78	950632	23.549999999999997	265356	3.36	33196	Neg	1000000	75.33	950632	3.36	14.126427075368197
sars-cov-2_pangenome_gisaid.unitigs_k128	1	SSHash	eulertigs	43	na	18799375	29968800	sshash.sars-cov-2_pangenome_gisaid.unitigs_k128.S_eulertigs.k_43.d_na	na	51.78	950632	23.549999999999997	265356	4.2	33196	Pos	1000000	75.33	950632	4.2	14.126427075368197
sars-cov-2_pangenome_gisaid.unitigs_k128	1	SSHash	eulertigs	43	na	18799375	29968800	sshash.sars-cov-2_pangenome_gisaid.unitigs_k128.S_eulertigs.k_43.d_na	na	51.78	950632	23.549999999999997	265356	1.01	32920	Str	999750	75.33	950632	1.0102525631407853	14.008976362246086
sars-cov-2_pangenome_gisaid.unitigs_k128	1	cbl	none	43	na	18799375	185007011	cbl.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_43.d_na	na	na	na	70.94	1733420	7.94	1500976	Neg	1000000	70.94	1733420	7.94	638.734426011503
sars-cov-2_pangenome_gisaid.unitigs_k128	1	cbl	none	43	na	18799375	185007011	cbl.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_43.d_na	na	na	na	70.94	1733420	6.72	1500976	Pos	1000000	70.94	1733420	6.72	638.734426011503
sars-cov-2_pangenome_gisaid.unitigs_k128	1	cbl	none	43	na	18799375	185007011	cbl.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_43.d_na	na	na	na	70.94	1733420	4.5	1500980	Str	999750	70.94	1733420	4.50112528132033	638.7361281957512
sars-cov-2_pangenome_gisaid.unitigs_k128	1	fmsi	global	43	na	18799375	8785515	fmsi.sars-cov-2_pangenome_gisaid.unitigs_k128.S_global.k_43.d_na	na	117.34	1048924	11.190000000000001	463996	3.0999999999999996	12512	Neg	1000000	128.53	1048924	3.0999999999999996	5.3244323282024
sars-cov-2_pangenome_gisaid.unitigs_k128	1	fmsi	global	43	na	18799375	8785515	fmsi.sars-cov-2_pangenome_gisaid.unitigs_k128.S_global.k_43.d_na	na	117.34	1048924	11.190000000000001	463996	5.25	12512	Pos	1000000	128.53	1048924	5.25	5.3244323282024
sars-cov-2_pangenome_gisaid.unitigs_k128	1	fmsi	global	43	na	18799375	12057947	fmsi.sars-cov-2_pangenome_gisaid.unitigs_k128.S_global.k_43.d_na	na	117.34	1048924	11.190000000000001	463996	2.25	15744	Str	999750	128.53	1048924	2.250562640660165	6.69979720070481
sars-cov-2_pangenome_gisaid.unitigs_k128	1	sbwt	none	43	0	18799375	22176216	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_43.d_0	na	na	na	60.21	5053680	0.87	51004	Neg	1000000	60.21	5053680	0.87	21.704551348116627
sars-cov-2_pangenome_gisaid.unitigs_k128	1	sbwt	none	43	0	18799375	22176216	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_43.d_0	na	na	na	60.21	5053680	3.62	51004	Pos	1000000	60.21	5053680	3.62	21.704551348116627
sars-cov-2_pangenome_gisaid.unitigs_k128	1	sbwt	none	43	0	18799375	27147376	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_43.d_0	na	na	na	60.21	5053680	0.24	55880	Str	999750	60.21	5053680	0.24006001500375093	23.779513946607267
sars-cov-2_pangenome_gisaid.unitigs_k128	1	sbwt	none	43	1	18799375	7520738	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_43.d_1	na	na	na	34.03	2545792	5.0200000000000005	36808	Neg	1000000	34.03	2545792	5.0200000000000005	15.66349945144453
sars-cov-2_pangenome_gisaid.unitigs_k128	1	sbwt	none	43	1	18799375	7520738	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_43.d_1	na	na	na	34.03	2545792	28	36608	Pos	1000000	34.03	2545792	28	15.578390239037201
sars-cov-2_pangenome_gisaid.unitigs_k128	1	sbwt	none	43	1	18799375	10021594	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_43.d_1	na	na	na	34.03	2545792	1.99	39260	Str	999750	34.03	2545792	1.9904976244061017	16.706938395558364
sars-cov-2_pangenome_gisaid.unitigs_k128	1	SSHash	eulertigs	45	na	19877285	31943036	sshash.sars-cov-2_pangenome_gisaid.unitigs_k128.S_eulertigs.k_45.d_na	na	51.96	917236	26.3	267220	3.36	34964	Neg	1000000	78.26	917236	3.36	14.071941917621043
sars-cov-2_pangenome_gisaid.unitigs_k128	1	SSHash	eulertigs	45	na	19877285	31943036	sshash.sars-cov-2_pangenome_gisaid.unitigs_k128.S_eulertigs.k_45.d_na	na	51.96	917236	26.3	267220	4.09	34964	Pos	1000000	78.26	917236	4.09	14.071941917621043
sars-cov-2_pangenome_gisaid.unitigs_k128	1	SSHash	eulertigs	45	na	19877285	31943036	sshash.sars-cov-2_pangenome_gisaid.unitigs_k128.S_eulertigs.k_45.d_na	na	51.96	917236	26.3	267220	1.11	34964	Str	999936	78.26	917236	1.110071044546851	14.071941917621043
sars-cov-2_pangenome_gisaid.unitigs_k128	1	cbl	none	45	na	19877285	195455153	cbl.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_45.d_na	na	na	na	62.97	2005108	6.6899999999999995	1737088	Neg	1000000	62.97	2005108	6.6899999999999995	699.1248553310978
sars-cov-2_pangenome_gisaid.unitigs_k128	1	cbl	none	45	na	19877285	195455153	cbl.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_45.d_na	na	na	na	62.97	2005108	7.369999999999999	1737060	Pos	1000000	62.97	2005108	7.369999999999999	699.1135861864435
sars-cov-2_pangenome_gisaid.unitigs_k128	1	cbl	none	45	na	19877285	195455153	cbl.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_45.d_na	na	na	na	62.97	2005108	5.82	1737068	Str	999936	62.97	2005108	5.820372503840246	699.116805942059
sars-cov-2_pangenome_gisaid.unitigs_k128	1	fmsi	global	45	na	19877285	9320731	fmsi.sars-cov-2_pangenome_gisaid.unitigs_k128.S_global.k_45.d_na	na	122.41	1103124	11.219999999999999	492184	3.17	13040	Neg	1000000	133.63	1103124	3.17	5.2482016532942
sars-cov-2_pangenome_gisaid.unitigs_k128	1	fmsi	global	45	na	19877285	9320731	fmsi.sars-cov-2_pangenome_gisaid.unitigs_k128.S_global.k_45.d_na	na	122.41	1103124	11.219999999999999	492184	7.37	13040	Pos	1000000	133.63	1103124	7.37	5.2482016532942
sars-cov-2_pangenome_gisaid.unitigs_k128	1	fmsi	global	45	na	19877285	12793619	fmsi.sars-cov-2_pangenome_gisaid.unitigs_k128.S_global.k_45.d_na	na	122.41	1103124	11.219999999999999	492184	1.62	16468	Str	999936	133.63	1103124	1.6201036866359448	6.627866934543626
sars-cov-2_pangenome_gisaid.unitigs_k128	1	sbwt	none	45	0	19877285	23413560	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_45.d_0	na	na	na	72.21	5026184	1.04	52060	Neg	1000000	72.21	5026184	1.04	20.952559667982825
sars-cov-2_pangenome_gisaid.unitigs_k128	1	sbwt	none	45	0	19877285	23413560	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_45.d_0	na	na	na	72.21	5026184	4.2299999999999995	52260	Pos	1000000	72.21	5026184	4.2299999999999995	21.033053558370774
sars-cov-2_pangenome_gisaid.unitigs_k128	1	sbwt	none	45	0	19877285	28675864	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_45.d_0	na	na	na	72.21	5026184	0.25	57268	Str	999936	72.21	5026184	0.2500160010240655	23.04862057368499
sars-cov-2_pangenome_gisaid.unitigs_k128	1	sbwt	none	45	1	19877285	7865722	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_45.d_1	na	na	na	37.36	2532212	5.7700000000000005	37132	Neg	1000000	37.36	2532212	5.7700000000000005	14.944495689426398
sars-cov-2_pangenome_gisaid.unitigs_k128	1	sbwt	none	45	1	19877285	7865722	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_45.d_1	na	na	na	37.36	2532212	27.17	37132	Pos	1000000	37.36	2532212	27.17	14.944495689426398
sars-cov-2_pangenome_gisaid.unitigs_k128	1	sbwt	none	45	1	19877285	10512426	sbwt.sars-cov-2_pangenome_gisaid.unitigs_k128.S_none.k_45.d_1	na	na	na	37.36	2532212	2.05	39724	Str	999936	37.36	2532212	2.0501312083973375	15.987696508854203
