genome	rate	I_alg	S_alg	k	d	kmer_count	index_bytes	Unnamed: 8	pref	S_time_s	S_mem_kb	I_time_s	I_mem_kb	Q_time_s	Q_mem_kb	qType	num_queries	SI_time_s	SI_mem_kb	SIalg	bits_per_kmer	bits_per_ref_kmer	Q_time_per_query_ms	plot	alg	algorithm	qTypeLabel
Ecoli-pang	0.1	SSHash	prophasm	15	NA	36962717	262105940	0	sshash.escherichia_coli.k63.S_prophasm.k_15.d_na	115.65	1568624	30.46	1502948	2.71	259820	Neg	1000000	146.11	1568624	SSHash - prophasm	56.23396137248244	5.623396137248244	2.71	subsampl	2	SSHash(spss)	-
Ecoli-pang	0.1	SSHash	prophasm	15	NA	36962717	262105940	0	sshash.escherichia_coli.k63.S_prophasm.k_15.d_na	115.65	1568624	30.46	1502948	1.98	259716	Pos	1000000	146.11	1568624	SSHash - prophasm	56.211452204663416	5.621145220466342	1.98	subsampl	2	SSHash(spss)	+
Ecoli-pang	0.1	bwa	prophasm	15	NA	36962717	1662903694	0	bwa.escherichia_coli.k63.S_prophasm.k_15.d_na	115.65	1568624	405	3015516	19.97	3429344	Neg	1000000	520.65	3015516	bwa - prophasm	742.2276885111016	74.22276885111016	19.97	subsampl	1	BWA(spss)	-
Ecoli-pang	0.1	bwa	prophasm	15	NA	36962717	1662903694	0	bwa.escherichia_coli.k63.S_prophasm.k_15.d_na	115.65	1568624	405	3015516	24.790000000000003	3429344	Pos	1000000	520.65	3015516	bwa - prophasm	742.2276885111016	74.22276885111016	24.790000000000003	subsampl	1	BWA(spss)	+
Ecoli-pang	0.1	cbl	none	15	NA	36962717	182000891	0	cbl.escherichia_coli.k63.S_none.k_15.d_na	NA	NA	45.989999999999995	931564	3.41	930776	Neg	1000000	45.989999999999995	931564	cbl - none	201.45185755689982	20.145185755689983	3.41	subsampl	6	CBL	-
Ecoli-pang	0.1	cbl	none	15	NA	36962717	182000891	0	cbl.escherichia_coli.k63.S_none.k_15.d_na	NA	NA	45.989999999999995	931564	3.47	930776	Pos	1000000	45.989999999999995	931564	cbl - none	201.45185755689982	20.145185755689983	3.47	subsampl	6	CBL	+
Ecoli-pang	0.1	fmsi	global	15	NA	36962717	45743820	0	fmsi.escherichia_coli.k63.S_global.k_15.d_na	163.02	1707400	30.15	1507500	2.86	38836	Neg	1000000	193.17	1707400	fmsi - global	8.405442705956924	0.8405442705956925	2.86	subsampl	7	FMSI(superstr)	-
Ecoli-pang	0.1	fmsi	global	15	NA	36962717	45743820	0	fmsi.escherichia_coli.k63.S_global.k_15.d_na	163.02	1707400	30.15	1507500	3.36	38836	Pos	1000000	193.17	1707400	fmsi - global	8.405442705956924	0.8405442705956925	3.36	subsampl	7	FMSI(superstr)	+
Ecoli-pang	0.1	fmsi	local	15	1	36962717	193974696	0	fmsi.escherichia_coli.k63.S_local.k_15.d_1	130.7	552848	182.72	7039692	6.4	148080	Neg	1000000	313.41999999999996	7039692	fmsi - local	32.049592025391426	3.204959202539143	6.4	subsampl	8	FMSI(spss)	-
Ecoli-pang	0.1	fmsi	local	15	1	36962717	193974696	0	fmsi.escherichia_coli.k63.S_local.k_15.d_1	130.7	552848	182.72	7039692	5.02	148080	Pos	1000000	313.41999999999996	7039692	fmsi - local	32.049592025391426	3.204959202539143	5.02	subsampl	8	FMSI(spss)	+
Ecoli-pang	0.1	sbwt	none	15	0	36962717	96114072	0	sbwt.escherichia_coli.k63.S_none.k_15.d_0	NA	NA	1200.05	14697268	1.11	123276	Neg	1000000	1200.05	14697268	sbwt - none	26.681155500554787	2.6681155500554787	1.11	subsampl	3	SBWT-fast	-
Ecoli-pang	0.1	sbwt	none	15	0	36962717	96114072	0	sbwt.escherichia_coli.k63.S_none.k_15.d_0	NA	NA	1200.05	14697268	1.4	123276	Pos	1000000	1200.05	14697268	sbwt - none	26.681155500554787	2.6681155500554787	1.4	subsampl	3	SBWT-fast	+
Ecoli-pang	0.1	sbwt	none	15	1	36962717	56525954	0	sbwt.escherichia_coli.k63.S_none.k_15.d_1	NA	NA	591.5400000000001	8161960	10.57	84732	Neg	1000000	591.5400000000001	8161960	sbwt - none	18.338911611935888	1.8338911611935889	10.57	subsampl	4	SBWT-small	-
Ecoli-pang	0.1	sbwt	none	15	1	36962717	56525954	0	sbwt.escherichia_coli.k63.S_none.k_15.d_1	NA	NA	591.5400000000001	8161960	12.64	84736	Pos	1000000	591.5400000000001	8161960	sbwt - none	18.339777349159696	1.8339777349159698	12.64	subsampl	4	SBWT-small	+
Ecoli-pang	0.1	SSHash	prophasm	23	NA	117227291	1182823316	0	sshash.escherichia_coli.k63.S_prophasm.k_23.d_na	428.13	5577272	106.77	5317428	4.51	1158924	Neg	1000000	534.9	5577272	SSHash - prophasm	79.08902373253682	7.908902373253682	4.51	subsampl	2	SSHash(spss)	-
Ecoli-pang	0.1	SSHash	prophasm	23	NA	117227291	1182823316	0	sshash.escherichia_coli.k63.S_prophasm.k_23.d_na	428.13	5577272	106.77	5317428	3.02	1158924	Pos	1000000	534.9	5577272	SSHash - prophasm	79.08902373253682	7.908902373253682	3.02	subsampl	2	SSHash(spss)	+
Ecoli-pang	0.1	bwa	prophasm	23	NA	117227291	7889741707	0	bwa.escherichia_coli.k63.S_prophasm.k_23.d_na	428.13	5577272	2709.73	11884324	79.09	14259800	Neg	1000000	3137.86	11884324	bwa - prophasm	973.1385842568008	97.31385842568008	79.09	subsampl	1	BWA(spss)	-
Ecoli-pang	0.1	bwa	prophasm	23	NA	117227291	7889741707	0	bwa.escherichia_coli.k63.S_prophasm.k_23.d_na	428.13	5577272	2709.73	11884324	81.88	14259792	Pos	1000000	3137.86	11884324	bwa - prophasm	973.138038308844	97.31380383088441	81.88	subsampl	1	BWA(spss)	+
Ecoli-pang	0.1	cbl	none	23	NA	117227291	595232876	0	cbl.escherichia_coli.k63.S_none.k_23.d_na	NA	NA	128.44	1321176	6.52	1209460	Neg	1000000	128.44	1321176	cbl - none	82.53777697549967	8.253777697549967	6.52	subsampl	6	CBL	-
Ecoli-pang	0.1	cbl	none	23	NA	117227291	595232876	0	cbl.escherichia_coli.k63.S_none.k_23.d_na	NA	NA	128.44	1321176	5.91	1209460	Pos	1000000	128.44	1321176	cbl - none	82.53777697549967	8.253777697549967	5.91	subsampl	6	CBL	+
Ecoli-pang	0.1	fmsi	global	23	NA	117227291	347399656	0	fmsi.escherichia_coli.k63.S_global.k_23.d_na	1295.38	5516436	249.89	12477224	6.68	262908	Neg	1000000	1545.27	12477224	fmsi - global	17.94176067755417	1.7941760677554173	6.68	subsampl	7	FMSI(superstr)	-
Ecoli-pang	0.1	fmsi	global	23	NA	117227291	347399656	0	fmsi.escherichia_coli.k63.S_global.k_23.d_na	1295.38	5516436	249.89	12477224	7.930000000000001	262908	Pos	1000000	1545.27	12477224	fmsi - global	17.94176067755417	1.7941760677554173	7.930000000000001	subsampl	7	FMSI(superstr)	+
Ecoli-pang	0.1	fmsi	local	23	1	117227291	1021875490	0	fmsi.escherichia_coli.k63.S_local.k_23.d_1	510.47	2199364	857.34	40403288	7.989999999999999	741908	Neg	1000000	1367.81	40403288	fmsi - local	50.63039458960115	5.063039458960116	7.989999999999999	subsampl	8	FMSI(spss)	-
Ecoli-pang	0.1	fmsi	local	23	1	117227291	1021875490	0	fmsi.escherichia_coli.k63.S_local.k_23.d_1	510.47	2199364	857.34	40403288	6.89	741908	Pos	1000000	1367.81	40403288	fmsi - local	50.63039458960115	5.063039458960116	6.89	subsampl	8	FMSI(spss)	+
Ecoli-pang	0.1	sbwt	none	23	0	117227291	1081413528	0	sbwt.escherichia_coli.k63.S_none.k_23.d_0	NA	NA	7765.05	69305396	2.36	1085528	Neg	1000000	7765.05	69305396	sbwt - none	74.08022420308254	7.408022420308254	2.36	subsampl	3	SBWT-fast	-
Ecoli-pang	0.1	sbwt	none	23	0	117227291	1081413528	0	sbwt.escherichia_coli.k63.S_none.k_23.d_0	NA	NA	7765.05	69305396	3.79	1085528	Pos	1000000	7765.05	69305396	sbwt - none	74.08022420308254	7.408022420308254	3.79	subsampl	3	SBWT-fast	+
Ecoli-pang	0.1	sbwt	none	23	1	117227291	437315706	0	sbwt.escherichia_coli.k63.S_none.k_23.d_1	NA	NA	4237.38	48327532	17.55	456600	Neg	1000000	4237.38	48327532	sbwt - none	31.159979633070254	3.1159979633070254	17.55	subsampl	4	SBWT-small	-
Ecoli-pang	0.1	sbwt	none	23	1	117227291	437315706	0	sbwt.escherichia_coli.k63.S_none.k_23.d_1	NA	NA	4237.38	48327532	26.81	456600	Pos	1000000	4237.38	48327532	sbwt - none	31.159979633070254	3.1159979633070254	26.81	subsampl	4	SBWT-small	+
Ecoli-pang	0.1	SSHash	prophasm	31	NA	132379499	1574136462	0	sshash.escherichia_coli.k63.S_prophasm.k_31.d_na	557.22	5769848	116.34	5854872	6.220000000000001	1541096	Neg	1000000	673.5600000000001	5854872	SSHash - prophasm	93.13200377046297	9.313200377046298	6.220000000000001	subsampl	2	SSHash(spss)	-
Ecoli-pang	0.1	SSHash	prophasm	31	NA	132379499	1574136462	0	sshash.escherichia_coli.k63.S_prophasm.k_31.d_na	557.22	5769848	116.34	5854872	4	1541096	Pos	1000000	673.5600000000001	5854872	SSHash - prophasm	93.13200377046297	9.313200377046298	4	subsampl	2	SSHash(spss)	+
Ecoli-pang	0.1	bwa	prophasm	31	NA	132379499	10613583870	0	bwa.escherichia_coli.k63.S_prophasm.k_31.d_na	557.22	5769848	4263.71	13893220	74.92	17506944	Neg	1000000	4820.93	13893220	bwa - prophasm	1057.9852096282673	105.79852096282673	74.92	subsampl	1	BWA(spss)	-
Ecoli-pang	0.1	bwa	prophasm	31	NA	132379499	10613583870	0	bwa.escherichia_coli.k63.S_prophasm.k_31.d_na	557.22	5769848	4263.71	13893220	68.57	17506944	Pos	1000000	4820.93	13893220	bwa - prophasm	1057.9852096282673	105.79852096282673	68.57	subsampl	1	BWA(spss)	+
Ecoli-pang	0.1	cbl	none	31	NA	132379499	913404918	0	cbl.escherichia_coli.k63.S_none.k_31.d_na	NA	NA	164.69	1745752	6.58	1496980	Neg	1000000	164.69	1745752	cbl - none	90.46597162299277	9.046597162299276	6.58	subsampl	6	CBL	-
Ecoli-pang	0.1	cbl	none	31	NA	132379499	913404918	0	cbl.escherichia_coli.k63.S_none.k_31.d_na	NA	NA	164.69	1745752	6.85	1496980	Pos	1000000	164.69	1745752	cbl - none	90.46597162299277	9.046597162299276	6.85	subsampl	6	CBL	+
Ecoli-pang	0.1	fmsi	global	31	NA	132379499	508617312	0	fmsi.escherichia_coli.k63.S_global.k_31.d_na	1935.39	6160112	386.58	18768712	7.29	379872	Neg	1000000	2321.9700000000003	18768712	fmsi - global	22.956545559973755	2.2956545559973756	7.29	subsampl	7	FMSI(superstr)	-
Ecoli-pang	0.1	fmsi	global	31	NA	132379499	508617312	0	fmsi.escherichia_coli.k63.S_global.k_31.d_na	1935.39	6160112	386.58	18768712	10.87	379872	Pos	1000000	2321.9700000000003	18768712	fmsi - global	22.956545559973755	2.2956545559973756	10.87	subsampl	7	FMSI(superstr)	+
Ecoli-pang	0.1	fmsi	local	31	1	132379499	1530513940	0	fmsi.escherichia_coli.k63.S_local.k_31.d_1	651.38	2199396	1349.86	61453152	8.700000000000001	1103196	Neg	1000000	2001.24	61453152	fmsi - local	66.66869165292732	6.6668691652927325	8.700000000000001	subsampl	8	FMSI(spss)	-
Ecoli-pang	0.1	fmsi	local	31	1	132379499	1530513940	0	fmsi.escherichia_coli.k63.S_local.k_31.d_1	651.38	2199396	1349.86	61453152	9.72	1103196	Pos	1000000	2001.24	61453152	fmsi - local	66.66869165292732	6.6668691652927325	9.72	subsampl	8	FMSI(spss)	+
Ecoli-pang	0.1	sbwt	none	31	0	132379499	2169762904	0	sbwt.escherichia_coli.k63.S_none.k_31.d_0	NA	NA	14980.57	69304400	3.58	2148376	Neg	1000000	14980.57	69304400	sbwt - none	129.8313419361105	12.98313419361105	3.58	subsampl	3	SBWT-fast	-
Ecoli-pang	0.1	sbwt	none	31	0	132379499	2169762904	0	sbwt.escherichia_coli.k63.S_none.k_31.d_0	NA	NA	14980.57	69304400	5.949999999999999	2148376	Pos	1000000	14980.57	69304400	sbwt - none	129.8313419361105	12.98313419361105	5.949999999999999	subsampl	3	SBWT-fast	+
Ecoli-pang	0.1	sbwt	none	31	1	132379499	775318754	0	sbwt.escherichia_coli.k63.S_none.k_31.d_1	NA	NA	6843.88	69301184	19.67	786696	Neg	1000000	6843.88	69301184	sbwt - none	47.541862958704804	4.754186295870481	19.67	subsampl	4	SBWT-small	-
Ecoli-pang	0.1	sbwt	none	31	1	132379499	775318754	0	sbwt.escherichia_coli.k63.S_none.k_31.d_1	NA	NA	6843.88	69301184	39.54	786696	Pos	1000000	6843.88	69301184	sbwt - none	47.541862958704804	4.754186295870481	39.54	subsampl	4	SBWT-small	+
Ecoli-pang	1	SSHash	prophasm	15	NA	369627173	1012277882	0	sshash.escherichia_coli.k63.S_prophasm.k_15.d_na	1916.39	14842800	117.69	6361948	5.69	992420	Neg	1000000	2034.08	14842800	SSHash - prophasm	21.479373216968547	21.479373216968547	5.69	isol	2	SSHash(spss)	-
Ecoli-pang	1	SSHash	prophasm	15	NA	369627173	1012277882	0	sshash.escherichia_coli.k63.S_prophasm.k_15.d_na	1916.39	14842800	117.69	6361948	4.04	992416	Pos	1000000	2034.08	14842800	SSHash - prophasm	21.47928664324687	21.47928664324687	4.04	isol	2	SSHash(spss)	+
Ecoli-pang	1	SSHash	prophasm	15	NA	369627173	1012277882	0	sshash.escherichia_coli.k63.S_prophasm.k_15.d_na	1916.39	14842800	117.69	6361948	7.010000000000001	992420	Str	2860000	2034.08	14842800	SSHash - prophasm	21.479373216968547	21.479373216968547	2.4510489510489513	stream	2	SSHash(spss)	
Ecoli-pang	1	bwa	prophasm	15	NA	369627173	2327320470	0	bwa.escherichia_coli.k63.S_prophasm.k_15.d_na	1916.39	14842800	738.83	3319108	21.630000000000003	4074556	Neg	1000000	2655.22	14842800	bwa - prophasm	88.18736927655479	88.18736927655479	21.630000000000003	isol	1	BWA(spss)	-
Ecoli-pang	1	bwa	prophasm	15	NA	369627173	2327320470	0	bwa.escherichia_coli.k63.S_prophasm.k_15.d_na	1916.39	14842800	738.83	3319108	25.78	4074556	Pos	1000000	2655.22	14842800	bwa - prophasm	88.18736927655479	88.18736927655479	25.78	isol	1	BWA(spss)	+
Ecoli-pang	1	bwa	prophasm	15	NA	369627173	2327320470	0	bwa.escherichia_coli.k63.S_prophasm.k_15.d_na	1916.39	14842800	738.83	3319108	29.35	4074560	Str	2860000	2655.22	14842800	bwa - prophasm	88.18745585027646	88.18745585027646	10.262237762237762	stream	1	BWA(spss)	
Ecoli-pang	1	cbl	none	15	NA	369627173	864398209	0	cbl.escherichia_coli.k63.S_none.k_15.d_na	NA	NA	1077.85	1453480	8.01	1151280	Neg	1000000	1077.85	1453480	cbl - none	24.91764857341806	24.91764857341806	8.01	isol	6	CBL	-
Ecoli-pang	1	cbl	none	15	NA	369627173	864398209	0	cbl.escherichia_coli.k63.S_none.k_15.d_na	NA	NA	1077.85	1453480	8.27	1151280	Pos	1000000	1077.85	1453480	cbl - none	24.91764857341806	24.91764857341806	8.27	isol	6	CBL	+
Ecoli-pang	1	cbl	none	15	NA	369627173	864398209	0	cbl.escherichia_coli.k63.S_none.k_15.d_na	NA	NA	1077.85	1453480	9.4	1151280	Str	2860000	1077.85	1453480	cbl - none	24.91764857341806	24.91764857341806	3.2867132867132867	stream	6	CBL	
Ecoli-pang	1	fmsi	global	15	NA	369627173	180830392	0	fmsi.escherichia_coli.k63.S_global.k_15.d_na	1128.48	16771008	140.76	7041664	7.109999999999999	135236	Neg	1000000	1269.24	16771008	fmsi - global	2.9269709562180917	2.9269709562180917	7.109999999999999	isol	7	FMSI(superstr)	-
Ecoli-pang	1	fmsi	global	15	NA	369627173	180830392	0	fmsi.escherichia_coli.k63.S_global.k_15.d_na	1128.48	16771008	140.76	7041664	4.92	135236	Pos	1000000	1269.24	16771008	fmsi - global	2.9269709562180917	2.9269709562180917	4.92	isol	7	FMSI(superstr)	+
Ecoli-pang	1	fmsi	global	15	NA	369627173	180830392	0	fmsi.escherichia_coli.k63.S_global.k_15.d_na	1128.48	16771008	140.76	7041664	5.54	186984	Str	2860000	1269.24	16771008	fmsi - global	4.046975193568899	4.046975193568899	1.937062937062937	stream	7	FMSI(superstr)	
Ecoli-pang	1	fmsi	local	15	1	369627173	355376896	0	fmsi.escherichia_coli.k63.S_local.k_15.d_1	671.72	4395868	465.82	12863048	5.46	268192	Neg	1000000	1137.54	12863048	fmsi - local	5.804594891079613	5.804594891079613	5.46	isol	8	FMSI(spss)	-
Ecoli-pang	1	fmsi	local	15	1	369627173	355376896	0	fmsi.escherichia_coli.k63.S_local.k_15.d_1	671.72	4395868	465.82	12863048	4.9	268192	Pos	1000000	1137.54	12863048	fmsi - local	5.804594891079613	5.804594891079613	4.9	isol	8	FMSI(spss)	+
Ecoli-pang	1	fmsi	local	15	1	369627173	355376896	0	fmsi.escherichia_coli.k63.S_local.k_15.d_1	671.72	4395868	465.82	12863048	4.91	362748	Str	2860000	1137.54	12863048	fmsi - local	7.8511110978304615	7.8511110978304615	1.7167832167832169	stream	8	FMSI(spss)	
Ecoli-pang	1	sbwt	none	15	0	369627173	393831416	0	sbwt.escherichia_coli.k63.S_none.k_15.d_0	NA	NA	531.7	28175624	1.5299999999999998	413856	Neg	1000000	531.7	28175624	sbwt - none	8.957263539712757	8.957263539712757	1.5299999999999998	isol	3	SBWT-fast	-
Ecoli-pang	1	sbwt	none	15	0	369627173	393831416	0	sbwt.escherichia_coli.k63.S_none.k_15.d_0	NA	NA	531.7	28175624	1.61	413856	Pos	1000000	531.7	28175624	sbwt - none	8.957263539712757	8.957263539712757	1.61	isol	3	SBWT-fast	+
Ecoli-pang	1	sbwt	none	15	0	369627173	393831416	0	sbwt.escherichia_coli.k63.S_none.k_15.d_0	NA	NA	531.7	28175624	0.8	504120	Str	2860000	531.7	28175624	sbwt - none	10.910886143102905	10.910886143102905	0.27972027972027974	stream	3	SBWT-fast	
Ecoli-pang	1	sbwt	none	15	1	369627173	323272738	0	sbwt.escherichia_coli.k63.S_none.k_15.d_1	NA	NA	414.03	14106132	12.51	345228	Neg	1000000	414.03	14106132	sbwt - none	7.471918196879968	7.471918196879968	12.51	isol	4	SBWT-small	-
Ecoli-pang	1	sbwt	none	15	1	369627173	323272738	0	sbwt.escherichia_coli.k63.S_none.k_15.d_1	NA	NA	414.03	14106132	13.010000000000002	345232	Pos	1000000	414.03	14106132	sbwt - none	7.472004770601647	7.472004770601647	13.010000000000002	isol	4	SBWT-small	+
Ecoli-pang	1	sbwt	none	15	1	369627173	323272738	0	sbwt.escherichia_coli.k63.S_none.k_15.d_1	NA	NA	414.03	14106132	5.45	414836	Str	2860000	414.03	14106132	sbwt - none	8.978474101523917	8.978474101523917	1.9055944055944056	stream	4	SBWT-small	
Ecoli-pang	1	SSHash	prophasm	23	NA	1172272910	1743831716	0	sshash.escherichia_coli.k63.S_prophasm.k_23.d_na	2772.24	50137832	447.49	10553756	3.56	1707548	Neg	1000000	3219.7300000000005	50137832	SSHash - prophasm	11.652904271241754	11.652904271241754	3.56	isol	2	SSHash(spss)	-
Ecoli-pang	1	SSHash	prophasm	23	NA	1172272910	1743831716	0	sshash.escherichia_coli.k63.S_prophasm.k_23.d_na	2772.24	50137832	447.49	10553756	3.2299999999999995	1707548	Pos	1000000	3219.7300000000005	50137832	SSHash - prophasm	11.652904271241754	11.652904271241754	3.2299999999999995	isol	2	SSHash(spss)	+
Ecoli-pang	1	SSHash	prophasm	23	NA	1172272910	1743831716	0	sshash.escherichia_coli.k63.S_prophasm.k_23.d_na	2772.24	50137832	447.49	10553756	3.83	1707548	Str	2780000	3219.7300000000005	50137832	SSHash - prophasm	11.652904271241754	11.652904271241754	1.3776978417266188	stream	2	SSHash(spss)	
Ecoli-pang	1	bwa	prophasm	23	NA	1172272910	3313708220	0	bwa.escherichia_coli.k63.S_prophasm.k_23.d_na	2772.24	50137832	1469.2	2531528	20.450000000000003	4050040	Neg	1000000	4241.4400000000005	50137832	bwa - prophasm	27.638888285834398	27.638888285834398	20.450000000000003	isol	1	BWA(spss)	-
Ecoli-pang	1	bwa	prophasm	23	NA	1172272910	3313708220	0	bwa.escherichia_coli.k63.S_prophasm.k_23.d_na	2772.24	50137832	1469.2	2531528	18.35	4050040	Pos	1000000	4241.4400000000005	50137832	bwa - prophasm	27.638888285834398	27.638888285834398	18.35	isol	1	BWA(spss)	+
Ecoli-pang	1	bwa	prophasm	23	NA	1172272910	3313708220	0	bwa.escherichia_coli.k63.S_prophasm.k_23.d_na	2772.24	50137832	1469.2	2531528	17.2	4050044	Str	2780000	4241.4400000000005	50137832	bwa - prophasm	27.638915583232237	27.638915583232237	6.18705035971223	stream	1	BWA(spss)	
Ecoli-pang	1	cbl	none	23	NA	1172272910	4820260613	0	cbl.escherichia_coli.k63.S_none.k_23.d_na	NA	NA	1124.65	6442548	29.25	4744032	Neg	1000000	1124.65	6442548	cbl - none	32.374932216082684	32.374932216082684	29.25	isol	6	CBL	-
Ecoli-pang	1	cbl	none	23	NA	1172272910	4820260613	0	cbl.escherichia_coli.k63.S_none.k_23.d_na	NA	NA	1124.65	6442548	28.79	4744032	Pos	1000000	1124.65	6442548	cbl - none	32.374932216082684	32.374932216082684	28.79	isol	6	CBL	+
Ecoli-pang	1	cbl	none	23	NA	1172272910	4820260613	0	cbl.escherichia_coli.k63.S_none.k_23.d_na	NA	NA	1124.65	6442548	28.58	4744032	Str	2780000	1124.65	6442548	cbl - none	32.374932216082684	32.374932216082684	10.280575539568344	stream	6	CBL	
Ecoli-pang	1	fmsi	global	23	NA	1172272910	556819721	0	fmsi.escherichia_coli.k63.S_global.k_23.d_na	4011.51	54062772	472.01	21588808	8.83	408812	Neg	1000000	4483.5199999999995	54062772	fmsi - global	2.789875951326044	2.789875951326044	8.83	isol	7	FMSI(superstr)	-
Ecoli-pang	1	fmsi	global	23	NA	1172272910	556819721	0	fmsi.escherichia_coli.k63.S_global.k_23.d_na	4011.51	54062772	472.01	21588808	10.99	408812	Pos	1000000	4483.5199999999995	54062772	fmsi - global	2.789875951326044	2.789875951326044	10.99	isol	7	FMSI(superstr)	+
