genome	rate	I_alg	S_alg	k	d	kmer_count	index_bytes	Unnamed: 8	pref	S_time_s	S_mem_kb	I_time_s	I_mem_kb	Q_time_s	Q_mem_kb	qType	num_queries	SI_time_s	SI_mem_kb	SIalg	bits_per_kmer	bits_per_ref_kmer	Q_time_per_query_ms	plot	alg	algorithm	qTypeLabel
Ecoli-pang	1	fmsi	global	23	NA	1172272910	556819721	0	fmsi.escherichia_coli.k63.S_global.k_23.d_na	4011.51	54062772	472.01	21588808	8.48	567528	Str	2780000	4483.5199999999995	54062772	fmsi - global	3.873009400174572	3.873009400174572	3.050359712230216	stream	7	FMSI(superstr)	
Ecoli-pang	1	fmsi	local	23	1	1172272910	747621554	0	fmsi.escherichia_coli.k63.S_local.k_23.d_1	1883.51	17568680	541.9	25828120	8.01	567864	Neg	1000000	2425.41	25828120	fmsi - local	3.875302381593037	3.875302381593037	8.01	isol	8	FMSI(spss)	-
Ecoli-pang	1	fmsi	local	23	1	1172272910	747621554	0	fmsi.escherichia_coli.k63.S_local.k_23.d_1	1883.51	17568680	541.9	25828120	8.61	567864	Pos	1000000	2425.41	25828120	fmsi - local	3.875302381593037	3.875302381593037	8.61	isol	8	FMSI(spss)	+
Ecoli-pang	1	fmsi	local	23	1	1172272910	747621554	0	fmsi.escherichia_coli.k63.S_local.k_23.d_1	1883.51	17568680	541.9	25828120	6.91	757748	Str	2780000	2425.41	25828120	fmsi - local	5.171137154402041	5.171137154402041	2.485611510791367	stream	8	FMSI(spss)	
Ecoli-pang	1	sbwt	none	23	0	1172272910	1252200120	0	sbwt.escherichia_coli.k63.S_none.k_23.d_0	NA	NA	1213.0500000000002	18996484	2.4	1252328	Neg	1000000	1213.0500000000002	18996484	sbwt - none	8.54632391018914	8.54632391018914	2.4	isol	3	SBWT-fast	-
Ecoli-pang	1	sbwt	none	23	0	1172272910	1252200120	0	sbwt.escherichia_coli.k63.S_none.k_23.d_0	NA	NA	1213.0500000000002	18996484	3.2	1252328	Pos	1000000	1213.0500000000002	18996484	sbwt - none	8.54632391018914	8.54632391018914	3.2	isol	3	SBWT-fast	+
Ecoli-pang	1	sbwt	none	23	0	1172272910	1252200120	0	sbwt.escherichia_coli.k63.S_none.k_23.d_0	NA	NA	1213.0500000000002	18996484	1.0499999999999998	1539772	Str	2780000	1213.0500000000002	18996484	sbwt - none	10.507942216288185	10.507942216288185	0.37769784172661863	stream	3	SBWT-fast	
Ecoli-pang	1	sbwt	none	23	1	1172272910	415117314	0	sbwt.escherichia_coli.k63.S_none.k_23.d_1	NA	NA	896.95	11175368	16.77	434920	Neg	1000000	896.95	11175368	sbwt - none	2.9680460670203495	2.9680460670203495	16.77	isol	4	SBWT-small	-
Ecoli-pang	1	sbwt	none	23	1	1172272910	415117314	0	sbwt.escherichia_coli.k63.S_none.k_23.d_1	NA	NA	896.95	11175368	23.5	434920	Pos	1000000	896.95	11175368	sbwt - none	2.9680460670203495	2.9680460670203495	23.5	isol	4	SBWT-small	+
Ecoli-pang	1	sbwt	none	23	1	1172272910	415117314	0	sbwt.escherichia_coli.k63.S_none.k_23.d_1	NA	NA	896.95	11175368	6.42	598216	Str	2780000	896.95	11175368	sbwt - none	4.082435036394384	4.082435036394384	2.3093525179856114	stream	4	SBWT-small	
Ecoli-pang	1	SSHash	prophasm	31	NA	1323794999	1249889476	0	sshash.escherichia_coli.k63.S_prophasm.k_31.d_na	3570.98	54872900	298.06	7062596	3.81	1224580	Neg	1000000	3869.04	54872900	SSHash - prophasm	7.4004207656022425	7.4004207656022425	3.81	isol	2	SSHash(spss)	-
Ecoli-pang	1	SSHash	prophasm	31	NA	1323794999	1249889476	0	sshash.escherichia_coli.k63.S_prophasm.k_31.d_na	3570.98	54872900	298.06	7062596	3.38	1224580	Pos	1000000	3869.04	54872900	SSHash - prophasm	7.4004207656022425	7.4004207656022425	3.38	isol	2	SSHash(spss)	+
Ecoli-pang	1	SSHash	prophasm	31	NA	1323794999	1249889476	0	sshash.escherichia_coli.k63.S_prophasm.k_31.d_na	3570.98	54872900	298.06	7062596	5.05	1224580	Str	2700000	3869.04	54872900	SSHash - prophasm	7.4004207656022425	7.4004207656022425	1.8703703703703705	stream	2	SSHash(spss)	
Ecoli-pang	1	bwa	prophasm	31	NA	1323794999	3628549125	0	bwa.escherichia_coli.k63.S_prophasm.k_31.d_na	3570.98	54872900	1597.09	2608608	26.07	4149060	Neg	1000000	5168.07	54872900	bwa - prophasm	25.07373122354574	25.07373122354574	26.07	isol	1	BWA(spss)	-
Ecoli-pang	1	bwa	prophasm	31	NA	1323794999	3628549125	0	bwa.escherichia_coli.k63.S_prophasm.k_31.d_na	3570.98	54872900	1597.09	2608608	18.26	4149060	Pos	1000000	5168.07	54872900	bwa - prophasm	25.07373122354574	25.07373122354574	18.26	isol	1	BWA(spss)	+
Ecoli-pang	1	bwa	prophasm	31	NA	1323794999	3628549125	0	bwa.escherichia_coli.k63.S_prophasm.k_31.d_na	3570.98	54872900	1597.09	2608608	17.35	4149064	Str	2700000	5168.07	54872900	bwa - prophasm	25.073755396472833	25.073755396472833	6.425925925925926	stream	1	BWA(spss)	
Ecoli-pang	1	cbl	none	31	NA	1323794999	8085788143	0	cbl.escherichia_coli.k63.S_none.k_31.d_na	NA	NA	1362.78	14486324	41.89	11148548	Neg	1000000	1362.78	14486324	cbl - none	67.37325950571898	67.37325950571898	41.89	isol	6	CBL	-
Ecoli-pang	1	cbl	none	31	NA	1323794999	8085788143	0	cbl.escherichia_coli.k63.S_none.k_31.d_na	NA	NA	1362.78	14486324	39.28	11148548	Pos	1000000	1362.78	14486324	cbl - none	67.37325950571898	67.37325950571898	39.28	isol	6	CBL	+
Ecoli-pang	1	cbl	none	31	NA	1323794999	8085788143	0	cbl.escherichia_coli.k63.S_none.k_31.d_na	NA	NA	1362.78	14486324	38.97	11148552	Str	2700000	1362.78	14486324	cbl - none	67.37328367864608	67.37328367864608	14.433333333333334	stream	6	CBL	
Ecoli-pang	1	fmsi	global	31	NA	1323794999	655579570	0	fmsi.escherichia_coli.k63.S_global.k_31.d_na	5325.43	60499516	535.21	25061772	7.65	482912	Neg	1000000	5860.64	60499516	fmsi - global	2.918349142365962	2.918349142365962	7.65	isol	7	FMSI(superstr)	-
Ecoli-pang	1	fmsi	global	31	NA	1323794999	655579570	0	fmsi.escherichia_coli.k63.S_global.k_31.d_na	5325.43	60499516	535.21	25061772	11.09	482912	Pos	1000000	5860.64	60499516	fmsi - global	2.918349142365962	2.918349142365962	11.09	isol	7	FMSI(superstr)	+
Ecoli-pang	1	fmsi	global	31	NA	1323794999	655579570	0	fmsi.escherichia_coli.k63.S_global.k_31.d_na	5325.43	60499516	535.21	25061772	5.86	667164	Str	2700000	5860.64	60499516	fmsi - global	4.031826683158515	4.031826683158515	2.1703703703703705	stream	7	FMSI(superstr)	
Ecoli-pang	1	fmsi	local	31	1	1323794999	857418570	0	fmsi.escherichia_coli.k63.S_local.k_31.d_1	1354.81	17568496	753.82	29537752	8.26	651188	Neg	1000000	2108.63	29537752	fmsi - local	3.9352800123397356	3.9352800123397356	8.26	isol	8	FMSI(spss)	-
Ecoli-pang	1	fmsi	local	31	1	1323794999	857418570	0	fmsi.escherichia_coli.k63.S_local.k_31.d_1	1354.81	17568496	753.82	29537752	11.27	651188	Pos	1000000	2108.63	29537752	fmsi - local	3.9352800123397356	3.9352800123397356	11.27	isol	8	FMSI(spss)	+
Ecoli-pang	1	fmsi	local	31	1	1323794999	857418570	0	fmsi.escherichia_coli.k63.S_local.k_31.d_1	1354.81	17568496	753.82	29537752	8.07	868352	Str	2700000	2108.63	29537752	fmsi - local	5.247652397272729	5.247652397272729	2.988888888888889	stream	8	FMSI(spss)	
Ecoli-pang	1	sbwt	none	31	0	1323794999	1417940088	0	sbwt.escherichia_coli.k63.S_none.k_31.d_0	NA	NA	1454.34	58633808	2.42	1414184	Neg	1000000	1454.34	58633808	sbwt - none	8.546241682848358	8.546241682848358	2.42	isol	3	SBWT-fast	-
Ecoli-pang	1	sbwt	none	31	0	1323794999	1417940088	0	sbwt.escherichia_coli.k63.S_none.k_31.d_0	NA	NA	1454.34	58633808	6.43	1414184	Pos	1000000	1454.34	58633808	sbwt - none	8.546241682848358	8.546241682848358	6.43	isol	3	SBWT-fast	+
Ecoli-pang	1	sbwt	none	31	0	1323794999	1417940088	0	sbwt.escherichia_coli.k63.S_none.k_31.d_0	NA	NA	1454.34	58633808	1.02	1739556	Str	2700000	1454.34	58633808	sbwt - none	10.512540091564434	10.512540091564434	0.37777777777777777	stream	3	SBWT-fast	
Ecoli-pang	1	sbwt	none	31	1	1323794999	454170898	0	sbwt.escherichia_coli.k63.S_none.k_31.d_1	NA	NA	1032.3	35525712	16.97	473060	Neg	1000000	1032.3	35525712	sbwt - none	2.858811222930145	2.858811222930145	16.97	isol	4	SBWT-small	-
Ecoli-pang	1	sbwt	none	31	1	1323794999	454170898	0	sbwt.escherichia_coli.k63.S_none.k_31.d_1	NA	NA	1032.3	35525712	32.809999999999995	473064	Pos	1000000	1032.3	35525712	sbwt - none	2.8588353958572403	2.8588353958572403	32.809999999999995	isol	4	SBWT-small	+
Ecoli-pang	1	sbwt	none	31	1	1323794999	454170898	0	sbwt.escherichia_coli.k63.S_none.k_31.d_1	NA	NA	1032.3	35525712	5.91	655540	Str	2700000	1032.3	35525712	sbwt - none	3.9615801570194633	3.9615801570194633	2.188888888888889	stream	4	SBWT-small	
SC2-pang	0.1	SSHash	prophasm	15	NA	481645	3489076	0	sshash.sars-cov-2_pangenome_k32.S_prophasm.k_15.d_na	0.8	43640	0.39	47252	1.18	6968	Neg	1000000	1.19	47252	SSHash - prophasm	115.73669403814013	11.573669403814014	1.18	subsampl	2	SSHash(spss)	-
SC2-pang	0.1	SSHash	prophasm	15	NA	481645	3489076	0	sshash.sars-cov-2_pangenome_k32.S_prophasm.k_15.d_na	0.8	43640	0.39	47252	1.02	6968	Pos	1000000	1.19	47252	SSHash - prophasm	115.73669403814013	11.573669403814014	1.02	subsampl	2	SSHash(spss)	+
SC2-pang	0.1	bwa	prophasm	15	NA	481645	23878472	0	bwa.sars-cov-2_pangenome_k32.S_prophasm.k_15.d_na	0.8	43640	2.31	79032	3.3000000000000003	54676	Neg	1000000	3.1100000000000003	79032	bwa - prophasm	908.1543460432476	90.81543460432476	3.3000000000000003	subsampl	1	BWA(spss)	-
SC2-pang	0.1	bwa	prophasm	15	NA	481645	23878472	0	bwa.sars-cov-2_pangenome_k32.S_prophasm.k_15.d_na	0.8	43640	2.31	79032	3.1199999999999997	54676	Pos	1000000	3.1100000000000003	79032	bwa - prophasm	908.1543460432476	90.81543460432476	3.1199999999999997	subsampl	1	BWA(spss)	+
SC2-pang	0.1	cbl	none	15	NA	481645	4080113	0	cbl.sars-cov-2_pangenome_k32.S_none.k_15.d_na	NA	NA	0.53	50112	0.52	49872	Neg	1000000	0.53	50112	cbl - none	828.3611373521992	82.83611373521993	0.52	subsampl	6	CBL	-
SC2-pang	0.1	cbl	none	15	NA	481645	4080113	0	cbl.sars-cov-2_pangenome_k32.S_none.k_15.d_na	NA	NA	0.53	50112	0.7100000000000001	49872	Pos	1000000	0.53	50112	cbl - none	828.3611373521992	82.83611373521993	0.7100000000000001	subsampl	6	CBL	+
SC2-pang	0.1	fmsi	global	15	NA	481645	1007359	0	fmsi.sars-cov-2_pangenome_k32.S_global.k_15.d_na	1.56	26612	0.31	40712	1.89	4648	Neg	1000000	1.87	40712	fmsi - global	77.20208867526912	7.720208867526913	1.89	subsampl	7	FMSI(superstr)	-
SC2-pang	0.1	fmsi	global	15	NA	481645	1007359	0	fmsi.sars-cov-2_pangenome_k32.S_global.k_15.d_na	1.56	26612	0.31	40712	1.78	4648	Pos	1000000	1.87	40712	fmsi - global	77.20208867526912	7.720208867526913	1.78	subsampl	7	FMSI(superstr)	+
SC2-pang	0.1	fmsi	local	15	1	481645	2788016	0	fmsi.sars-cov-2_pangenome_k32.S_local.k_15.d_1	1.53	12884	1.61	117252	2.03	5892	Neg	1000000	3.14	117252	fmsi - local	97.86460982673961	9.786460982673962	2.03	subsampl	8	FMSI(spss)	-
SC2-pang	0.1	fmsi	local	15	1	481645	2788016	0	fmsi.sars-cov-2_pangenome_k32.S_local.k_15.d_1	1.53	12884	1.61	117252	1.44	5892	Pos	1000000	3.14	117252	fmsi - local	97.86460982673961	9.786460982673962	1.44	subsampl	8	FMSI(spss)	+
SC2-pang	0.1	sbwt	none	15	0	481645	3557752	0	sbwt.sars-cov-2_pangenome_k32.S_none.k_15.d_0	NA	NA	12.57	300716	0.4	32736	Neg	1000000	12.57	300716	sbwt - none	543.7365694650624	54.373656946506244	0.4	subsampl	3	SBWT-fast	-
SC2-pang	0.1	sbwt	none	15	0	481645	3557752	0	sbwt.sars-cov-2_pangenome_k32.S_none.k_15.d_0	NA	NA	12.57	300716	0.5700000000000001	32736	Pos	1000000	12.57	300716	sbwt - none	543.7365694650624	54.373656946506244	0.5700000000000001	subsampl	3	SBWT-fast	+
SC2-pang	0.1	sbwt	none	15	1	481645	2238330	0	sbwt.sars-cov-2_pangenome_k32.S_none.k_15.d_1	NA	NA	7.2	203452	3.86	31484	Neg	1000000	7.2	203452	sbwt - none	522.9411703640649	52.29411703640649	3.86	subsampl	4	SBWT-small	-
SC2-pang	0.1	sbwt	none	15	1	481645	2238330	0	sbwt.sars-cov-2_pangenome_k32.S_none.k_15.d_1	NA	NA	7.2	203452	6.42	31484	Pos	1000000	7.2	203452	sbwt - none	522.9411703640649	52.29411703640649	6.42	subsampl	4	SBWT-small	+
SC2-pang	0.1	SSHash	prophasm	23	NA	802898	7334422	0	sshash.sars-cov-2_pangenome_k32.S_prophasm.k_23.d_na	2.04	59292	0.59	58824	1.89	10860	Neg	1000000	2.63	59292	SSHash - prophasm	108.2080164603723	10.820801646037232	1.89	subsampl	2	SSHash(spss)	-
SC2-pang	0.1	SSHash	prophasm	23	NA	802898	7334422	0	sshash.sars-cov-2_pangenome_k32.S_prophasm.k_23.d_na	2.04	59292	0.59	58824	2.36	10860	Pos	1000000	2.63	59292	SSHash - prophasm	108.2080164603723	10.820801646037232	2.36	subsampl	2	SSHash(spss)	+
SC2-pang	0.1	bwa	prophasm	23	NA	802898	50670166	0	bwa.sars-cov-2_pangenome_k32.S_prophasm.k_23.d_na	2.04	59292	7.44	176708	6.2	99404	Neg	1000000	9.48	176708	bwa - prophasm	990.4520873137061	99.04520873137062	6.2	subsampl	1	BWA(spss)	-
SC2-pang	0.1	bwa	prophasm	23	NA	802898	50670166	0	bwa.sars-cov-2_pangenome_k32.S_prophasm.k_23.d_na	2.04	59292	7.44	176708	5.81	99404	Pos	1000000	9.48	176708	bwa - prophasm	990.4520873137061	99.04520873137062	5.81	subsampl	1	BWA(spss)	+
SC2-pang	0.1	cbl	none	23	NA	802898	6938899	0	cbl.sars-cov-2_pangenome_k32.S_none.k_23.d_na	NA	NA	0.75	54872	0.55	54864	Neg	1000000	0.75	54872	cbl - none	546.6597251456599	54.66597251456599	0.55	subsampl	6	CBL	-
SC2-pang	0.1	cbl	none	23	NA	802898	6938899	0	cbl.sars-cov-2_pangenome_k32.S_none.k_23.d_na	NA	NA	0.75	54872	0.87	54864	Pos	1000000	0.75	54872	cbl - none	546.6597251456599	54.66597251456599	0.87	subsampl	6	CBL	+
SC2-pang	0.1	fmsi	global	23	NA	802898	2630208	0	fmsi.sars-cov-2_pangenome_k32.S_global.k_23.d_na	5.94	40076	1.32	105144	1.79	5552	Neg	1000000	7.260000000000001	105144	fmsi - global	55.31960473185884	5.531960473185884	1.79	subsampl	7	FMSI(superstr)	-
SC2-pang	0.1	fmsi	global	23	NA	802898	2630208	0	fmsi.sars-cov-2_pangenome_k32.S_global.k_23.d_na	5.94	40076	1.32	105144	2.55	5552	Pos	1000000	7.260000000000001	105144	fmsi - global	55.31960473185884	5.531960473185884	2.55	subsampl	7	FMSI(superstr)	+
SC2-pang	0.1	fmsi	local	23	1	802898	6943129	0	fmsi.sars-cov-2_pangenome_k32.S_local.k_23.d_1	2.95	12884	4.619999999999999	295364	1.98	8720	Neg	1000000	7.569999999999999	295364	fmsi - local	86.88525815234314	8.688525815234314	1.98	subsampl	8	FMSI(spss)	-
SC2-pang	0.1	fmsi	local	23	1	802898	6943129	0	fmsi.sars-cov-2_pangenome_k32.S_local.k_23.d_1	2.95	12884	4.619999999999999	295364	2.4	8720	Pos	1000000	7.569999999999999	295364	fmsi - local	86.88525815234314	8.688525815234314	2.4	subsampl	8	FMSI(spss)	+
SC2-pang	0.1	sbwt	none	23	0	802898	9650072	0	sbwt.sars-cov-2_pangenome_k32.S_none.k_23.d_0	NA	NA	35.989999999999995	669440	0.48	38808	Neg	1000000	35.989999999999995	669440	sbwt - none	386.6792544009326	38.66792544009326	0.48	subsampl	3	SBWT-fast	-
SC2-pang	0.1	sbwt	none	23	0	802898	9650072	0	sbwt.sars-cov-2_pangenome_k32.S_none.k_23.d_0	NA	NA	35.989999999999995	669440	1.05	38808	Pos	1000000	35.989999999999995	669440	sbwt - none	386.6792544009326	38.66792544009326	1.05	subsampl	3	SBWT-fast	+
SC2-pang	0.1	sbwt	none	23	1	802898	4430986	0	sbwt.sars-cov-2_pangenome_k32.S_none.k_23.d_1	NA	NA	23.19	350956	4.579999999999999	33580	Neg	1000000	23.19	350956	sbwt - none	334.5879551325324	33.45879551325324	4.579999999999999	subsampl	4	SBWT-small	-
SC2-pang	0.1	sbwt	none	23	1	802898	4430986	0	sbwt.sars-cov-2_pangenome_k32.S_none.k_23.d_1	NA	NA	23.19	350956	13.02	33580	Pos	1000000	23.19	350956	sbwt - none	334.5879551325324	33.45879551325324	13.02	subsampl	4	SBWT-small	+
SC2-pang	0.1	SSHash	prophasm	31	NA	1128390	12898766	0	sshash.sars-cov-2_pangenome_k32.S_prophasm.k_31.d_na	3.28	69588	1.07	76844	1.83	16392	Neg	1000000	4.35	76844	SSHash - prophasm	116.21513838300588	11.621513838300588	1.83	subsampl	2	SSHash(spss)	-
SC2-pang	0.1	SSHash	prophasm	31	NA	1128390	12898766	0	sshash.sars-cov-2_pangenome_k32.S_prophasm.k_31.d_na	3.28	69588	1.07	76844	2.26	16392	Pos	1000000	4.35	76844	SSHash - prophasm	116.21513838300588	11.621513838300588	2.26	subsampl	2	SSHash(spss)	+
SC2-pang	0.1	bwa	prophasm	31	NA	1128390	85858073	0	bwa.sars-cov-2_pangenome_k32.S_prophasm.k_31.d_na	3.28	69588	17.38	129592	11.09	150884	Neg	1000000	20.66	129592	bwa - prophasm	1069.7294375171705	106.97294375171705	11.09	subsampl	1	BWA(spss)	-
SC2-pang	0.1	bwa	prophasm	31	NA	1128390	85858073	0	bwa.sars-cov-2_pangenome_k32.S_prophasm.k_31.d_na	3.28	69588	17.38	129592	8.41	150880	Pos	1000000	20.66	129592	bwa - prophasm	1069.701078527814	106.9701078527814	8.41	subsampl	1	BWA(spss)	+
SC2-pang	0.1	cbl	none	31	NA	1128390	10306781	0	cbl.sars-cov-2_pangenome_k32.S_none.k_31.d_na	NA	NA	1.26	56192	0.8400000000000001	55288	Neg	1000000	1.26	56192	cbl - none	391.97795088577533	39.197795088577536	0.8400000000000001	subsampl	6	CBL	-
SC2-pang	0.1	cbl	none	31	NA	1128390	10306781	0	cbl.sars-cov-2_pangenome_k32.S_none.k_31.d_na	NA	NA	1.26	56192	0.98	55288	Pos	1000000	1.26	56192	cbl - none	391.97795088577533	39.197795088577536	0.98	subsampl	6	CBL	+
SC2-pang	0.1	fmsi	global	31	NA	1128390	4365568	0	fmsi.sars-cov-2_pangenome_k32.S_global.k_31.d_na	8.07	56140	2.53	174888	1.88	6816	Neg	1000000	10.6	174888	fmsi - global	48.32371786350464	4.832371786350464	1.88	subsampl	7	FMSI(superstr)	-
SC2-pang	0.1	fmsi	global	31	NA	1128390	4365568	0	fmsi.sars-cov-2_pangenome_k32.S_global.k_31.d_na	8.07	56140	2.53	174888	3.89	6816	Pos	1000000	10.6	174888	fmsi - global	48.32371786350464	4.832371786350464	3.89	subsampl	7	FMSI(superstr)	+
SC2-pang	0.1	fmsi	local	31	1	1128390	12947683	0	fmsi.sars-cov-2_pangenome_k32.S_local.k_31.d_1	4.720000000000001	21336	10.26	556332	2.3299999999999996	12816	Neg	1000000	14.98	556332	fmsi - local	90.86220189827985	9.086220189827985	2.3299999999999996	subsampl	8	FMSI(spss)	-
SC2-pang	0.1	fmsi	local	31	1	1128390	12947683	0	fmsi.sars-cov-2_pangenome_k32.S_local.k_31.d_1	4.720000000000001	21336	10.26	556332	2.76	12816	Pos	1000000	14.98	556332	fmsi - local	90.86220189827985	9.086220189827985	2.76	subsampl	8	FMSI(spss)	+
SC2-pang	0.1	sbwt	none	31	0	1128390	18600120	0	sbwt.sars-cov-2_pangenome_k32.S_none.k_31.d_0	NA	NA	72.47000000000001	1145008	0.65	47512	Neg	1000000	72.47000000000001	1145008	sbwt - none	336.84807557670666	33.684807557670666	0.65	subsampl	3	SBWT-fast	-
SC2-pang	0.1	sbwt	none	31	0	1128390	18600120	0	sbwt.sars-cov-2_pangenome_k32.S_none.k_31.d_0	NA	NA	72.47000000000001	1145008	1.8	47512	Pos	1000000	72.47000000000001	1145008	sbwt - none	336.84807557670666	33.684807557670666	1.8	subsampl	3	SBWT-fast	+
SC2-pang	0.1	sbwt	none	31	1	1128390	7424330	0	sbwt.sars-cov-2_pangenome_k32.S_none.k_31.d_1	NA	NA	45.65	619756	5.3100000000000005	36676	Neg	1000000	45.65	619756	sbwt - none	260.0235734099026	26.00235734099026	5.3100000000000005	subsampl	4	SBWT-small	-
SC2-pang	0.1	sbwt	none	31	1	1128390	7424330	0	sbwt.sars-cov-2_pangenome_k32.S_none.k_31.d_1	NA	NA	45.65	619756	19.59	36676	Pos	1000000	45.65	619756	sbwt - none	260.0235734099026	26.00235734099026	19.59	subsampl	4	SBWT-small	+
SC2-pang	1	SSHash	prophasm	15	NA	4816455	11546970	0	sshash.sars-cov-2_pangenome_k32.S_prophasm.k_15.d_na	9.74	220300	2.17	174896	1.03	15016	Neg	1000000	11.91	220300	SSHash - prophasm	24.941165234596813	24.941165234596813	1.03	isol	2	SSHash(spss)	-
SC2-pang	1	SSHash	prophasm	15	NA	4816455	11546970	0	sshash.sars-cov-2_pangenome_k32.S_prophasm.k_15.d_na	9.74	220300	2.17	174896	0.92	15016	Pos	1000000	11.91	220300	SSHash - prophasm	24.941165234596813	24.941165234596813	0.92	isol	2	SSHash(spss)	+
SC2-pang	1	SSHash	prophasm	15	NA	4816455	11546970	0	sshash.sars-cov-2_pangenome_k32.S_prophasm.k_15.d_na	9.74	220300	2.17	174896	2.7699999999999996	15016	Str	2860000	11.91	220300	SSHash - prophasm	24.941165234596813	24.941165234596813	0.9685314685314683	stream	2	SSHash(spss)	
SC2-pang	1	bwa	prophasm	15	NA	4816455	25090923	0	bwa.sars-cov-2_pangenome_k32.S_prophasm.k_15.d_na	9.74	220300	3.59	96052	2.83	46756	Neg	1000000	13.33	220300	bwa - prophasm	77.66043698114069	77.66043698114069	2.83	isol	1	BWA(spss)	-
SC2-pang	1	bwa	prophasm	15	NA	4816455	25090923	0	bwa.sars-cov-2_pangenome_k32.S_prophasm.k_15.d_na	9.74	220300	3.59	96052	3.73	46756	Pos	1000000	13.33	220300	bwa - prophasm	77.66043698114069	77.66043698114069	3.73	isol	1	BWA(spss)	+
