genome	rate	I_alg	S_alg	k	d	kmer_count	index_bytes	Unnamed: 8	pref	S_time_s	S_mem_kb	I_time_s	I_mem_kb	Q_time_s	Q_mem_kb	qType	num_queries	SI_time_s	SI_mem_kb	SIalg	bits_per_kmer	bits_per_ref_kmer	Q_time_per_query_ms	plot	alg	algorithm	qTypeLabel
SC2-pang	1	bwa	prophasm	15	NA	4816455	25090923	0	bwa.sars-cov-2_pangenome_k32.S_prophasm.k_15.d_na	9.74	220300	3.59	96052	5.87	46756	Str	2860000	13.33	220300	bwa - prophasm	77.66043698114069	77.66043698114069	2.0524475524475525	stream	1	BWA(spss)	
SC2-pang	1	cbl	none	15	NA	4816455	29099906	0	cbl.sars-cov-2_pangenome_k32.S_none.k_15.d_na	NA	NA	6.5	188672	1.02	187692	Neg	1000000	6.5	188672	cbl - none	311.7512776513016	311.7512776513016	1.02	isol	6	CBL	-
SC2-pang	1	cbl	none	15	NA	4816455	29099906	0	cbl.sars-cov-2_pangenome_k32.S_none.k_15.d_na	NA	NA	6.5	188672	1.37	187692	Pos	1000000	6.5	188672	cbl - none	311.7512776513016	311.7512776513016	1.37	isol	6	CBL	+
SC2-pang	1	cbl	none	15	NA	4816455	29099906	0	cbl.sars-cov-2_pangenome_k32.S_none.k_15.d_na	NA	NA	6.5	188672	1.08	187692	Str	2860000	6.5	188672	cbl - none	311.7512776513016	311.7512776513016	0.3776223776223776	stream	6	CBL	
SC2-pang	1	fmsi	global	15	NA	4816455	2783392	0	fmsi.sars-cov-2_pangenome_k32.S_global.k_15.d_na	13.53	225340	2.39	110484	1.82	5632	Neg	1000000	15.92	225340	fmsi - global	9.354597935618624	9.354597935618624	1.82	isol	7	FMSI(superstr)	-
SC2-pang	1	fmsi	global	15	NA	4816455	2783392	0	fmsi.sars-cov-2_pangenome_k32.S_global.k_15.d_na	13.53	225340	2.39	110484	1.88	5632	Pos	1000000	15.92	225340	fmsi - global	9.354597935618624	9.354597935618624	1.88	isol	7	FMSI(superstr)	+
SC2-pang	1	fmsi	global	15	NA	4816455	2783392	0	fmsi.sars-cov-2_pangenome_k32.S_global.k_15.d_na	13.53	225340	2.39	110484	2.6	6716	Str	2860000	15.92	225340	fmsi - global	11.155092282602038	11.155092282602038	0.9090909090909091	stream	7	FMSI(superstr)	
SC2-pang	1	fmsi	local	15	1	4816455	4587427	0	fmsi.sars-cov-2_pangenome_k32.S_local.k_15.d_1	5.07	72764	3.89	164284	1.89	7080	Neg	1000000	8.96	164284	fmsi - local	11.759686325316027	11.759686325316027	1.89	isol	8	FMSI(spss)	-
SC2-pang	1	fmsi	local	15	1	4816455	4587427	0	fmsi.sars-cov-2_pangenome_k32.S_local.k_15.d_1	5.07	72764	3.89	164284	1.94	7080	Pos	1000000	8.96	164284	fmsi - local	11.759686325316027	11.759686325316027	1.94	isol	8	FMSI(spss)	+
SC2-pang	1	fmsi	local	15	1	4816455	4587427	0	fmsi.sars-cov-2_pangenome_k32.S_local.k_15.d_1	5.07	72764	3.89	164284	2.54	8532	Str	2860000	8.96	164284	fmsi - local	14.171418605592702	14.171418605592702	0.8881118881118881	stream	8	FMSI(spss)	
SC2-pang	1	sbwt	none	15	0	4816455	6295352	0	sbwt.sars-cov-2_pangenome_k32.S_none.k_15.d_0	NA	NA	9.28	261536	0.44	35376	Neg	1000000	9.28	261536	sbwt - none	58.75856828310448	58.75856828310448	0.44	isol	3	SBWT-fast	-
SC2-pang	1	sbwt	none	15	0	4816455	6295352	0	sbwt.sars-cov-2_pangenome_k32.S_none.k_15.d_0	NA	NA	9.28	261536	0.59	35376	Pos	1000000	9.28	261536	sbwt - none	58.75856828310448	58.75856828310448	0.59	isol	3	SBWT-fast	+
SC2-pang	1	sbwt	none	15	0	4816455	6295352	0	sbwt.sars-cov-2_pangenome_k32.S_none.k_15.d_0	NA	NA	9.28	261536	0.32	36692	Str	2860000	9.28	261536	sbwt - none	60.944408283685824	60.944408283685824	0.11188811188811189	stream	3	SBWT-fast	
SC2-pang	1	sbwt	none	15	1	4816455	3393682	0	sbwt.sars-cov-2_pangenome_k32.S_none.k_15.d_1	NA	NA	6.33	165248	4.57	32804	Neg	1000000	6.33	165248	sbwt - none	54.48654664063092	54.48654664063092	4.57	isol	4	SBWT-small	-
SC2-pang	1	sbwt	none	15	1	4816455	3393682	0	sbwt.sars-cov-2_pangenome_k32.S_none.k_15.d_1	NA	NA	6.33	165248	6.8500000000000005	32804	Pos	1000000	6.33	165248	sbwt - none	54.48654664063092	54.48654664063092	6.8500000000000005	isol	4	SBWT-small	+
SC2-pang	1	sbwt	none	15	1	4816455	3393682	0	sbwt.sars-cov-2_pangenome_k32.S_none.k_15.d_1	NA	NA	6.33	165248	3.42	33328	Str	2860000	6.33	165248	sbwt - none	55.35689630651589	55.35689630651589	1.1958041958041958	stream	4	SBWT-small	
SC2-pang	1	SSHash	prophasm	23	NA	8028982	10516758	0	sshash.sars-cov-2_pangenome_k32.S_prophasm.k_23.d_na	13.34	368544	2.54	109508	1.52	13892	Neg	1000000	15.88	368544	SSHash - prophasm	13.841854421893087	13.841854421893087	1.52	isol	2	SSHash(spss)	-
SC2-pang	1	SSHash	prophasm	23	NA	8028982	10516758	0	sshash.sars-cov-2_pangenome_k32.S_prophasm.k_23.d_na	13.34	368544	2.54	109508	3.01	13892	Pos	1000000	15.88	368544	SSHash - prophasm	13.841854421893087	13.841854421893087	3.01	isol	2	SSHash(spss)	+
SC2-pang	1	SSHash	prophasm	23	NA	8028982	10516758	0	sshash.sars-cov-2_pangenome_k32.S_prophasm.k_23.d_na	13.34	368544	2.54	109508	13.58	13892	Str	2780000	15.88	368544	SSHash - prophasm	13.841854421893087	13.841854421893087	4.884892086330935	stream	2	SSHash(spss)	
SC2-pang	1	bwa	prophasm	23	NA	8028982	35734002	0	bwa.sars-cov-2_pangenome_k32.S_prophasm.k_23.d_na	13.34	368544	6.48	168396	6.18	56300	Neg	1000000	19.82	368544	bwa - prophasm	56.09677540689467	56.09677540689467	6.18	isol	1	BWA(spss)	-
SC2-pang	1	bwa	prophasm	23	NA	8028982	35734002	0	bwa.sars-cov-2_pangenome_k32.S_prophasm.k_23.d_na	13.34	368544	6.48	168396	5.0200000000000005	56300	Pos	1000000	19.82	368544	bwa - prophasm	56.09677540689467	56.09677540689467	5.02	isol	1	BWA(spss)	+
SC2-pang	1	bwa	prophasm	23	NA	8028982	35734002	0	bwa.sars-cov-2_pangenome_k32.S_prophasm.k_23.d_na	13.34	368544	6.48	168396	7.78	56300	Str	2780000	19.82	368544	bwa - prophasm	56.09677540689467	56.09677540689467	2.7985611510791366	stream	1	BWA(spss)	
SC2-pang	1	cbl	none	23	NA	8028982	48597057	0	cbl.sars-cov-2_pangenome_k32.S_none.k_23.d_na	NA	NA	5.3100000000000005	175864	1.02	170664	Neg	1000000	5.3100000000000005	175864	cbl - none	170.04795875741158	170.04795875741158	1.02	isol	6	CBL	-
SC2-pang	1	cbl	none	23	NA	8028982	48597057	0	cbl.sars-cov-2_pangenome_k32.S_none.k_23.d_na	NA	NA	5.3100000000000005	175864	1.36	170664	Pos	1000000	5.3100000000000005	175864	cbl - none	170.04795875741158	170.04795875741158	1.36	isol	6	CBL	+
SC2-pang	1	cbl	none	23	NA	8028982	48597057	0	cbl.sars-cov-2_pangenome_k32.S_none.k_23.d_na	NA	NA	5.3100000000000005	175864	1.07	170664	Str	2780000	5.3100000000000005	175864	cbl - none	170.04795875741158	170.04795875741158	0.38489208633093525	stream	6	CBL	
SC2-pang	1	fmsi	global	23	NA	8028982	4878569	0	fmsi.sars-cov-2_pangenome_k32.S_global.k_23.d_na	21.18	378444	2.8499999999999996	189716	2.12	7080	Neg	1000000	24.03	378444	fmsi - global	7.0544435147569144	7.0544435147569144	2.12	isol	7	FMSI(superstr)	-
SC2-pang	1	fmsi	global	23	NA	8028982	4878569	0	fmsi.sars-cov-2_pangenome_k32.S_global.k_23.d_na	21.18	378444	2.8499999999999996	189716	2.61	7080	Pos	1000000	24.03	378444	fmsi - global	7.0544435147569144	7.0544435147569144	2.61	isol	7	FMSI(superstr)	+
SC2-pang	1	fmsi	global	23	NA	8028982	4878569	0	fmsi.sars-cov-2_pangenome_k32.S_global.k_23.d_na	21.18	378444	2.8499999999999996	189716	3.07	8840	Str	2780000	24.03	378444	fmsi - global	8.808090490176712	8.808090490176712	1.10431654676259	stream	7	FMSI(superstr)	
SC2-pang	1	fmsi	local	23	1	8028982	7522884	0	fmsi.sars-cov-2_pangenome_k32.S_local.k_23.d_1	8.16	141324	6.63	267212	1.93	9660	Neg	1000000	14.79	267212	fmsi - local	9.625130558270028	9.625130558270028	1.93	isol	8	FMSI(spss)	-
SC2-pang	1	fmsi	local	23	1	8028982	7522884	0	fmsi.sars-cov-2_pangenome_k32.S_local.k_23.d_1	8.16	141324	6.63	267212	2.73	9660	Pos	1000000	14.79	267212	fmsi - local	9.625130558270028	9.625130558270028	2.73	isol	8	FMSI(spss)	+
SC2-pang	1	fmsi	local	23	1	8028982	7522884	0	fmsi.sars-cov-2_pangenome_k32.S_local.k_23.d_1	8.16	141324	6.63	267212	3.48	11100	Str	2780000	14.79	267212	fmsi - local	11.059932629068044	11.059932629068044	1.2517985611510791	stream	8	FMSI(spss)	
SC2-pang	1	sbwt	none	23	0	8028982	9984696	0	sbwt.sars-cov-2_pangenome_k32.S_none.k_23.d_0	NA	NA	11.8	241048	0.5	39072	Neg	1000000	11.8	241048	sbwt - none	38.93096285431952	38.93096285431952	0.5	isol	3	SBWT-fast	-
SC2-pang	1	sbwt	none	23	0	8028982	9984696	0	sbwt.sars-cov-2_pangenome_k32.S_none.k_23.d_0	NA	NA	11.8	241048	1.06	39072	Pos	1000000	11.8	241048	sbwt - none	38.93096285431952	38.93096285431952	1.06	isol	3	SBWT-fast	+
SC2-pang	1	sbwt	none	23	0	8028982	9984696	0	sbwt.sars-cov-2_pangenome_k32.S_none.k_23.d_0	NA	NA	11.8	241048	0.33	41180	Str	2780000	11.8	241048	sbwt - none	41.031353663515496	41.031353663515496	0.11870503597122302	stream	3	SBWT-fast	
SC2-pang	1	sbwt	none	23	1	8028982	4390874	0	sbwt.sars-cov-2_pangenome_k32.S_none.k_23.d_1	NA	NA	8.42	155000	4.72	33600	Neg	1000000	8.42	155000	sbwt - none	33.47871498528705	33.47871498528705	4.72	isol	4	SBWT-small	-
SC2-pang	1	sbwt	none	23	1	8028982	4390874	0	sbwt.sars-cov-2_pangenome_k32.S_none.k_23.d_1	NA	NA	8.42	155000	11.71	33600	Pos	1000000	8.42	155000	sbwt - none	33.47871498528705	33.47871498528705	11.71	isol	4	SBWT-small	+
SC2-pang	1	sbwt	none	23	1	8028982	4390874	0	sbwt.sars-cov-2_pangenome_k32.S_none.k_23.d_1	NA	NA	8.42	155000	3.79	34916	Str	2780000	8.42	155000	sbwt - none	34.789964655544125	34.789964655544125	1.3633093525179856	stream	4	SBWT-small	
SC2-pang	1	SSHash	prophasm	31	NA	11283907	16343424	0	sshash.sars-cov-2_pangenome_k32.S_prophasm.k_31.d_na	17.12	470460	8.14	150720	1.64	19700	Neg	1000000	25.26	470460	SSHash - prophasm	13.966793593743727	13.966793593743727	1.64	isol	2	SSHash(spss)	-
SC2-pang	1	SSHash	prophasm	31	NA	11283907	16343424	0	sshash.sars-cov-2_pangenome_k32.S_prophasm.k_31.d_na	17.12	470460	8.14	150720	2.3699999999999997	19700	Pos	1000000	25.26	470460	SSHash - prophasm	13.966793593743727	13.966793593743727	2.3699999999999997	isol	2	SSHash(spss)	+
SC2-pang	1	SSHash	prophasm	31	NA	11283907	16343424	0	sshash.sars-cov-2_pangenome_k32.S_prophasm.k_31.d_na	17.12	470460	8.14	150720	4.1	19700	Str	2700000	25.26	470460	SSHash - prophasm	13.966793593743727	13.966793593743727	1.5185185185185184	stream	2	SSHash(spss)	
SC2-pang	1	bwa	prophasm	31	NA	11283907	48126997	0	bwa.sars-cov-2_pangenome_k32.S_prophasm.k_31.d_na	17.12	470460	10.34	234264	8.45	68620	Neg	1000000	27.46	470460	bwa - prophasm	48.64981606105049	48.64981606105049	8.45	isol	1	BWA(spss)	-
SC2-pang	1	bwa	prophasm	31	NA	11283907	48126997	0	bwa.sars-cov-2_pangenome_k32.S_prophasm.k_31.d_na	17.12	470460	10.34	234264	7.33	68620	Pos	1000000	27.46	470460	bwa - prophasm	48.64981606105049	48.64981606105049	7.33	isol	1	BWA(spss)	+
SC2-pang	1	bwa	prophasm	31	NA	11283907	48126997	0	bwa.sars-cov-2_pangenome_k32.S_prophasm.k_31.d_na	17.12	470460	10.34	234264	8.899999999999999	68628	Str	2700000	27.46	470460	bwa - prophasm	48.65548785540327	48.65548785540327	3.2962962962962954	stream	1	BWA(spss)	
SC2-pang	1	cbl	none	31	NA	11283907	79797122	0	cbl.sars-cov-2_pangenome_k32.S_none.k_31.d_na	NA	NA	6.2299999999999995	326740	1.51	297652	Neg	1000000	6.2299999999999995	326740	cbl - none	211.02761658705623	211.02761658705623	1.51	isol	6	CBL	-
SC2-pang	1	cbl	none	31	NA	11283907	79797122	0	cbl.sars-cov-2_pangenome_k32.S_none.k_31.d_na	NA	NA	6.2299999999999995	326740	1.95	297652	Pos	1000000	6.2299999999999995	326740	cbl - none	211.02761658705623	211.02761658705623	1.95	isol	6	CBL	+
SC2-pang	1	cbl	none	31	NA	11283907	79797122	0	cbl.sars-cov-2_pangenome_k32.S_none.k_31.d_na	NA	NA	6.2299999999999995	326740	1.48	297656	Str	2700000	6.2299999999999995	326740	cbl - none	211.03045248423263	211.03045248423263	0.5481481481481482	stream	6	CBL	
SC2-pang	1	fmsi	global	31	NA	11283907	7056938	0	fmsi.sars-cov-2_pangenome_k32.S_global.k_31.d_na	39.9	516704	4.62	272444	2.1799999999999997	9124	Neg	1000000	44.52	516704	fmsi - global	6.468681459356231	6.468681459356231	2.1799999999999997	isol	7	FMSI(superstr)	-
SC2-pang	1	fmsi	global	31	NA	11283907	7056938	0	fmsi.sars-cov-2_pangenome_k32.S_global.k_31.d_na	39.9	516704	4.62	272444	3.89	9124	Pos	1000000	44.52	516704	fmsi - global	6.468681459356231	6.468681459356231	3.89	isol	7	FMSI(superstr)	+
SC2-pang	1	fmsi	global	31	NA	11283907	7056938	0	fmsi.sars-cov-2_pangenome_k32.S_global.k_31.d_na	39.9	516704	4.62	272444	3.86	10836	Str	2700000	44.52	516704	fmsi - global	7.682445450853149	7.682445450853149	1.4296296296296296	stream	7	FMSI(superstr)	
SC2-pang	1	fmsi	local	31	1	11283907	10813275	0	fmsi.sars-cov-2_pangenome_k32.S_local.k_31.d_1	8.88	141328	6.91	382804	1.94	11760	Neg	1000000	15.79	382804	fmsi - local	8.337537698600316	8.337537698600316	1.94	isol	8	FMSI(spss)	-
SC2-pang	1	fmsi	local	31	1	11283907	10813275	0	fmsi.sars-cov-2_pangenome_k32.S_local.k_31.d_1	8.88	141328	6.91	382804	3.99	11760	Pos	1000000	15.79	382804	fmsi - local	8.337537698600316	8.337537698600316	3.99	isol	8	FMSI(spss)	+
SC2-pang	1	fmsi	local	31	1	11283907	10813275	0	fmsi.sars-cov-2_pangenome_k32.S_local.k_31.d_1	8.88	141328	6.91	382804	4.66	14464	Str	2700000	15.79	382804	fmsi - local	10.25460418984311	10.25460418984311	1.7259259259259259	stream	8	FMSI(spss)	
SC2-pang	1	sbwt	none	31	0	11283907	13775832	0	sbwt.sars-cov-2_pangenome_k32.S_none.k_31.d_0	NA	NA	16.86	415100	0.62	42896	Neg	1000000	16.86	415100	sbwt - none	30.41216131965639	30.41216131965639	0.62	isol	3	SBWT-fast	-
SC2-pang	1	sbwt	none	31	0	11283907	13775832	0	sbwt.sars-cov-2_pangenome_k32.S_none.k_31.d_0	NA	NA	16.86	415100	1.55	42896	Pos	1000000	16.86	415100	sbwt - none	30.41216131965639	30.41216131965639	1.55	isol	3	SBWT-fast	+
SC2-pang	1	sbwt	none	31	0	11283907	13775832	0	sbwt.sars-cov-2_pangenome_k32.S_none.k_31.d_0	NA	NA	16.86	415100	0.34	45728	Str	2700000	16.86	415100	sbwt - none	32.41997652054381	32.41997652054381	0.1259259259259259	stream	3	SBWT-fast	
SC2-pang	1	sbwt	none	31	1	11283907	5555730	0	sbwt.sars-cov-2_pangenome_k32.S_none.k_31.d_1	NA	NA	13.4	226412	4.6000000000000005	34912	Neg	1000000	13.4	226412	sbwt - none	24.75171055557264	24.75171055557264	4.6000000000000005	isol	4	SBWT-small	-
SC2-pang	1	sbwt	none	31	1	11283907	5555730	0	sbwt.sars-cov-2_pangenome_k32.S_none.k_31.d_1	NA	NA	13.4	226412	15.81	34912	Pos	1000000	13.4	226412	sbwt - none	24.75171055557264	24.75171055557264	15.81	isol	4	SBWT-small	+
SC2-pang	1	sbwt	none	31	1	11283907	5555730	0	sbwt.sars-cov-2_pangenome_k32.S_none.k_31.d_1	NA	NA	13.4	226412	6.59	36492	Str	2700000	13.4	226412	sbwt - none	25.871889940248533	25.871889940248533	2.4407407407407407	stream	4	SBWT-small	
Spneumo-pang	0.1	SSHash	prophasm	15	NA	663462	4897984	0	sshash.spneumo_pangenome_k32.S_prophasm.k_15.d_na	1.48	49448	0.51	64056	1.24	8288	Neg	1000000	1.99	64056	SSHash - prophasm	99.93639424714603	9.993639424714603	1.24	subsampl	2	SSHash(spss)	-
Spneumo-pang	0.1	SSHash	prophasm	15	NA	663462	4897984	0	sshash.spneumo_pangenome_k32.S_prophasm.k_15.d_na	1.48	49448	0.51	64056	0.88	8288	Pos	1000000	1.99	64056	SSHash - prophasm	99.93639424714603	9.993639424714603	0.88	subsampl	2	SSHash(spss)	+
Spneumo-pang	0.1	bwa	prophasm	15	NA	663462	33141145	0	bwa.spneumo_pangenome_k32.S_prophasm.k_15.d_na	1.48	49448	3.86	94156	3.42	75124	Neg	1000000	5.34	94156	bwa - prophasm	905.8423843415297	90.58423843415298	3.42	subsampl	1	BWA(spss)	-
Spneumo-pang	0.1	bwa	prophasm	15	NA	663462	33141145	0	bwa.spneumo_pangenome_k32.S_prophasm.k_15.d_na	1.48	49448	3.86	94156	4.09	75124	Pos	1000000	5.34	94156	bwa - prophasm	905.8423843415297	90.58423843415298	4.09	subsampl	1	BWA(spss)	+
Spneumo-pang	0.1	cbl	none	15	NA	663462	5606090	0	cbl.spneumo_pangenome_k32.S_none.k_15.d_na	NA	NA	0.65	59900	0.55	59504	Neg	1000000	0.65	59900	cbl - none	717.4970081180234	71.74970081180234	0.55	subsampl	6	CBL	-
Spneumo-pang	0.1	cbl	none	15	NA	663462	5606090	0	cbl.spneumo_pangenome_k32.S_none.k_15.d_na	NA	NA	0.65	59900	0.75	59504	Pos	1000000	0.65	59900	cbl - none	717.4970081180234	71.74970081180234	0.75	subsampl	6	CBL	+
Spneumo-pang	0.1	fmsi	global	15	NA	663462	1342103	0	fmsi.spneumo_pangenome_k32.S_global.k_15.d_na	2.48	34104	0.45	52600	1.82	4916	Neg	1000000	2.93	52600	fmsi - global	59.27694427111123	5.927694427111124	1.82	subsampl	7	FMSI(superstr)	-
Spneumo-pang	0.1	fmsi	global	15	NA	663462	1342103	0	fmsi.spneumo_pangenome_k32.S_global.k_15.d_na	2.48	34104	0.45	52600	2.07	4916	Pos	1000000	2.93	52600	fmsi - global	59.27694427111123	5.927694427111124	2.07	subsampl	7	FMSI(superstr)	+
Spneumo-pang	0.1	fmsi	local	15	1	663462	3861712	0	fmsi.spneumo_pangenome_k32.S_local.k_15.d_1	2.18	12888	2.67	160624	2.1199999999999997	6412	Neg	1000000	4.85	160624	fmsi - local	77.31565636012311	7.731565636012312	2.1199999999999997	subsampl	8	FMSI(spss)	-
Spneumo-pang	0.1	fmsi	local	15	1	663462	3861712	0	fmsi.spneumo_pangenome_k32.S_local.k_15.d_1	2.18	12888	2.67	160624	1.47	6412	Pos	1000000	4.85	160624	fmsi - local	77.31565636012311	7.731565636012312	1.47	subsampl	8	FMSI(spss)	+
Spneumo-pang	0.1	sbwt	none	15	0	663462	4481464	0	sbwt.spneumo_pangenome_k32.S_none.k_15.d_0	NA	NA	21.27	348656	0.41	33792	Neg	1000000	21.27	348656	sbwt - none	407.4626730694448	40.74626730694448	0.41	subsampl	3	SBWT-fast	-
Spneumo-pang	0.1	sbwt	none	15	0	663462	4481464	0	sbwt.spneumo_pangenome_k32.S_none.k_15.d_0	NA	NA	21.27	348656	0.62	33792	Pos	1000000	21.27	348656	sbwt - none	407.4626730694448	40.74626730694448	0.62	subsampl	3	SBWT-fast	+
Spneumo-pang	0.1	sbwt	none	15	1	663462	2671594	0	sbwt.spneumo_pangenome_k32.S_none.k_15.d_1	NA	NA	11.51	229240	4.07	32012	Neg	1000000	11.51	229240	sbwt - none	385.999499594551	38.5999499594551	4.07	subsampl	4	SBWT-small	-
Spneumo-pang	0.1	sbwt	none	15	1	663462	2671594	0	sbwt.spneumo_pangenome_k32.S_none.k_15.d_1	NA	NA	11.51	229240	6.62	32012	Pos	1000000	11.51	229240	sbwt - none	385.999499594551	38.5999499594551	6.62	subsampl	4	SBWT-small	+
Spneumo-pang	0.1	SSHash	prophasm	23	NA	826059	7617214	0	sshash.spneumo_pangenome_k32.S_prophasm.k_23.d_na	2.15	60084	0.54	67696	2	11124	Neg	1000000	2.69	67696	SSHash - prophasm	107.73080373193682	10.773080373193682	2	subsampl	2	SSHash(spss)	-
Spneumo-pang	0.1	SSHash	prophasm	23	NA	826059	7617214	0	sshash.spneumo_pangenome_k32.S_prophasm.k_23.d_na	2.15	60084	0.54	67696	1.48	11124	Pos	1000000	2.69	67696	SSHash - prophasm	107.73080373193682	10.773080373193682	1.48	subsampl	2	SSHash(spss)	+
Spneumo-pang	0.1	bwa	prophasm	23	NA	826059	52444361	0	bwa.spneumo_pangenome_k32.S_prophasm.k_23.d_na	2.15	60084	7.859999999999999	182736	5.59	102564	Neg	1000000	10.01	182736	bwa - prophasm	993.284983276013	99.32849832760131	5.59	subsampl	1	BWA(spss)	-
Spneumo-pang	0.1	bwa	prophasm	23	NA	826059	52444361	0	bwa.spneumo_pangenome_k32.S_prophasm.k_23.d_na	2.15	60084	7.859999999999999	182736	6.369999999999999	102776	Pos	1000000	10.01	182736	bwa - prophasm	995.3381053895666	99.53381053895667	6.369999999999999	subsampl	1	BWA(spss)	+
Spneumo-pang	0.1	cbl	none	23	NA	826059	8021795	0	cbl.spneumo_pangenome_k32.S_none.k_23.d_na	NA	NA	0.97	63756	0.65	62732	Neg	1000000	0.97	63756	cbl - none	607.5304548464455	60.75304548464456	0.65	subsampl	6	CBL	-
Spneumo-pang	0.1	cbl	none	23	NA	826059	8021795	0	cbl.spneumo_pangenome_k32.S_none.k_23.d_na	NA	NA	0.97	63756	0.93	62732	Pos	1000000	0.97	63756	cbl - none	607.5304548464455	60.75304548464456	0.93	subsampl	6	CBL	+
Spneumo-pang	0.1	fmsi	global	23	NA	826059	2839576	0	fmsi.spneumo_pangenome_k32.S_global.k_23.d_na	4.48	43160	1.47	113536	1.77	5676	Neg	1000000	5.95	113536	fmsi - global	54.96943922891706	5.496943922891706	1.77	subsampl	7	FMSI(superstr)	-
Spneumo-pang	0.1	fmsi	global	23	NA	826059	2839576	0	fmsi.spneumo_pangenome_k32.S_global.k_23.d_na	4.48	43160	1.47	113536	2.7899999999999996	5676	Pos	1000000	5.95	113536	fmsi - global	54.96943922891706	5.496943922891706	2.7899999999999996	subsampl	7	FMSI(superstr)	+
Spneumo-pang	0.1	fmsi	local	23	1	826059	7191706	0	fmsi.spneumo_pangenome_k32.S_local.k_23.d_1	3.27	21332	5.09	305420	2.24	8664	Neg	1000000	8.36	305420	fmsi - local	83.9068395840975	8.39068395840975	2.24	subsampl	8	FMSI(spss)	-
