genome	rate	I_alg	S_alg	k	d	kmer_count	index_bytes	Unnamed: 8	pref	S_time_s	S_mem_kb	I_time_s	I_mem_kb	Q_time_s	Q_mem_kb	qType	num_queries	SI_time_s	SI_mem_kb	SIalg	bits_per_kmer	bits_per_ref_kmer	Q_time_per_query_ms	plot	alg	algorithm	qTypeLabel
Spneumo-pang	0.1	fmsi	local	23	1	826059	7191706	0	fmsi.spneumo_pangenome_k32.S_local.k_23.d_1	3.27	21332	5.09	305420	2.08	8664	Pos	1000000	8.36	305420	fmsi - local	83.9068395840975	8.39068395840975	2.08	subsampl	8	FMSI(spss)	+
Spneumo-pang	0.1	sbwt	none	23	0	826059	11362264	0	sbwt.spneumo_pangenome_k32.S_none.k_23.d_0	NA	NA	38.85	691984	0.49	40324	Neg	1000000	38.85	691984	sbwt - none	390.51932125913527	39.05193212591353	0.49	subsampl	3	SBWT-fast	-
Spneumo-pang	0.1	sbwt	none	23	0	826059	11362264	0	sbwt.spneumo_pangenome_k32.S_none.k_23.d_0	NA	NA	38.85	691984	1.04	40324	Pos	1000000	38.85	691984	sbwt - none	390.51932125913527	39.05193212591353	1.04	subsampl	3	SBWT-fast	+
Spneumo-pang	0.1	sbwt	none	23	1	826059	4923274	0	sbwt.spneumo_pangenome_k32.S_none.k_23.d_1	NA	NA	21.14	361324	4.72	34108	Neg	1000000	21.14	361324	sbwt - none	330.3202313636193	33.032023136361936	4.72	subsampl	4	SBWT-small	-
Spneumo-pang	0.1	sbwt	none	23	1	826059	4923274	0	sbwt.spneumo_pangenome_k32.S_none.k_23.d_1	NA	NA	21.14	361324	12.2	34108	Pos	1000000	21.14	361324	sbwt - none	330.3202313636193	33.032023136361936	12.2	subsampl	4	SBWT-small	+
Spneumo-pang	0.1	SSHash	prophasm	31	NA	962775	10627704	0	sshash.spneumo_pangenome_k32.S_prophasm.k_31.d_na	2.96	64308	0.5900000000000001	72076	2.74	13960	Neg	1000000	3.55	72076	SSHash - prophasm	115.99802653787229	11.59980265378723	2.74	subsampl	2	SSHash(spss)	-
Spneumo-pang	0.1	SSHash	prophasm	31	NA	962775	10627704	0	sshash.spneumo_pangenome_k32.S_prophasm.k_31.d_na	2.96	64308	0.5900000000000001	72076	2.0799999999999996	13960	Pos	1000000	3.55	72076	SSHash - prophasm	115.99802653787229	11.59980265378723	2.0799999999999996	subsampl	2	SSHash(spss)	+
Spneumo-pang	0.1	bwa	prophasm	31	NA	962775	73444839	0	bwa.spneumo_pangenome_k32.S_prophasm.k_31.d_na	2.96	64308	15.6	118044	10.84	129408	Neg	1000000	18.56	118044	bwa - prophasm	1075.2917348290098	107.52917348290099	10.84	subsampl	1	BWA(spss)	-
Spneumo-pang	0.1	bwa	prophasm	31	NA	962775	73444839	0	bwa.spneumo_pangenome_k32.S_prophasm.k_31.d_na	2.96	64308	15.6	118044	8.360000000000001	129532	Pos	1000000	18.56	118044	bwa - prophasm	1076.3220897925269	107.6322089792527	8.360000000000001	subsampl	1	BWA(spss)	+
Spneumo-pang	0.1	cbl	none	31	NA	962775	10333730	0	cbl.spneumo_pangenome_k32.S_none.k_31.d_na	NA	NA	1.09	62816	0.77	61232	Neg	1000000	1.09	62816	cbl - none	508.79592843603126	50.87959284360313	0.77	subsampl	6	CBL	-
Spneumo-pang	0.1	cbl	none	31	NA	962775	10333730	0	cbl.spneumo_pangenome_k32.S_none.k_31.d_na	NA	NA	1.09	62816	1.01	61232	Pos	1000000	1.09	62816	cbl - none	508.79592843603126	50.87959284360313	1.01	subsampl	6	CBL	+
Spneumo-pang	0.1	fmsi	global	31	NA	962775	3939320	0	fmsi.spneumo_pangenome_k32.S_global.k_31.d_na	7.57	49108	2.49	158944	2.17	6612	Neg	1000000	10.06	158944	fmsi - global	54.94118563527304	5.494118563527304	2.17	subsampl	7	FMSI(superstr)	-
Spneumo-pang	0.1	fmsi	global	31	NA	962775	3939320	0	fmsi.spneumo_pangenome_k32.S_global.k_31.d_na	7.57	49108	2.49	158944	3.5999999999999996	6612	Pos	1000000	10.06	158944	fmsi - global	54.94118563527304	5.494118563527304	3.5999999999999996	subsampl	7	FMSI(superstr)	+
Spneumo-pang	0.1	fmsi	local	31	1	962775	11107555	0	fmsi.spneumo_pangenome_k32.S_local.k_31.d_1	3.54	21332	8.26	476916	2	11496	Neg	1000000	11.8	476916	fmsi - local	95.52387629508452	9.552387629508452	2	subsampl	8	FMSI(spss)	-
Spneumo-pang	0.1	fmsi	local	31	1	962775	11107555	0	fmsi.spneumo_pangenome_k32.S_local.k_31.d_1	3.54	21332	8.26	476916	3.02	11496	Pos	1000000	11.8	476916	fmsi - local	95.52387629508452	9.552387629508452	3.02	subsampl	8	FMSI(spss)	+
Spneumo-pang	0.1	sbwt	none	31	0	962775	20002456	0	sbwt.spneumo_pangenome_k32.S_none.k_31.d_0	NA	NA	63.73	1039244	0.61	48764	Neg	1000000	63.73	1039244	sbwt - none	405.1953987172496	40.51953987172496	0.61	subsampl	3	SBWT-fast	-
Spneumo-pang	0.1	sbwt	none	31	0	962775	20002456	0	sbwt.spneumo_pangenome_k32.S_none.k_31.d_0	NA	NA	63.73	1039244	2.06	48764	Pos	1000000	63.73	1039244	sbwt - none	405.1953987172496	40.51953987172496	2.06	subsampl	3	SBWT-fast	+
Spneumo-pang	0.1	sbwt	none	31	1	962775	7578458	0	sbwt.spneumo_pangenome_k32.S_none.k_31.d_1	NA	NA	33.29	545156	4.81	36676	Neg	1000000	33.29	545156	sbwt - none	304.752408402794	30.4752408402794	4.81	subsampl	4	SBWT-small	-
Spneumo-pang	0.1	sbwt	none	31	1	962775	7578458	0	sbwt.spneumo_pangenome_k32.S_none.k_31.d_1	NA	NA	33.29	545156	20.42	36920	Pos	1000000	33.29	545156	sbwt - none	306.7798810729402	30.677988107294023	20.42	subsampl	4	SBWT-small	+
Spneumo-pang	1	SSHash	prophasm	15	NA	6634628	14906192	0	sshash.spneumo_pangenome_k32.S_prophasm.k_15.d_na	11.1	331324	2.97	209352	1.06	18312	Neg	1000000	14.07	331324	SSHash - prophasm	22.080514536760766	22.080514536760766	1.06	isol	2	SSHash(spss)	-
Spneumo-pang	1	SSHash	prophasm	15	NA	6634628	14906192	0	sshash.spneumo_pangenome_k32.S_prophasm.k_15.d_na	11.1	331324	2.97	209352	0.91	18312	Pos	1000000	14.07	331324	SSHash - prophasm	22.080514536760766	22.080514536760766	0.91	isol	2	SSHash(spss)	+
Spneumo-pang	1	SSHash	prophasm	15	NA	6634628	14906192	0	sshash.spneumo_pangenome_k32.S_prophasm.k_15.d_na	11.1	331324	2.97	209352	0.95	18312	Str	2860000	14.07	331324	SSHash - prophasm	22.080514536760766	22.080514536760766	0.3321678321678322	stream	2	SSHash(spss)	
Spneumo-pang	1	bwa	prophasm	15	NA	6634628	25059644	0	bwa.spneumo_pangenome_k32.S_prophasm.k_15.d_na	11.1	331324	3.99	116612	2.9	42072	Neg	1000000	15.09	331324	bwa - prophasm	50.73019919127342	50.73019919127342	2.9	isol	1	BWA(spss)	-
Spneumo-pang	1	bwa	prophasm	15	NA	6634628	25059644	0	bwa.spneumo_pangenome_k32.S_prophasm.k_15.d_na	11.1	331324	3.99	116612	3.47	42072	Pos	1000000	15.09	331324	bwa - prophasm	50.73019919127342	50.73019919127342	3.47	isol	1	BWA(spss)	+
Spneumo-pang	1	bwa	prophasm	15	NA	6634628	25059644	0	bwa.spneumo_pangenome_k32.S_prophasm.k_15.d_na	11.1	331324	3.99	116612	1.5	42072	Str	2860000	15.09	331324	bwa - prophasm	50.73019919127342	50.73019919127342	0.5244755244755245	stream	1	BWA(spss)	
Spneumo-pang	1	cbl	none	15	NA	6634628	39417176	0	cbl.spneumo_pangenome_k32.S_none.k_15.d_na	NA	NA	6.48	244792	1.23	243704	Neg	1000000	6.48	244792	cbl - none	293.8570180573802	293.8570180573802	1.23	isol	6	CBL	-
Spneumo-pang	1	cbl	none	15	NA	6634628	39417176	0	cbl.spneumo_pangenome_k32.S_none.k_15.d_na	NA	NA	6.48	244792	1.56	243704	Pos	1000000	6.48	244792	cbl - none	293.8570180573802	293.8570180573802	1.56	isol	6	CBL	+
Spneumo-pang	1	cbl	none	15	NA	6634628	39417176	0	cbl.spneumo_pangenome_k32.S_none.k_15.d_na	NA	NA	6.48	244792	1.74	243704	Str	2860000	6.48	244792	cbl - none	293.8570180573802	293.8570180573802	0.6083916083916084	stream	6	CBL	
Spneumo-pang	1	fmsi	global	15	NA	6634628	3273944	0	fmsi.spneumo_pangenome_k32.S_global.k_15.d_na	12.43	319220	1.86	136232	1.81	6032	Neg	1000000	14.29	319220	fmsi - global	7.273354286027792	7.273354286027792	1.81	isol	7	FMSI(superstr)	-
Spneumo-pang	1	fmsi	global	15	NA	6634628	3273944	0	fmsi.spneumo_pangenome_k32.S_global.k_15.d_na	12.43	319220	1.86	136232	2.0999999999999996	6032	Pos	1000000	14.29	319220	fmsi - global	7.273354286027792	7.273354286027792	2.0999999999999996	isol	7	FMSI(superstr)	+
Spneumo-pang	1	fmsi	global	15	NA	6634628	3273944	0	fmsi.spneumo_pangenome_k32.S_global.k_15.d_na	12.43	319220	1.86	136232	1.95	6880	Str	2860000	14.29	319220	fmsi - global	8.295868283798278	8.295868283798278	0.6818181818181818	stream	7	FMSI(superstr)	
Spneumo-pang	1	fmsi	local	15	1	6634628	4993682	0	fmsi.spneumo_pangenome_k32.S_local.k_15.d_1	4.07	141384	2.55	181392	1.84	7344	Neg	1000000	6.62	181392	fmsi - local	8.855357075031185	8.855357075031185	1.84	isol	8	FMSI(spss)	-
Spneumo-pang	1	fmsi	local	15	1	6634628	4993682	0	fmsi.spneumo_pangenome_k32.S_local.k_15.d_1	4.07	141384	2.55	181392	1.89	7344	Pos	1000000	6.62	181392	fmsi - local	8.855357075031185	8.855357075031185	1.89	isol	8	FMSI(spss)	+
Spneumo-pang	1	fmsi	local	15	1	6634628	4993682	0	fmsi.spneumo_pangenome_k32.S_local.k_15.d_1	4.07	141384	2.55	181392	2.1599999999999997	8728	Str	2860000	6.62	181392	fmsi - local	10.524177090260373	10.524177090260373	0.7552447552447551	stream	8	FMSI(spss)	
Spneumo-pang	1	sbwt	none	15	0	6634628	8098456	0	sbwt.spneumo_pangenome_k32.S_none.k_15.d_0	NA	NA	9.39	181848	0.45	37224	Neg	1000000	9.39	181848	sbwt - none	44.8845059587365	44.8845059587365	0.45	isol	3	SBWT-fast	-
Spneumo-pang	1	sbwt	none	15	0	6634628	8098456	0	sbwt.spneumo_pangenome_k32.S_none.k_15.d_0	NA	NA	9.39	181848	0.61	37224	Pos	1000000	9.39	181848	sbwt - none	44.8845059587365	44.8845059587365	0.61	isol	3	SBWT-fast	+
Spneumo-pang	1	sbwt	none	15	0	6634628	8098456	0	sbwt.spneumo_pangenome_k32.S_none.k_15.d_0	NA	NA	9.39	181848	0.29000000000000004	38804	Str	2860000	9.39	181848	sbwt - none	46.78966175646924	46.78966175646924	0.10139860139860142	stream	3	SBWT-fast	
Spneumo-pang	1	sbwt	none	15	1	6634628	4152162	0	sbwt.spneumo_pangenome_k32.S_none.k_15.d_1	NA	NA	7.789999999999999	128484	4.38	33332	Neg	1000000	7.789999999999999	128484	sbwt - none	40.19155256330875	40.19155256330875	4.38	isol	4	SBWT-small	-
Spneumo-pang	1	sbwt	none	15	1	6634628	4152162	0	sbwt.spneumo_pangenome_k32.S_none.k_15.d_1	NA	NA	7.789999999999999	128484	6.73	33332	Pos	1000000	7.789999999999999	128484	sbwt - none	40.19155256330875	40.19155256330875	6.73	isol	4	SBWT-small	+
Spneumo-pang	1	sbwt	none	15	1	6634628	4152162	0	sbwt.spneumo_pangenome_k32.S_none.k_15.d_1	NA	NA	7.789999999999999	128484	5.18	34384	Str	2860000	7.789999999999999	128484	sbwt - none	41.460048702052326	41.460048702052326	1.8111888111888113	stream	4	SBWT-small	
Spneumo-pang	1	SSHash	prophasm	23	NA	8260593	8402484	0	sshash.spneumo_pangenome_k32.S_prophasm.k_23.d_na	11.8	376020	1.72	128492	1.56	11848	Neg	1000000	13.52	376020	SSHash - prophasm	11.474236776948096	11.474236776948096	1.56	isol	2	SSHash(spss)	-
Spneumo-pang	1	SSHash	prophasm	23	NA	8260593	8402484	0	sshash.spneumo_pangenome_k32.S_prophasm.k_23.d_na	11.8	376020	1.72	128492	1.26	11848	Pos	1000000	13.52	376020	SSHash - prophasm	11.474236776948096	11.474236776948096	1.26	isol	2	SSHash(spss)	+
Spneumo-pang	1	SSHash	prophasm	23	NA	8260593	8402484	0	sshash.spneumo_pangenome_k32.S_prophasm.k_23.d_na	11.8	376020	1.72	128492	0.62	11848	Str	2780000	13.52	376020	SSHash - prophasm	11.474236776948096	11.474236776948096	0.22302158273381295	stream	2	SSHash(spss)	
Spneumo-pang	1	bwa	prophasm	23	NA	8260593	25619294	0	bwa.spneumo_pangenome_k32.S_prophasm.k_23.d_na	11.8	376020	4.77	128412	5.159999999999999	36000	Neg	1000000	16.57	376020	bwa - prophasm	34.86432511564242	34.86432511564242	5.159999999999999	isol	1	BWA(spss)	-
Spneumo-pang	1	bwa	prophasm	23	NA	8260593	25619294	0	bwa.spneumo_pangenome_k32.S_prophasm.k_23.d_na	11.8	376020	4.77	128412	3.3899999999999997	36000	Pos	1000000	16.57	376020	bwa - prophasm	34.86432511564242	34.86432511564242	3.3899999999999997	isol	1	BWA(spss)	+
Spneumo-pang	1	bwa	prophasm	23	NA	8260593	25619294	0	bwa.spneumo_pangenome_k32.S_prophasm.k_23.d_na	11.8	376020	4.77	128412	0.8200000000000001	36000	Str	2780000	16.57	376020	bwa - prophasm	34.86432511564242	34.86432511564242	0.29496402877697847	stream	1	BWA(spss)	
Spneumo-pang	1	cbl	none	23	NA	8260593	54413499	0	cbl.spneumo_pangenome_k32.S_none.k_23.d_na	NA	NA	5.710000000000001	209176	1.1	206084	Neg	1000000	5.710000000000001	209176	cbl - none	199.5827660314459	199.5827660314459	1.1	isol	6	CBL	-
Spneumo-pang	1	cbl	none	23	NA	8260593	54413499	0	cbl.spneumo_pangenome_k32.S_none.k_23.d_na	NA	NA	5.710000000000001	209176	1.58	206084	Pos	1000000	5.710000000000001	209176	cbl - none	199.5827660314459	199.5827660314459	1.58	isol	6	CBL	+
Spneumo-pang	1	cbl	none	23	NA	8260593	54413499	0	cbl.spneumo_pangenome_k32.S_none.k_23.d_na	NA	NA	5.710000000000001	209176	1.34	206088	Str	2780000	5.710000000000001	209176	cbl - none	199.58663984534766	199.58663984534766	0.48201438848920863	stream	6	CBL	
Spneumo-pang	1	fmsi	global	23	NA	8260593	4467032	0	fmsi.spneumo_pangenome_k32.S_global.k_23.d_na	22.37	388284	2.55	177812	1.87	6816	Neg	1000000	24.92	388284	fmsi - global	6.600978888561633	6.600978888561633	1.87	isol	7	FMSI(superstr)	-
Spneumo-pang	1	fmsi	global	23	NA	8260593	4467032	0	fmsi.spneumo_pangenome_k32.S_global.k_23.d_na	22.37	388284	2.55	177812	2.51	6816	Pos	1000000	24.92	388284	fmsi - global	6.600978888561633	6.600978888561633	2.51	isol	7	FMSI(superstr)	+
Spneumo-pang	1	fmsi	global	23	NA	8260593	4467032	0	fmsi.spneumo_pangenome_k32.S_global.k_23.d_na	22.37	388284	2.55	177812	1.87	8200	Str	2780000	24.92	388284	fmsi - global	7.941318498562997	7.941318498562997	0.6726618705035972	stream	7	FMSI(superstr)	
Spneumo-pang	1	fmsi	local	23	1	8260593	5831770	0	fmsi.spneumo_pangenome_k32.S_local.k_23.d_1	5.88	141384	3.34	212372	1.88	8340	Neg	1000000	9.22	212372	fmsi - local	8.076901985123829	8.076901985123829	1.88	isol	8	FMSI(spss)	-
Spneumo-pang	1	fmsi	local	23	1	8260593	5831770	0	fmsi.spneumo_pangenome_k32.S_local.k_23.d_1	5.88	141384	3.34	212372	2.5399999999999996	8340	Pos	1000000	9.22	212372	fmsi - local	8.076901985123829	8.076901985123829	2.5399999999999996	isol	8	FMSI(spss)	+
Spneumo-pang	1	fmsi	local	23	1	8260593	5831770	0	fmsi.spneumo_pangenome_k32.S_local.k_23.d_1	5.88	141384	3.34	212372	2.01	9516	Str	2780000	9.22	212372	fmsi - local	9.215803272234814	9.215803272234814	0.7230215827338129	stream	8	FMSI(spss)	
Spneumo-pang	1	sbwt	none	23	0	8260593	9826968	0	sbwt.spneumo_pangenome_k32.S_none.k_23.d_0	NA	NA	10.38	185756	0.51	38808	Neg	1000000	10.38	185756	sbwt - none	37.583742474662536	37.583742474662536	0.51	isol	3	SBWT-fast	-
Spneumo-pang	1	sbwt	none	23	0	8260593	9826968	0	sbwt.spneumo_pangenome_k32.S_none.k_23.d_0	NA	NA	10.38	185756	1.03	38808	Pos	1000000	10.38	185756	sbwt - none	37.583742474662536	37.583742474662536	1.03	isol	3	SBWT-fast	+
Spneumo-pang	1	sbwt	none	23	0	8260593	9826968	0	sbwt.spneumo_pangenome_k32.S_none.k_23.d_0	NA	NA	10.38	185756	0.34	40916	Str	2780000	10.38	185756	sbwt - none	39.625242400878484	39.625242400878484	0.1223021582733813	stream	3	SBWT-fast	
Spneumo-pang	1	sbwt	none	23	1	8260593	4147546	0	sbwt.spneumo_pangenome_k32.S_none.k_23.d_1	NA	NA	9.37	120280	3.72	33528	Neg	1000000	9.37	120280	sbwt - none	32.47030812436831	32.47030812436831	3.72	isol	4	SBWT-small	-
Spneumo-pang	1	sbwt	none	23	1	8260593	4147546	0	sbwt.spneumo_pangenome_k32.S_none.k_23.d_1	NA	NA	9.37	120280	10.6	33528	Pos	1000000	9.37	120280	sbwt - none	32.47030812436831	32.47030812436831	10.6	isol	4	SBWT-small	+
Spneumo-pang	1	sbwt	none	23	1	8260593	4147546	0	sbwt.spneumo_pangenome_k32.S_none.k_23.d_1	NA	NA	9.37	120280	6.46	34580	Str	2780000	9.37	120280	sbwt - none	33.489121180525416	33.489121180525416	2.323741007194245	stream	4	SBWT-small	
Spneumo-pang	1	SSHash	prophasm	31	NA	9627755	7650268	0	sshash.spneumo_pangenome_k32.S_prophasm.k_31.d_na	14.05	418744	1.73	91944	1.85	11380	Neg	1000000	15.78	418744	SSHash - prophasm	9.45599467373235	9.45599467373235	1.85	isol	2	SSHash(spss)	-
Spneumo-pang	1	SSHash	prophasm	31	NA	9627755	7650268	0	sshash.spneumo_pangenome_k32.S_prophasm.k_31.d_na	14.05	418744	1.73	91944	1.64	11380	Pos	1000000	15.78	418744	SSHash - prophasm	9.45599467373235	9.45599467373235	1.64	isol	2	SSHash(spss)	+
Spneumo-pang	1	SSHash	prophasm	31	NA	9627755	7650268	0	sshash.spneumo_pangenome_k32.S_prophasm.k_31.d_na	14.05	418744	1.73	91944	0.49	11380	Str	2700000	15.78	418744	SSHash - prophasm	9.45599467373235	9.45599467373235	0.1814814814814815	stream	2	SSHash(spss)	
Spneumo-pang	1	bwa	prophasm	31	NA	9627755	29900020	0	bwa.spneumo_pangenome_k32.S_prophasm.k_31.d_na	14.05	418744	5.739999999999999	152736	8.209999999999999	39420	Neg	1000000	19.79	418744	bwa - prophasm	32.755299651891846	32.755299651891846	8.209999999999999	isol	1	BWA(spss)	-
Spneumo-pang	1	bwa	prophasm	31	NA	9627755	29900020	0	bwa.spneumo_pangenome_k32.S_prophasm.k_31.d_na	14.05	418744	5.739999999999999	152736	4.9	39420	Pos	1000000	19.79	418744	bwa - prophasm	32.755299651891846	32.755299651891846	4.9	isol	1	BWA(spss)	+
Spneumo-pang	1	bwa	prophasm	31	NA	9627755	29900020	0	bwa.spneumo_pangenome_k32.S_prophasm.k_31.d_na	14.05	418744	5.739999999999999	152736	0.89	39100	Str	2700000	19.79	418744	bwa - prophasm	32.48940173488004	32.48940173488004	0.3296296296296296	stream	1	BWA(spss)	
Spneumo-pang	1	cbl	none	31	NA	9627755	74708361	0	cbl.spneumo_pangenome_k32.S_none.k_31.d_na	NA	NA	3.98	201560	1.3	189308	Neg	1000000	3.98	201560	cbl - none	157.30188398022176	157.30188398022176	1.3	isol	6	CBL	-
Spneumo-pang	1	cbl	none	31	NA	9627755	74708361	0	cbl.spneumo_pangenome_k32.S_none.k_31.d_na	NA	NA	3.98	201560	1.81	189308	Pos	1000000	3.98	201560	cbl - none	157.30188398022176	157.30188398022176	1.81	isol	6	CBL	+
Spneumo-pang	1	cbl	none	31	NA	9627755	74708361	0	cbl.spneumo_pangenome_k32.S_none.k_31.d_na	NA	NA	3.98	201560	1.4300000000000002	189312	Str	2700000	3.98	201560	cbl - none	157.30520770418443	157.30520770418443	0.5296296296296297	stream	6	CBL	
Spneumo-pang	1	fmsi	global	31	NA	9627755	5474881	0	fmsi.spneumo_pangenome_k32.S_global.k_31.d_na	31.15	446376	3.32	214468	2.21	7604	Neg	1000000	34.47	446376	fmsi - global	6.318399252993039	6.318399252993039	2.21	isol	7	FMSI(superstr)	-
Spneumo-pang	1	fmsi	global	31	NA	9627755	5474881	0	fmsi.spneumo_pangenome_k32.S_global.k_31.d_na	31.15	446376	3.32	214468	3.19	7604	Pos	1000000	34.47	446376	fmsi - global	6.318399252993039	6.318399252993039	3.19	isol	7	FMSI(superstr)	+
Spneumo-pang	1	fmsi	global	31	NA	9627755	5474881	0	fmsi.spneumo_pangenome_k32.S_global.k_31.d_na	31.15	446376	3.32	214468	2.3499999999999996	9308	Str	2700000	34.47	446376	fmsi - global	7.7343056610809064	7.7343056610809064	0.8703703703703702	stream	7	FMSI(superstr)	
Spneumo-pang	1	fmsi	local	31	1	9627755	7125428	0	fmsi.spneumo_pangenome_k32.S_local.k_31.d_1	6.61	141384	4.06	256668	1.91	8924	Neg	1000000	10.67	256668	fmsi - local	7.415228160666739	7.415228160666739	1.91	isol	8	FMSI(spss)	-
Spneumo-pang	1	fmsi	local	31	1	9627755	7125428	0	fmsi.spneumo_pangenome_k32.S_local.k_31.d_1	6.61	141384	4.06	256668	3.74	8924	Pos	1000000	10.67	256668	fmsi - local	7.415228160666739	7.415228160666739	3.74	isol	8	FMSI(spss)	+
Spneumo-pang	1	fmsi	local	31	1	9627755	7125428	0	fmsi.spneumo_pangenome_k32.S_local.k_31.d_1	6.61	141384	4.06	256668	2.3	10836	Str	2700000	10.67	256668	fmsi - local	9.00396821481228	9.00396821481228	0.8518518518518519	stream	8	FMSI(spss)	
Spneumo-pang	1	sbwt	none	31	0	9627755	11280824	0	sbwt.spneumo_pangenome_k32.S_none.k_31.d_0	NA	NA	12.46	349804	0.54	40324	Neg	1000000	12.46	349804	sbwt - none	33.5064612674502	33.5064612674502	0.54	isol	3	SBWT-fast	-
Spneumo-pang	1	sbwt	none	31	0	9627755	11280824	0	sbwt.spneumo_pangenome_k32.S_none.k_31.d_0	NA	NA	12.46	349804	1.46	40324	Pos	1000000	12.46	349804	sbwt - none	33.5064612674502	33.5064612674502	1.46	isol	3	SBWT-fast	+
Spneumo-pang	1	sbwt	none	31	0	9627755	11280824	0	sbwt.spneumo_pangenome_k32.S_none.k_31.d_0	NA	NA	12.46	349804	0.32	42696	Str	2700000	12.46	349804	sbwt - none	35.477429577300214	35.477429577300214	0.11851851851851852	stream	3	SBWT-fast	
Spneumo-pang	1	sbwt	none	31	1	9627755	4495890	0	sbwt.spneumo_pangenome_k32.S_none.k_31.d_1	NA	NA	9.85	193700	3.65	33788	Neg	1000000	9.85	193700	sbwt - none	28.075496312484063	28.075496312484063	3.65	isol	4	SBWT-small	-
Spneumo-pang	1	sbwt	none	31	1	9627755	4495890	0	sbwt.spneumo_pangenome_k32.S_none.k_31.d_1	NA	NA	9.85	193700	12.37	33788	Pos	1000000	9.85	193700	sbwt - none	28.075496312484063	28.075496312484063	12.37	isol	4	SBWT-small	+
Spneumo-pang	1	sbwt	none	31	1	9627755	4495890	0	sbwt.spneumo_pangenome_k32.S_none.k_31.d_1	NA	NA	9.85	193700	10.28	35108	Str	2700000	9.85	193700	sbwt - none	29.172325220157763	29.172325220157763	3.8074074074074074	stream	4	SBWT-small	
